PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Ji, XL				Ji Xiao-Ling			Influence of turbulence on the Rayleigh range of partially coherent cosh-Gaussian beams	ACTA PHYSICA SINICA			Chinese	Article						Rayleigh range; partially coherent cosh-Gaussian beam; atmospheric turbulence; free space	ATMOSPHERIC-TURBULENCE; PROPAGATION	The analytical expressions for the Rayleigh range of partially coherent cosh-Gaussian beams both in free space and in atmospheric turbulence are derived. The influence of turbulence on the Rayleigh range of partially coherent cosh-Gaussian beams is studied. It is shown that the Rayleigh range of partially coherent cosh-Gaussian beams depends on the strength of turbulence and the beam parameters. The Rayleigh range decreases due to turbulence. The stronger the turbulence, the shorter the Rayleigh range is. In free space, the Rayleigh range increases with the increase of beam coherence parameter alpha, beam parameter beta and Gaussian waist width w(0), and the decrease of wave length lambda. However, the Rayleigh range is less sensitive to turbulence with alpha, beta and w(0) decreasing and A increasing. Furthermore, the influence of turbulence can be ignored when alpha, beta and w(0) are small enough and A is large enough.	Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China.	jiXL100@163.com			National Natural Science Foundation of China [60778048]; Key Laboratory of Atmosphevic Composition and Optical Radiation, Chinese Academy of Sciences [JJ-10-08]	Project supported by the National Natural Science Foundation of China (Grant No. 60778048) and the Open Resevrcb Fund of Key Laboratory of Atmosphevic Composition and Optical Radiation, Chinese Academy of Sciences (Grant No. JJ-10-08).		25	4	6	0	1	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	JUN	2011	60	6							064207			5	Physics, Multidisciplinary	Physics	782OA	WOS:000292017800051		
J	Hu, XB; Lin, ZJ; Yang, KR; Huai, YJ; Deng, ZH				Hu, Xuebu; Lin, Ziji; Yang, Kerun; Huai, Yongjian; Deng, Zhenghua			Effects of carbon source and carbon content on electrochemical performances of Li4Ti5O12/C prepared by one-step solid-state reaction	ELECTROCHIMICA ACTA			English	Article						Li4Ti5O12/C; Carbon source; Carbon content; Solid-state reaction; Electrochemical performances	LITHIUM-ION BATTERIES; COATED LI4TI5O12; RATE CAPABILITY; ANODE MATERIAL; INSERTION	Li4Ti5O12/C composites were synthesized by one-step solid-state reaction method using four commonly used organic compounds or organic polymers as carbon source, i.e., polyacrylate acid (PAA), citric acid (CA), maleic acid (MA) and polyvinyl alcohol (PVA). The physical characteristics of Li4Ti5O12/C composites were investigated by X-ray diffraction, electron microscopy, Raman spectroscopy, particle size distribution and thermogravimetry-derivative thermogravimetry techniques. Their electrochemical properties were characterized by cyclic voltammograms, electrochemical impedance spectra, constant current charge-discharge and rate charge-discharge. These analyses indicated that the carbon source and carbon content have a great effect on the physical and electrochemical performances of Li4Ti5O12/C composites. An ideal carbon source and appropriate carbon content effectively improved the electrical contact between the Li4Ti5O12 particles, which enhanced the discharge capacity and rate capability of Li4Ti5O12/C composites. PAA was the best carbon source for the synthesis of Li4Ti5O12/C composites. When the carbon content was 3.49 wt.% (LiOH center dot H2O/PAA molar ratio of 1), as-prepared Li4Ti5O12/C showed the maximum discharge capacity. At 0.2 C. initial capacity of the optimized sample was 168.6 mAh g(-1) with capacity loss of 2.8% after 50 cycles. At 8 and 10 C, it showed discharge capacities of 143.5 and 132.7 mAh g(-1), with capacity loss of 8.7 and 9.9% after 50 cycles, respectively. (C) 2011 Elsevier Ltd. All rights reserved.	[Hu, Xuebu; Yang, Kerun; Deng, Zhenghua] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China; [Hu, Xuebu] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Sichuan, Peoples R China; [Lin, Ziji] China Natl Qual Supervis & Inspect Ctr Alcohol Be, Luzhou 646100, Sichuan, Peoples R China; [Huai, Yongjian] China Aviat Lithium Battery Co Ltd, Luoyang 471009, Henan, Peoples R China	Deng, ZH (reprint author), Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China.	zhdeng@cioc.ac.cn						17	43	47	2	59	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0013-4686			ELECTROCHIM ACTA	Electrochim. Acta	MAY 30	2011	56	14					5046	5053		10.1016/j.electacta.2011.03.092		8	Electrochemistry	Electrochemistry	781CD	WOS:000291907300018		
J	Wang, Y; Li, F; Xu, LX; Sui, Y; Wang, XJ; Su, WH; Liu, XY				Wang, Yang; Li, Fang; Xu, Luxiang; Sui, Yu; Wang, Xianjie; Su, Wenhui; Liu, Xiaoyang			Large Thermal Conductivity Reduction Induced by La/O Vacancies in the Thermoelectric LaCoO3 System	INORGANIC CHEMISTRY			English	Article							CRYSTALS; TEMPERATURES; SRTIO3	A series of compact La/O-vacant La1-xCoO3-y compounds were prepared by a cold high-pressure procedure, and their thermoelectric (TE) properties were investigated. Compared with the ion-substituted hole-type LaCoO3 systems (e.g., La1-xSrxCoO3), the thermal conduction of La1-xCoO3-y is noticeably reduced by the La/O vacancies, whereas the electric transport is less influenced, which results in an efficient ZT enhancement. We demonstrate that the large thermal conductivity reduction originates from the strong point-defect scattering, and La1-xCoO3-y can be rationalized as a partially filled solid solution: La1-x square xCoO3-y square(y), where square denotes a vacancy. Such intrinsic thermal conductivity suppression provides an effective pathway for the design of better TE materials.	[Wang, Yang; Sui, Yu; Wang, Xianjie; Su, Wenhui] Harbin Inst Technol, Dept Phys, Ctr Condensed Matter Sci & Technol CCMST, Harbin 150001, Peoples R China; [Wang, Yang] Nanyang Technol Univ, Sch Phys & Math Sci, Div Phys & Appl Phys, Singapore 637371, Singapore; [Li, Fang] SW Petr Univ, Sch Petr Engn, Chengdu 610500, Peoples R China; [Xu, Luxiang] Sichuan Normal Univ, Lab Low Dimens Struct Phys, Inst Solid State Phys, Chengdu 610068, Peoples R China; [Xu, Luxiang] Sichuan Normal Univ, Sch Phys & Elect Engn, Chengdu 610068, Peoples R China; [Sui, Yu] Acad Sinica, Int Ctr Mat Phys, Shenyang 110015, Peoples R China; [Liu, Xiaoyang] Jilin Univ, Coll Chem, State Key Lab Inorgan Synth & Preparat Chem, Changchun 130012, Peoples R China	Wang, Y (reprint author), Harbin Inst Technol, Dept Phys, Ctr Condensed Matter Sci & Technol CCMST, Harbin 150001, Peoples R China.	wang_yang@ntu.edu.sg; suiyu@hit.edu.cn	Wang, Yang/A-4470-2012					24	14	14	1	57	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	0020-1669			INORG CHEM	Inorg. Chem.	MAY 16	2011	50	10					4412	4416		10.1021/ic200178x		5	Chemistry, Inorganic & Nuclear	Chemistry	759LQ	WOS:000290246600031	21488667	
J	Deng, SH; Duan, MY; Xu, M; He, L				Deng, S. H.; Duan, M. Y.; Xu, M.; He, L.			Effect of La doping on the electronic structure and optical properties of ZnO	PHYSICA B-CONDENSED MATTER			English	Article						First-principles; La-doped ZnO; Electronic structure; Optical properties	ZINC-OXIDE FILMS; THIN-FILMS; DOPED ZNO	The electronic structure and optical properties of ZnO doped with La have been investigated using density functional theory based on first-principles ultrasoft pseudopotential method. The calculated results show that the La doping increases the bandgap of ZnO, in agreement with the experimental results; while the Fermi level shifts into the conduction band, revealing the so-called Burstein-Moss effect. In comparison to pure ZnO, a new peak appears in the imaginary part of dielectric function in the system doped with La and the optical absorption edge has been obviously changed. Moreover, the covalent property of Zn(1-x)La(x)O is found to weaken with the increase of La concentration. (C) 2011 Published by Elsevier B.V.	[Xu, M.] Sichuan Normal Univ, Sch Phys & Elect Engn, Inst Solid State Phys, Lab Low Dimens Struct Phys, Chengdu 610068, Sichuan Prov, Peoples R China; [Xu, M.] SW Univ Nationalities, Key Lab Informat Mat Sichuan Prov, Chengdu 610041, Peoples R China; [Xu, M.] SW Univ Nationalities, Sch Elect & Informat Engn, Chengdu 610041, Peoples R China	Xu, M (reprint author), Sichuan Normal Univ, Sch Phys & Elect Engn, Inst Solid State Phys, Lab Low Dimens Struct Phys, 5 Jingan Rd, Chengdu 610068, Sichuan Prov, Peoples R China.	hsuming_2001@yahoo.com.cn						29	31	33	3	32	ELSEVIER SCIENCE BV	AMSTERDAM	PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS	0921-4526			PHYSICA B	Physica B	MAY 15	2011	406	11					2314	2318		10.1016/j.physb.2011.03.067		5	Physics, Condensed Matter	Physics	768QL	WOS:000290951200048		
J	Li, JG; Yan, J; Zou, BX; Su, WJ				Li Ji-Gen; Yan Jun; Zou Bo-Xia; Su Wen-Jie			A sine-Gordon soliton star model with the action of exotic matter and dark energy	ACTA PHYSICA SINICA			Chinese	Article						exotic matter; dark energy; sine-Gordon soliton star	2-DIMENSIONAL GRAVITY; SOLVABLE MODEL; BLACK-HOLES; GRAVASTARS; FIELD	A sine-Gordon soliton star model with the action of exotic matter and dark energy is studied in this article, the solutions of state equation and mass of star are calculated by using field equation. We found that the density and pressure of matter are connected with the soliton state and the mass of star. Moreover, star equilibrium and stability of dark energy are analyzed and discussed, the result shown that the state of soliton star interior exist in the form of mixed state.	[Li Ji-Gen; Yan Jun; Zou Bo-Xia; Su Wen-Jie] Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China	Yan, J (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China.	yanjun5@sina.com			Natural Science Foundation of Sichuan Education Committee [08ZA038]	Project supported by the Natural Science Foundation of Sichuan Education Committee (Grant No. 08ZA038).		24	1	1	0	1	CHINESE PHYSICAL SOC	BEIJING	P O BOX 603, BEIJING 100080, PEOPLES R CHINA	1000-3290			ACTA PHYS SIN-CH ED	Acta Phys. Sin.	MAY	2011	60	5							050301			6	Physics, Multidisciplinary	Physics	772ND	WOS:000291239700006		
J	Luo, CY; Xiang, KL; Yu, MM; Tang, YH				Luo, Chuanyi; Xiang, Kaili; Yu, Miaomiao; Tang, Yinghui			Recursive solution of queue length distribution for Geo/G/1 queue with single server vacation and variable input rate	COMPUTERS & MATHEMATICS WITH APPLICATIONS			English	Article						Discrete time queue; Single server vacation; Recursive expression; Variable input rate		In this paper we consider discrete time Geo/G/1 queue with single server vacation and variable input rate. Using renewal process, probability decomposition technique and u-transform, we derive the recursive expressions of the queue length distributions at epochs n(-), n(+), and n. The results obtained in this paper indicate that the equilibrium queue length distribution no longer follows the stochastic decomposition discipline. Furthermore we derive he important relations between equilibrium queue length distributions at different epochs (n(-), n(+), n). (C) 2011 Elsevier Ltd. All rights reserved.	[Luo, Chuanyi; Xiang, Kaili] SW Univ Finance & Econ, Sch Econ Math, Chengdu 611130, Peoples R China; [Yu, Miaomiao] Sichuan Univ Sci & Engn, Dept Math, Zigong 643000, Sichuan, Peoples R China; [Tang, Yinghui] Sichuan Normal Univ, Sch Math & Software Sci, Chengdu 610066, Peoples R China	Luo, CY (reprint author), SW Univ Finance & Econ, Sch Econ Math, Chengdu 611130, Peoples R China.	lcy@swufe.edu.cn; tangyh@uestc.edu.cn			National Natural Science Foundation of China [70871084]; Southwestern University of Finance and Economics; Specialized Research Fund for the Doctoral Program of Higher Education of China [200806360001]	Supported by the National Natural Science Foundation of China (No. 70871084), a grant from the project 211 (Phase III) of the Southwestern University of Finance and Economics, Scientific Research Fund of Southwestern University of Finance and Economics, Specialized Research Fund for the Doctoral Program of Higher Education of China (No. 200806360001).		13	4	10	0	1	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0898-1221			COMPUT MATH APPL	Comput. Math. Appl.	MAY	2011	61	9					2401	2411		10.1016/j.camwa.2011.02.018		11	Mathematics, Applied	Mathematics	770EK	WOS:000291069600005		
J	Ding, XP				Ding Xieping			NEW SYSTEMS OF GENERALIZED QUASI-VARIATIONAL INCLUSIONS IN FC-SPACES AND APPLICATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						maximal element; system of generalized quasi-variational inclusion problems; system of quasi-optimization problems; mathematical programs with systems of generalized quasi-variational inclusion constraints; FC-space	EQUILIBRIUM PROBLEMS; MAXIMAL ELEMENTS; UNIFORM SPACES; APPLICATIONS I; FIXED-POINTS; MAPPINGS; EXISTENCE; CONSTRAINTS; CONVEXITY; THEOREMS	In this paper, we study some new systems of generalized quasi-variational inclusion problems in FC-spaces without convexity structure. By applying an existence theorem of maximal elements of set-valued mappings due to the author, some new existence theorems of solutions for the systems of generalized quasi-variational inclusion problems are proved in noncompact FC-spaces. As applications, some existence results of solutions for the system of quasi-optimization problems and mathematical programs with the systems of generalized quasi-variational inclusion constraints are obtained in FC-spaces.	Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610068, Peoples R China	Ding, XP (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610068, Peoples R China.	xieping_ding@hotmail.com			Sichuan Normal University [09ZDL04]; Sichuan Province Leading Academic Discipline Project [SZD0406]	This project was supported by the Scientific Research Fun of Sichuan Normal University (09ZDL04) and the Sichuan Province Leading Academic Discipline Project (SZD0406).		24	1	3	0	1	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602			ACTA MATH SCI	Acta Math. Sci.	MAY	2011	31	3					1142	1154				13	Mathematics	Mathematics	767GL	WOS:000290843200033		
J	Zhao, YH; Hu, YB; Liu, L; Zhu, Y; Guo, H				Zhao, Yonghong; Hu, Yibin; Liu, Lei; Zhu, Yu; Guo, Hong			Helical States of Topological Insulator Bi2Se3	NANO LETTERS			English	Article						Topological insulator; helical states; SOI; NEGF-DFT	SINGLE DIRAC CONE; SURFACE; NANORIBBONS; MICROSCOPY; ENERGY; BI2TE3	We report density functional theory analysis of the electronic and quantum transport properties of Bi2Se3 topological insulator, focusing on the helical surface states at the Fermi level E-F. The calculated Dirac point and the tilt angle of the electron spin in the helical states are compared quantitatively with the experimental data. The calculated conductance near E-F shows a V-shaped spectrum, consistent with STM measurements. The spins in the helical states at E-F not only tilts out of the two-dimensional plane, they also oscillate with a 3-fold symmetry going around the two-dimensional Brillouin zone. The helical states penetrate into the material bulk, where the first quintuple layer contributes 70% of the helical wave functions.	[Zhao, Yonghong; Hu, Yibin; Guo, Hong] McGill Univ, Ctr Phys Mat, Montreal, PQ H3A 2T8, Canada; [Zhao, Yonghong; Hu, Yibin; Guo, Hong] McGill Univ, Dept Phys, Montreal, PQ H3A 2T8, Canada; [Zhao, Yonghong] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China; [Liu, Lei; Zhu, Yu] Nanoacad Technol Inc, Brossard, PQ J4Z 1A7, Canada	Zhao, YH (reprint author), McGill Univ, Ctr Phys Mat, Montreal, PQ H3A 2T8, Canada.	yhzhao@sicnu.edu.cn; guo@physics.mcgill.ca	Guo, Hong/A-8084-2010		NSERC of Canada; FQRNT of Quebec; CIFAR; National Natural Science Foundation of China [11047104]	H.G. thanks Professor Zhong Fang for a communication concerning the thickness needed in the slab model. H.G. is financially supported by NSERC of Canada, FQRNT of Quebec and CIFAR. Y.Z. is supported by National Natural Science Foundation of China (Grant No. 11047104). We gratefully acknowledge RQCHP and CLUMEQ for providing computation facilities.		30	34	34	4	83	AMER CHEMICAL SOC	WASHINGTON	1155 16TH ST, NW, WASHINGTON, DC 20036 USA	1530-6984			NANO LETT	Nano Lett.	MAY	2011	11	5					2088	2091		10.1021/nl200584f		4	Chemistry, Multidisciplinary; Chemistry, Physical; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter	Chemistry; Science & Technology - Other Topics; Materials Science; Physics	761CN	WOS:000290373000041	21495641	
J	Shi, ZQ; Huang, M; Huai, YJ; Lin, ZJ; Yang, KR; Hu, XB; Deng, ZH				Shi, Zhongqi; Huang, Ming; Huai, Yongjian; Lin, Ziji; Yang, Kerun; Hu, Xuebu; Deng, Zhenghua			Synthesis of LiFePO4/C cathode material from ferric oxide and organic lithium salts	ELECTROCHIMICA ACTA			English	Article						Lithium iron phosphate; Organic lithium salt; Ferric oxide; Lithium-iron batteries	ENHANCED ELECTROCHEMICAL PERFORMANCE; SOL-GEL SYNTHESIS; LOW-COST; ION BATTERIES; OXALIC-ACID; REDUCTION; IMPEDANCE; COMPOSITES; ROUTE; IRON	LiFePO4/C cathode material has been simply synthesized via a modified in situ solid-state reaction route using the raw materials of Fe2O3, NH4H2PO4, Li2C2O4 and lithium polyacrylate (PAALi). The sintering temperature of LiFePO4/C precursor is studied by thermo-gravimetric (TG)/differential thermal analysis (DTA). The physical properties of LiFePO4/C are then investigated through analysis using by X-ray diffraction (XRD), scanning electron microscopy (SEM), transmission electron microscope (TEM) and the electrochemical properties are investigated by electrochemical impedance spectra (EIS), cyclic voltammogram (CV) and constant current charge/discharge test. The LiFePO4/C composite with the particle size of similar to 200 nm shows better discharge capacity (156.4 mAh g(-1)) than bare LiFePO4 (52.3 mAh g(-1)) at 0.2 C due to the improved electronic conductivity which is demonstrated by EIS. The as-prepared LiFePO4/C through this method also shows excellent high-rate characteristic and cycle performance. The initial discharge capacity of the sample is 120.5 mAh g(-1) and the capacity retention rate is 100.6% after 50 cycles at 5 C rate. The results prove that the using of organic lithium salts can obtain a high performance LiFePO4/C composite. (C) 2011 Elsevier Ltd. All rights reserved.	[Shi, Zhongqi; Huang, Ming; Huai, Yongjian; Lin, Ziji; Yang, Kerun; Deng, Zhenghua] Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China; [Shi, Zhongqi; Huang, Ming; Huai, Yongjian; Lin, Ziji; Yang, Kerun; Deng, Zhenghua] Chinese Acad Sci, Grad Sch, Beijing 100039, Peoples R China; [Huai, Yongjian] China Aviat Lithium Battery Co Ltd, Luoyang 471003, Henan, Peoples R China; [Hu, Xuebu] Sichuan Normal Univ, Dept Chem & Mat, Chengdu 610068, Sichuan, Peoples R China; [Hu, Xuebu; Deng, Zhenghua] Zhongke Laifang Power Sci & Technol Co Ltd, Chengdu 610041, Sichuan, Peoples R China	Deng, ZH (reprint author), Chinese Acad Sci, Chengdu Inst Organ Chem, Chengdu 610041, Sichuan, Peoples R China.	zhdeng@cioc.ac.cn						32	2	3	3	42	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0013-4686			ELECTROCHIM ACTA	Electrochim. Acta	APR 15	2011	56	11					4263	4267		10.1016/j.electacta.2011.01.082		5	Electrochemistry	Electrochemistry	765GM	WOS:000290692700073		
J	Zhao, GP; Deng, Y; Zhang, HW; Cheng, ZH; Ding, J				Zhao, G. P.; Deng, Y.; Zhang, H. W.; Cheng, Z. H.; Ding, J.			Accurate calculation of the nucleation field and hysteresis loops in hard-soft multilayers	JOURNAL OF APPLIED PHYSICS			English	Article							MAGNETS	In this paper, the nucleation field H(N), hysteresis loops, and coercivity mechanism for hard/soft multilayers have been investigated within a self-contained micromagnetic model, which change with the strength of the interface exchange coupling J(i) as well as the thickness of the hard and soft layers L h and L(s). Analyses show that the nucleation field goes up as the interface exchange coupling increases. However, J(i) has a significant effect on HN only when L(s) is about 10% of the domain wall width of the soft phase while the thickness of the hard layer is larger than its domain wall width. The hysteresis loops of the Nd(2)Fe(14)B/alpha-Fe/Nd(2)Fe(14)B trilayers for various J(i) have been calculated. The calculated pinning field decreases when J(i) increases. It is found that, as L(s) increases, the coercivity mechanism changes from pinning to nucleation. The change of exchange coupling at the interface influences the soft layer thickness, at which the coercivity starts to deviate from pinning. The critical thickness of the soft phase, at which the behavior of the hysteresis loop changes from the single-phased one to the two-phased one, decreases as J(i) decreases, so that the "rigid composite magnet" appears only when L(s) is very small for smaller J(i). (C) 2011 American Institute of Physics. [doi:10.1063/1.3562973]	[Zhao, G. P.; Deng, Y.] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610066, Peoples R China; [Zhao, G. P.; Zhang, H. W.] Univ Elect Sci & Technol China, State Key Lab Elect Thin Films & Integrated Devic, Chengdu 610054, Peoples R China; [Zhao, G. P.; Cheng, Z. H.] Chinese Acad Sci, Inst Phys, Beijing 100190, Peoples R China; [Ding, J.] Natl Univ Singapore, Dept Mat Sci & Engn, Singapore 117542, Singapore	Zhao, GP (reprint author), Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610066, Peoples R China.	zhaogp@uestc.edu.cn	Ding, Jun/C-5172-2011		National Natural Science Foundation of China [10747007, 11074179]; Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry	This work was supported by the financial support from National Natural Science Foundation of China (Grant No. 10747007, 11074179) and the Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry.		13	6	8	1	18	AMER INST PHYSICS	MELVILLE	CIRCULATION & FULFILLMENT DIV, 2 HUNTINGTON QUADRANGLE, STE 1 N O 1, MELVILLE, NY 11747-4501 USA	0021-8979			J APPL PHYS	J. Appl. Phys.	APR 1	2011	109	7							07D340	10.1063/1.3562973		3	Physics, Applied	Physics	755QV	WOS:000289952100205		
J	Ding, XP; Ho, JL				Ding, Xie-Ping; Ho, Juei-Ling			NEW ITERATIVE ALGORITHM FOR SOLVING A SYSTEM OF GENERALIZED MIXED IMPLICIT EQUILIBRIUM PROBLEMS IN BANACH SPACES	TAIWANESE JOURNAL OF MATHEMATICS			English	Article						System of generalized mixed implicity equilibrium problems; Yosida approximation; System of generalized equation problems; Iterative algorithm; Banach spaces	FIXED-POINT PROBLEMS; VARIATIONAL-LIKE INEQUALITIES; PREDICTOR-CORRECTOR ALGORITHMS; NONEXPANSIVE-MAPPINGS; MONOTONE MAPPINGS; CONTRACTION MAPPINGS; EXTRAGRADIENT METHOD; SENSITIVITY-ANALYSIS; COMMON SOLUTIONS; EXISTENCE	A new system of generalized mixed implicity equilibrium problems is introduced and studied in real Banach spaces. The notion of the Yosida approximation introduced by Moudafi in Hilbert spaces is first generalized to reflexive Banach spaces. By using the notion of the Yosida approximation, a system of generalized equation problems is considered and its equivalence with the system of generalized mixed implicity equilibrium problems is also proved. By using the system of generalized equation problems, a new iterative algorithm for solving the system of generalized mixed implicity equilibrium problems is suggested and analyzed. The strong convergence of the iterative sequences generated by the algorithm is proved under suitable conditions. These results are new and unify and generalize some recent results in this field.	[Ho, Juei-Ling] Tainan Univ Technol, Dept Finance, Tainan 704, Taiwan; [Ding, Xie-Ping] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610068, Sichuan, Peoples R China	Ho, JL (reprint author), Tainan Univ Technol, Dept Finance, Tainan 704, Taiwan.	xieping_ding@hotmail.com; t20054@mail.tut.edu.tw			Scientific Research Fun of Sichuan Normal University [09ZDL04]; Sichuan Province Leading Academic Discipline Project [SZD0406]	Project was supported by the Scientific Research Fun of Sichuan Normal University (No. 09ZDL04) and the Sichuan Province Leading Academic Discipline Project (No. SZD0406).		51	4	5	0	0	MATHEMATICAL SOC REP CHINA	HSINCHU	NATL CHIAO TUNG UNIV, DEPT APPLIED MATHEMATICS,, HSINCHU, TAIWAN	1027-5487			TAIWAN J MATH	Taiwan. J. Math.	APR	2011	15	2					673	695				23	Mathematics	Mathematics	772MC	WOS:000291237000015		
