PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Guan, BT; Xiang, SK; Wu, T; Sun, ZP; Wang, BQ; Zhao, KQ; Shi, ZJ				Guan, Bing-Tao; Xiang, Shi-Kai; Wu, Tao; Sun, Zuo-Peng; Wang, Bi-Qin; Zhao, Ke-Qing; Shi, Zhang-Jie			Methylation of arenes via Ni-catalyzed aryl C-O/F activation	CHEMICAL COMMUNICATIONS			English	Article							CARBON-OXYGEN; COUPLING REACTION; VINYL HALIDES; REAGENTS; BONDS; CHLORIDES; COMPLEX; ETHERS	Aryl C-O and C-F can be transformed into C-Me via Ni-catalyzed coupling with MeMgBr under mild conditions.	[Guan, Bing-Tao; Xiang, Shi-Kai; Sun, Zuo-Peng; Wang, Bi-Qin; Shi, Zhang-Jie] Peking Univ, BNLMS, PKU Green Chem Ctr, Beijing 100871, Peoples R China; [Guan, Bing-Tao; Xiang, Shi-Kai; Sun, Zuo-Peng; Wang, Bi-Qin; Shi, Zhang-Jie] Peking Univ, Key Lab Bioorgan Chem & Mol Engn, Minist Educ, Coll Chem, Beijing 100871, Peoples R China; [Xiang, Shi-Kai; Sun, Zuo-Peng; Wang, Bi-Qin; Zhao, Ke-Qing] Sichuan Normal Univ, Coll Chem & Mat Sci, Chengdu 610066, Peoples R China; [Wu, Tao] Beijing Normal Univ, Dept Chem, Beijing 100875, Peoples R China	Shi, ZJ (reprint author), Peking Univ, BNLMS, PKU Green Chem Ctr, Beijing 100871, Peoples R China.	zshi@pku.edu.cn	丹丹, 李/D-2431-2010; Shi, Zhang-Jie/A-9756-2015; Xiang, Shi-Kai/D-9112-2017	Xiang, Shi-Kai/0000-0002-7293-8546; Zhao, Ke-Qing/0000-0001-5703-3768				27	112	112	3	31	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	1359-7345			CHEM COMMUN	Chem. Commun.		2008		12					1437	1439		10.1039/b718998b		3	Chemistry, Multidisciplinary	Chemistry	274DZ	WOS:000253983300016	18338048	
J	Cong-Hua, Y; Shao-Quan, W; Rui, H; Wei-Li, S				Cong-Hua, Yan; Shao-Quan, Wu; Rui, Huang; Wei-Li, Sun			Spin-flip process through double quantum dots coupled to two half-metallic ferromagnetic leads	CHINESE PHYSICS B			English	Article						spin-flip; double quantum dots; half-metallic ferromagnetic leads	AHARONOV-BOHM RING; PERSISTENT CURRENT; TRANSPORT; SYSTEMS	We investigate the spin-flip process through double quantum dots coupled to two half-metallic ferromagnetic leads in series. By means of the slave-boson mean-field approximation, we calculate the density of states in the Kondo regime for two different configurations of the leads. It is found that the transport shows some remarkable properties depending on the spin- flip strength. These effects may be useful in exploiting the role of electronic correlation in spintronics.	[Cong-Hua, Yan; Shao-Quan, Wu; Wei-Li, Sun] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China; [Rui, Huang] SW Petr Univ, Coll Sci, Chengdu 610500, Peoples R China	Cong-Hua, Y (reprint author), Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610068, Peoples R China.	yanconghua99@yahoo.com.cn						24	4	4	0	2	IOP PUBLISHING LTD	BRISTOL	TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND	1674-1056			CHINESE PHYS B	Chin. Phys. B	JAN	2008	17	1					296	302		10.1088/1674-1056/17/1/052		7	Physics, Multidisciplinary	Physics	273VQ	WOS:000253960400052		
J	He, L; Gong, ZZ; Jing, FQ				He Lin; Gong Zi-Zheng; Jing Fu-Qian			A strength softening phase transition observed in shocked (Mg-0.92,Fe-0.08)SiO3 perovskite at about 83 GPa	CHINESE PHYSICS LETTERS			English	Article							EARTHS LOWER MANTLE; MGSIO3 PEROVSKITE; THERMOELASTIC PROPERTIES; CRYSTAL-STRUCTURE; SOUND-VELOCITY; HIGH-PRESSURE; TEMPERATURE; ENSTATITE; STABILITY; EQUATION	We report the experimental data of Hugoniot longitudinal sound velocity V-L for natural (Mg-0.92, Fe-0.08)SiO3 enstatite sample at about 40-140 GPa, consisting of three new data and five previously reported data but revised by our new Hugoniot equation of state parameters. Three segments, separated by two discontinuities, appear in the VL pH (shock pressure) plot. Analyses show that the first discontinuity at about 64 GPa, with a sharp increase of VL of about 21%, is judged to be a phase transition from enstatite to Pbmn perovskite (PV); while the second one at about 83 GPa, with a dramatic decrease of VL of about 23%, is likely caused by a subtle structural change from Pbnm PV to tetragonal PV, accompanied by material strength softening clue to melting of oxygen sublattices. This strength softening evidence is obtained first from shock wave experiments, and probably has profound implications for probing into the origin of low seismic velocity anomaly in the Earth's lower mantle and thus constraining the geophysical and geochemical models for the Earth's lower mantle.	[He Lin; Gong Zi-Zheng; Jing Fu-Qian] SW Jiaotong Univ, Inst High Pressure Phys, Chengdu 610031, Peoples R China; [He Lin] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610066, Peoples R China; [Jing Fu-Qian] China Acad Engn Phys, Inst Fluid Phys, Lab Shock Wave & Detonat Phys Res, Mianyang 621900, Peoples R China	He, L (reprint author), SW Jiaotong Univ, Inst High Pressure Phys, Chengdu 610031, Peoples R China.	linhe63@yahoo.com.cn						20	1	4	1	2	IOP PUBLISHING LTD	BRISTOL	DIRAC HOUSE, TEMPLE BACK, BRISTOL BS1 6BE, ENGLAND	0256-307X			CHINESE PHYS LETT	Chin. Phys. Lett.	JAN	2008	25	1					332	335				4	Physics, Multidisciplinary	Physics	254UM	WOS:000252613500089		
J	He, L; Tang, MJ; Fang, Y; Jing, FQ				He, L.; Tang, M. J.; Fang, Y.; Jing, F. Q.			Origin of the change of the electrical and optical properties in shocked Al2O3 and prediction of an increase in electrical conductivity in MgSiO3 at pressure-temperature conditions of the Earth's D '' layer	EPL			English	Article							POST-PEROVSKITE PHASE; LOWER MANTLE; COMPRESSION; ALPHA-AL2O3; TRANSITION; EQUATION; CORUNDUM; ALUMINA; STATE; GPA	Shock-wave experiments of Al2O3 indicated the onset of an increase in electrical conductivity and observed the optical transparency loss at similar to 130GPa. Here, based on first-principles calculations, we determine the pressure dependence of the band gap of perfect Al2O3 to 220GPa, and investigate the optical absorption of Al2O3 without and with oxygen and aluminum vacancies within 220GPa. Our results indicate that: 1) the onset of the conductivity increase is attributed to a band-gap decrease due to the Rh2O3(II)-CaIrO3 transition at similar to 130GPa and similar to 1500 K; 2) this transition is not responsible for the transparency loss, but heterogeneous absorption in the visible-light region, induced by the +2 charge oxygen vacancy, should be a source of this phenomenon. The calculations of perfect MgSiO3, a material analogous to Al2O3, suggest that a perovskite to post-povskite transition in MgSiO3 at similar to 125GPa and similar to 2500K also yields a band-gap reduction. This causes an increase in electrical conductivity in MgSiO3 at pressure-temperature conditions of the Earth's D '' layer. Copyright (C) EPLA, 2008.	[He, L.; Jing, F. Q.] SW Jiaotong Univ, Inst High Pressure Phys, Chengdu 610031, Peoples R China; [He, L.; Tang, M. J.; Fang, Y.] Sichuan Normal Univ, Inst Solid State Phys, Chengdu 610066, Peoples R China; [He, L.; Tang, M. J.; Fang, Y.] Sichuan Normal Univ, Coll Phys & Elect Engn, Chengdu 610066, Peoples R China; [Jing, F. Q.] China Acad Engn Phys, Inst Fluid Phys, Lab Shock Wave & Detonat Phys Res, Mianyang 621900, Peoples R China	He, L (reprint author), SW Jiaotong Univ, Inst High Pressure Phys, Chengdu 610031, Peoples R China.	linhe63@yahoo.com.cn			National Natural Science Foundation of China [10299040]	This work is supported by the National Natural Science Foundation of China under grant No. 10299040. We thank H. X. Ji for computational assistance and two anonymous reviewers for their suggestions that improved the manuscript.		33	9	14	3	7	EPL ASSOCIATION, EUROPEAN PHYSICAL SOCIETY	MULHOUSE	6 RUE DES FRERES LUMIERE, MULHOUSE, 68200, FRANCE	0295-5075	1286-4854		EPL-EUROPHYS LETT	EPL		2008	83	3							39001	10.1209/0295-5075/83/39001		6	Physics, Multidisciplinary	Physics	345UM	WOS:000259022600040		
J	Ma, XJ; Yang, YL; Deng, K; Zeng, QD; Zhao, KQ; Wang, C; Bai, CL				Ma, Xiaojing; Yang, Yanlian; Deng, Ke; Zeng, Qingdao; Zhao, Keqing; Wang, Chen; Bai, Chunli			Molecular miscibility characteristics of self-assembled 2D molecular architectures	JOURNAL OF MATERIALS CHEMISTRY			English	Article							SCANNING-TUNNELING-MICROSCOPY; HOST-GUEST ARCHITECTURES; METAL-ORGANIC FRAMEWORKS; GRAPHITE SURFACE; TRIMESIC ACID; HYDROGEN; MONOLAYERS; ADSORPTION; STM; PHTHALOCYANINE	Various molecular networks, stabilized by hydrogen bonds or van der Waals interactions, are demonstrated in which the distribution of heterogeneous molecular species could be controlled at the level of single molecules or molecular clusters. The observed miscibility characteristics of the two-dimensional (2D) assembly structures could enable studies on the heterogeneous molecular interfaces of guest-host architectures. In addition, it could be envisioned that large cavity networks should be beneficial for studying the clustering behavior of molecular aggregates of similar or dissimilar species, chemical interactions in nanometre scale constrained areas, as well as the design of complex molecular architectures.	[Ma, Xiaojing; Yang, Yanlian; Deng, Ke; Zeng, Qingdao; Wang, Chen; Bai, Chunli] Natl Ctr Nanosci & Technol, Beijing 100080, Peoples R China; [Zhao, Keqing] Sichuan Normal Univ, Dept Chem, Chengdu 610066, Peoples R China	Wang, C (reprint author), Natl Ctr Nanosci & Technol, 11 Beiyitiao Zhongguancun, Beijing 100080, Peoples R China.	yangyl@nanoctr.cn; wangch@nanoctr.cn; clbai@cashq.ac.cn	ma, xiaojing/G-5329-2014; yang, yanlian/N-1892-2014; Ma, Xiaojing/I-3527-2015	ma, xiaojing/0000-0001-9776-918X; yang, yanlian/0000-0003-4318-7672; Zhao, Ke-Qing/0000-0001-5703-3768				49	25	25	4	39	ROYAL SOC CHEMISTRY	CAMBRIDGE	THOMAS GRAHAM HOUSE, SCIENCE PARK, MILTON RD, CAMBRIDGE CB4 0WF, CAMBS, ENGLAND	0959-9428			J MATER CHEM	J. Mater. Chem.		2008	18	18					2074	2081		10.1039/b713426f		8	Chemistry, Physical; Materials Science, Multidisciplinary	Chemistry; Materials Science	291MA	WOS:000255200300002		
J	Zhang, ET; Ji, XL; Yang, DX; Lu, BD				Zhang, Entao; Ji, Xiaoling; Yang, Dangxiao; Lu, Baida			Propagation and far-field beam quality of M x N Hermite-Gaussian beams propagating through atmospheric turbulence	JOURNAL OF MODERN OPTICS			English	Article						M x N Hermite-Gaussian (HG) beams; atmospheric turbulence; propagation property; beam quality in the far field	PARTIALLY COHERENT BEAMS; RANDOM-MEDIA; COMBINATIONS; DEGRADATION	The analytical propagation equation of M x N Hermite-Gaussian (H-G) beams, which are combined incoherently and propagate through atmospheric turbulence, is derived, which enables us to study their propagation properties and far-field beam quality. The propagation of M x N Gaussian beams through atmospheric turbulence and M x N H-G beams in free space are treated as special cases of our general result. The power in the bucket (PIB), beta-parameter and Strehl ratio are chosen as the parameters characterizing the beam quality in the far field. The dependence of PIB, beta-parameter and Strehl ratio of M x N H-G beams through atmospheric turbulence on the refraction index structure constant C-n(2), beam numbers M, N, mode indices m, n and separate distances x(d), y(d) is illustrated numerically and interpreted physically. It is found that M x N H-G beams are less sensitive to the effects of turbulence than M x N Gaussian beams.	[Zhang, Entao; Yang, Dangxiao; Lu, Baida] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China; [Ji, Xiaoling] Sichuan Normal Univ, Coll Elect Engn, Chengdu, Peoples R China	Zhang, ET (reprint author), Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China.	entaozhang@163.com						17	8	9	1	3	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0950-0340			J MOD OPTIC	J. Mod. Opt.		2008	55	3					387	400		10.1080/09500340701452530		14	Optics	Optics	258EI	WOS:000252850800004		
J	Ji, XL; Li, XQ; Chen, SH; Zhang, ET; Lu, BD				Ji, Xiaoling; Li, Xiaoqing; Chen, Sunhuei; Zhang, Entao; Lue, Baida			Spatial correlation properties of Gaussian-schell model beams propagating through atmospheric turbulence	JOURNAL OF MODERN OPTICS			English	Article						Gaussian-Schell model (GSM) beam; atmospheric turbulence; spectral degree of coherence; width of spectral degree of coherence; width of spectral intensity	PARTIALLY COHERENT BEAMS; LASER-BEAMS; MEDIA; QUALITY	The closed-form expressions for the spectral degree of coherence and the width of the spectral degree of coherence of Gaussian-Schell model (GSM) beams propagating through atmospheric turbulence are derived. The influence of atmospheric turbulence on the spectral correlation properties of GSM beams is studied both analytically and numerically. A comparison between the width of the spectral degree of coherence and that of the spectral intensity of GSM beams propagating through atmospheric turbulence is also given. Some interesting results are obtained, which are different from those obtained previously, and are explained physically.	[Ji, Xiaoling; Li, Xiaoqing; Chen, Sunhuei] Sichuan Normal Univ, Dept Phys, Chengdu, Peoples R China; [Zhang, Entao; Lue, Baida] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu, Peoples R China.	jixl100@163.com						19	5	6	0	3	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0950-0340			J MOD OPTIC	J. Mod. Opt.		2008	55	6					877	891		10.1080/09500340701504314		15	Optics	Optics	287WQ	WOS:000254947700002		
J	Ji, XL				Ji, Xiaoling			The far-field directionality of partially coherent flat-topped beams propagating through atmospheric turbulence	JOURNAL OF MODERN OPTICS			English	Article						far-field directionality; partially coherent flat-topped beam; atmospheric turbulence	LIGHT-BEAMS; MEDIA; DEGRADATION; GENERATION; LASER	The far-field directionality of partially coherent flat-topped beams propagating through atmospheric turbulence is studied. The closed-form expressions for the mean squared beam width and angular spread of partially coherent flat-topped beams propagating through atmospheric turbulence are derived. It is shown that two partially coherent flat-topped beams may generate the same angular spread, and there exist equivalent partially coherent flat-topped beams which may have the same far-field directionality as a fully coherent Gaussian beam in free space and also in atmospheric turbulence. The far-field directionality of Gaussian Schell-model (GSM) beams in atmospheric turbulence is treated as a special case of partially coherent flat-topped beams. The theoretical results are illustrated by numerical examples and interpreted physically.	Sichuan Normal Univ, Dept Phys, Chengdu, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu, Peoples R China.	jiXL100@163.com						19	7	8	0	1	TAYLOR & FRANCIS LTD	ABINGDON	4 PARK SQUARE, MILTON PARK, ABINGDON OX14 4RN, OXON, ENGLAND	0950-0340			J MOD OPTIC	J. Mod. Opt.		2008	55	13					2105	2115		10.1080/09500340801966165		11	Optics	Optics	327TR	WOS:000257751900008		
J	Zhang, Y				Zhang, Yong			Effects of next-nearest-neighbor hopping interaction on polaron excitations in pernigraniline-base	JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS			English	Article						polymers; defects	RING-TORSION SOLITON; POLYANILINE; POLYACETYLENE; POLYMERS; CONDUCTIVITY; TSDC	The role of next-nearest-neighbor hopping interaction in determining the band structures and lattice configurations of combined polarons in pernigraniline-base polymer is explored on the basis of the Baranowski-Buttner-Voit (BBV) model. Numerical calculations show that the valence band extends to a larger range while the conduction band acts to the contrary, as the strength of the next-nearest-neighbor hopping interaction increases. The width of the Peierls gap and the number of the bound states trapped in have almost no changes. If the coupling strength beta<0.15, the transition energy from the lower gap level to the higher one for a combined electron-polaron matches the long-lived 1.5 eV photoinduced absorption peak [J.M. Leng, R.P. McCall, K. R. Cromack, Y. Sun, S.K. Manohar, A.G. MaeDiarmid, A.J. Epstein, Phys. Rev. B 48 (1993) 15719], and also supports the high temperature dispersion in the thermally stimulated depolarization current (TSDC) experiment [A.N. Papathanassiou, J. Grammatikakis, S. Sakkopoulos, E. Vitoratos, E. Dalas, J. Phys. Chem. Solids 63 (2002) 1771]. For a combined hole-polaron, new shallow level emerges when beta similar to 0.12. (C) 2007 Elsevier Ltd. All rights reserved.	[Zhang, Yong] Sichuan Normal Univ, Sch Phys & Elect Engn, Chengdu 61006, Peoples R China	Zhang, Y (reprint author), Sichuan Normal Univ, Sch Phys & Elect Engn, Chengdu 61006, Peoples R China.	zhangphysica@yahoo.com.cn						21	0	0	1	2	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0022-3697			J PHYS CHEM SOLIDS	J. Phys. Chem. Solids	JAN	2008	69	1					111	115		10.1016/j.jpcs.2007.08.004		5	Chemistry, Multidisciplinary; Physics, Condensed Matter	Chemistry; Physics	262XG	WOS:000253181000017		
J	Wang, HJ; Wu, LH; Zhu, YH; Tao, QN				Wang, Huajing; Wu, Lianghuan; Zhu, Yuanhong; Tao, Qinnan			Growth, nitrate accumulation, and macronutrient concentration of pakchoi as affected by external nitrate-N: Amino acid-N ratio	JOURNAL OF PLANT NUTRITION			English	Article						NO3--N; amino acid-N; NO3- accumulation; growth; macronutrient concentration; pakchoi	NUTRIENT SOLUTION; PARTIAL REPLACEMENT; NITROGEN FORMS; NUTRITION; AMMONIUM; ONION; CHLORIDE; LETTUCE; BARLEY; PLANTS	A study was carried out to determine the influence of nitrogen (N) sources on the growth, nitrate (NO3-) accumulation, and macronutrient concentrations of pakchoi (Brassica chinensis L.) in hydroponics. Plants were supplied with NO3- and two amino acids (AA), glutamic acid (Glu), and glutamine (Gln), at six NO3--N/AA-N molar ratios: (1) 100:0, (2) 80:20, (3) 60:40, (4) 40:60, (5) 20:80, (6) 0:100. The total N concentration was 12.5 mmol/L for all treatments in nutrient solutions. Both AAs reduced plant growth with decreasing NO3--N/AA-N ratios, but the reduction was for Gln than for Glu. At 80:20 NO3--N: Gln-N ratio, the Gln had no significant effect on pakchoi fresh weights. Decreasing NO3--N/AA-N ratios reduced NO3- concentrations in the plant, regardless of AA sources. Adding an appropriate portion of AA-N to nutrient solutions for hydroponic culture increased concentrations of N, phosphorus (P), and potassium (K) in pakchoi shoots. Substituting 20% or less of NO3--N with Gln-N in hydroponic culture will increase the pakchoi quality by reducing NO3- concentration and increasing mineral nutrient concentrations in shoots without significant reduction of crop yields.	[Wu, Lianghuan] Zhejiang Univ, Resource Sci Dept, Coll Environm & Resource Sci,Minist Educ, Huajiachi Branch,Key Lab Environm Remediat & Ecos, Hangzhou 310029, Peoples R China; [Wang, Huajing] Sichuan Normal Univ, Coll Geog & Resource Sci, Chengdu, Peoples R China; [Zhu, Yuanhong] Penn State Univ, Dept Crop & Soil Sci, State Coll, PA USA	Wu, LH (reprint author), Zhejiang Univ, Resource Sci Dept, Coll Environm & Resource Sci,Minist Educ, Huajiachi Branch,Key Lab Environm Remediat & Ecos, Hangzhou 310029, Peoples R China.	finm@zju.edu.cn			National Natural Science Foundation of China [30370838]; National Key Basic Research Special Funds of China [G1999011707]; Science and Technology Committee of Zhejiang Province of China [021102084]	This study was supported by the National Natural Science Foundation of China (No. 30370838), the National Key Basic Research Special Funds of China (G1999011707), and the Science and Technology Committee of Zhejiang Province of China (No. 021102084).		38	6	9	4	17	TAYLOR & FRANCIS INC	PHILADELPHIA	520 CHESTNUT STREET, STE 850, PHILADELPHIA, PA 19106 USA	0190-4167	1532-4087		J PLANT NUTR	J. Plant Nutr.		2008	31	10					1789	1799		10.1080/01904160802325248		11	Plant Sciences	Plant Sciences	348WH	WOS:000259240300008		
J	Ji, XL; Chen, XW; Lu, BD				Ji, Xiaoling; Chen, Xiaowen; Lue, Baida			Spreading and directionality of partially coherent Hermite-Gaussian beams propagating through atmospheric turbulence	JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION			English	Article							MEDIA; DEGRADATION; GENERATION	The closed-form expression for the mean-squared beam width of partially coherent Hermite-Gaussian (H-G) beams propagating through atmospheric turbulence is derived. The influence of turbulence on the spreading of partially coherent H-G beams is studied quantitatively by examining the mean-squared beam width. It is found that the smaller the coherence length sigma(0) of the source is, and the larger the beam order m and the wavelength lambda are, the less partially coherent H-G beams are affected by the turbulence, although the beams with smaller sigma(0), larger m, and larger lambda have greater spreading in free space. In addition, it is shown that two partially coherent H-G beams may generate the same angular spread and that there exist equivalent partially coherent H-G beams that may have the same directionality as a fully coherent Gaussian beam in free space and also in turbulence. The results are illustrated by examples, and a comparison with previous work is also made. (c) 2007 Optical Society of America.	[Lue, Baida] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China; [Ji, Xiaoling; Chen, Xiaowen] Sichuan Normal Univ, Dept Phys, Chengdu 610064, Peoples R China	Ji, XL (reprint author), Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China.	jix1100@163.com						18	71	92	0	8	OPTICAL SOC AMER	WASHINGTON	2010 MASSACHUSETTS AVE NW, WASHINGTON, DC 20036 USA	1084-7529			J OPT SOC AM A	J. Opt. Soc. Am. A-Opt. Image Sci. Vis.	JAN	2008	25	1					21	28		10.1364/JOSAA.25.000021		8	Optics	Optics	258FL	WOS:000252853700004	18157208	
J	Chen, GG; Zhang, J; Wei, YY				Chen, Guanggan; Zhang, Jian; Wei, Yunyun			Stability of standing waves for nonlinear defocusing fourth-order dispersive Schrodinger equation with unbounded potentials	MATHEMATISCHE NACHRICHTEN			English	Article						nonlinear Schrodinger equation; fourth-order dispersive; defocusing; unbounded potentials; standing waves; orbitally stable	KLEIN-GORDON EQUATIONS; BOUND-STATES; INSTABILITY	This paper is concerned with a nonlinear defocusing fourth-order dispersive Schrodinger equation with unbounded potentials which models propagation in fiber arrays. We analyze the global existence of the solution and also obtain the existence of the standing waves for the system. Furthermore, we prove that the standing waves are orbitally stable. (C) 2008 WILEY-VCH Verlag GmbH & Co. KGaA. Weinheim.	[Chen, Guanggan; Zhang, Jian] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Wei, Yunyun] Chengdu Univ Technol, Coll Informat Management, Chengdu 610059, Peoples R China	Chen, GG (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	chenguanggan@hotmail.com; zhangjiancdv@sina.com; yunyunwei@sina.com						26	3	3	0	3	WILEY-BLACKWELL	MALDEN	COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA	0025-584X			MATH NACHR	Math. Nachr.		2008	281	4					517	524		10.1002/mana.200510621		8	Mathematics	Mathematics	293LV	WOS:000255337700004		
J	Chen, GG; Wei, YY				Chen, Guanggan; Wei, Yunyun			Energy criteria of global existence for the coupled nonlinear Schrodinger equations with harmonic potentials	NODEA-NONLINEAR DIFFERENTIAL EQUATIONS AND APPLICATIONS			English	Article						Bose-Einstein condensates; coupled nonlinear Schrodinger equations; global existence	GROSS-PITAEVSKII EQUATION; KLEIN-GORDON EQUATIONS; CAUCHY-PROBLEM; SHARP THRESHOLD; BLOW-UP	This paper is concerned with the coupled nonlinear Schrodinger equations with harmonic potentials which describe the Bose-Einstein condensate under the magnetic trap. Two types of the invariant evolution flows are obtained, then a sharp criterion of global existence and blowing up of solutions for the equations is given in terms of the Hamiltonian invariants. Furthermore, we would answer: How small are the initial data such that the global solutions of the system exist?.	[Chen, Guanggan] Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China; [Wei, Yunyun] Chengdu Univ Technol, Coll Informat Management, Chengdu 610059, Peoples R China	Chen, GG (reprint author), Sichuan Normal Univ, Coll Math & Software Sci, Chengdu 610066, Peoples R China.	chenguanggan@hotmail.com; yunyunwei@sina.com						26	3	3	0	3	BIRKHAUSER VERLAG AG	BASEL	VIADUKSTRASSE 40-44, PO BOX 133, CH-4010 BASEL, SWITZERLAND	1021-9722			NODEA-NONLINEAR DIFF	NoDea-Nonlinear Differ. Equ. Appl.		2008	15	1-2					195	208		10.1007/s00030-007-7001-0		14	Mathematics, Applied	Mathematics	295JF	WOS:000255470100010		
J	Ji, XL; Zhang, ET; Lu, BD				Ji, Xiaoling; Zhang, Entao; Lue, Baida			Spreading of spatially partially coherent polychromatic beams in atmospheric turbulence	OPTIK			English	Article						Spatially partially coherent polychromatic beam; Atmospheric turbulence; Beam spreading	PROPAGATION; MEDIA	Taking the polychromatic Gaussian Schell-model (GSM) beam as a typical example of spatially partially coherent polychromatic beams, the spreading of polychromatic GSM beams in atmospheric turbulence is studied. The mean-squared width of polychromatic GSM beams in turbulence is derived by using the effective source and the strong fluctuation models. It is shown that the same result is obtained using both the models. The diffraction, atmospheric turbulence and beam polychroism result in a spreading of polychromatic GSM beams. If the scaling law fails, the spreading of polychromatic GSM beams increases with increasing bandwidth F, but the influence of F on the spreading of polychromatic GSM beams becomes small as the structure constant C-n(2) of the refractive index and spatial correlation parameter a increase. The spreading of polychromatic GSM beams increases as C-n(2) increases and alpha decreases. Spatially partially coherent polychromatic beams are less sensitive to the effects of atmospheric turbulence than spatially fully coherent polychromatic beams. (C) 2007 Elsevier GrnbH. All rights reserved.	[Ji, Xiaoling] Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China; [Zhang, Entao; Lue, Baida] Sichuan Univ, Inst Laser Phys & Chem, Chengdu 610064, Peoples R China	Ji, XL (reprint author), Sichuan Normal Univ, Dept Phys, Chengdu 610066, Peoples R China.	jiXLI00@163.com			Foundation of the National Hi-Tech	This work was supported by the Foundation of the National Hi-Tech. Project of China and the Natural Science Project of the Education Bureau of Sichuan Province, China.		12	8	10	0	1	ELSEVIER GMBH, URBAN & FISCHER VERLAG	JENA	OFFICE JENA, P O BOX 100537, 07705 JENA, GERMANY	0030-4026			OPTIK	Optik		2008	119	14					689	694		10.1016/j.ijleo.2007.01.016		6	Optics	Optics	367XC	WOS:000260584900006		
