AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Zhang, Ying; Liao, Bin; Li, Miaoling; Cheng, Min; Fu, Yong; Liu, Qing; Chen, Qi; Liu, Hongduan; Fang, Yibing; Zhang, Gen; Yu, Fengxu	CARDIOVASCULAR THERAPEUTICS	endothelial cell; eNOS; mechanosensor; shear stress; SR-B1	[Zhang, Ying; Liu, Qing; Chen, Qi] Luzhou Med Coll, Tradit Chinese Med Hosp, Dept Anesthesiol, Luzhou, Sichuan Provinc, Peoples R China; [Liao, Bin; Fu, Yong; Liu, Hongduan; Fang, Yibing; Zhang, Gen; Yu, Fengxu] Luzhou Med Coll, Affiliated Hosp, Cardiothorac Surg, Luzhou, Sichuan Provinc, Peoples R China; [Liao, Bin; Li, Miaoling; Yu, Fengxu] Luzhou Med Coll, Inst Cardiovasc Res, Luzhou, Sichuan Provinc, Peoples R China; [Li, Miaoling] Minist Educ China, Key Lab Med Electrophysiol, Luzhou, Sichuan Provinc, Peoples R China; [Cheng, Min] Weifang Med Univ, Med Res Ctr, Weifang, Shandong, Peoples R China	Yu, FX (reprint author), Luzhou Med Coll, Affiliated Hosp, Cardiothorac Surg, Luzhou, Sichuan Provinc, Peoples R China.	Cooperation Project Fund of Department of Sichuan Provincial Science and Technology-Luzhou City Government-Luzhou Medical College [14JC0173]; Cooperation Project Fund of Luzhou City Government-Luzhou Medical College [2013LZLY-J45]	0	1755-5914	2016	WOS:000384838100002
Yu, Jiahui; Chen, Yongyu; Fu, Xiangsheng; Zhou, Xian; Peng, Yan; Shi, Lei; Chen, Ting; Wu, Yaxin	INTERNATIONAL JOURNAL OF CANCER	Fusobacterium nucleatum; biofilms; sessile serrated adenoma; colorectal cancer	[Yu, Jiahui; Chen, Yongyu; Fu, Xiangsheng; Zhou, Xian; Peng, Yan; Shi, Lei; Chen, Ting; Wu, Yaxin] Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, St Taiping 25, Region Jiangyang 646000, Sichuan, Peoples R China	Fu, XS (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, St Taiping 25, Region Jiangyang 646000, Sichuan, Peoples R China.		1	0020-7136	2016	WOS:000379915600016
Huang, W.; Gou, F.; Long, Y.; Li, Y.; Feng, H.; Zhang, Q.; Gao, C.; Chen, G.; Xu, Y.	EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES	high glucose; lipopolysaccharide; NOD1/NF-kappa B; diabetic nephropathy	[Huang, W.; Gou, F.; Long, Y.; Li, Y.; Feng, H.; Gao, C.; Chen, G.; Xu, Y.] Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol, Luzhou 646000, Sichuan, Peoples R China; [Huang, W.] Macau Univ Sci & Technol, Fac Chinese Med, State Key Lab Qual Res Chinese Med, Ave Wai Long, Taipa, Macau, Peoples R China; [Gou, F.; Zhang, Q.] Cent Hosp Guangyuan, Dept Endocrinol, Guangyuan, Sichuan, Peoples R China	Xu, Y (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol, Luzhou 646000, Sichuan, Peoples R China.	Sichuan International Scientific and Technological Cooperation and Exchange Program [14GH0003]	1	0947-7349	2016	WOS:000385704900010
Sun, Jichao; Lu, Jieli; Wang, Weiqing; Mu, Yiming; Zhao, Jiajun; Liu, Chao; Chen, Lulu; Shi, Lixin; Li, Qiang; Yang, Tao; Yan, Li; Wan, Qin; Wu, Shengli; Liu, Yan; Wang, Guixia; Luo, Zuojie; Tang, Xulei; Chen, Gang; Huo, Yanan; Gao, Zhengnan; Su, Qing; Ye, Zhen; Wang, Youmin; Qin, Guijun; Deng, Huacong; Yu, Xuefeng; Shen, Feixia; Chen, Li; Zhao, Liebin; Bi, Yufang; Xu, Min; Xu, Yu; Dai, Meng; Wang, Tiange; Zhang, Di; Lai, Shenghan; Ning, Guang	AMERICAN JOURNAL OF EPIDEMIOLOGY	cardiometabolic disorders; concordance; cross-sectional studies; diabetes mellitus; type 2; spouses	[Sun, Jichao; Lu, Jieli; Wang, Weiqing; Zhao, Liebin; Bi, Yufang; Xu, Min; Xu, Yu; Dai, Meng; Wang, Tiange; Zhang, Di] Shanghai Jiao Tong Univ, Sch Med, Shanghai Clin Ctr Endocrine & Metab Dis, Rui Jin Hosp, 197 Rui Jin 2nd Rd, Shanghai 200025, Peoples R China; [Sun, Jichao; Ning, Guang] Chinese Acad Sci, Inst Hlth Sci, Shanghai Inst Biol Sci, Shanghai, Peoples R China; [Sun, Jichao; Ning, Guang] Shanghai Jiao Tong Univ, Sch Med, Shanghai, Peoples R China; [Sun, Jichao; Lu, Jieli; Wang, Weiqing; Zhao, Liebin; Bi, Yufang; Xu, Min; Xu, Yu; Dai, Meng; Wang, Tiange; Zhang, Di] Shanghai Jiao Tong Univ, Sch Med, State Key Lab Med Genom, Key Lab Endocrine & Metab Dis,Minist Hlth,Chinese, Shanghai, Peoples R China; [Mu, Yiming] Peoples Liberat Army Gen Hosp, Dept Endocrinol, Beijing, Peoples R China; [Zhao, Jiajun] Shandong Prov Hosp, Dept Endocrinol, Jinan, Peoples R China; [Liu, Chao] Jiangsu Prov Hosp Integrat Chinese & Western Med, Dept Endocrinol, Nanjing, Jiangsu, Peoples R China; [Chen, Lulu] Huazhong Univ Sci & Technol, Dept Endocrinol, Union Hosp, Tongji Med Coll, Wuhan, Peoples R China; [Shi, Lixin] Guiyang Med Coll, Dept Endocrinol, Affiliated Hosp, Guiyang, Peoples R China; [Li, Qiang] Harbin Med Univ, Dept Endocrinol, Affiliated Hosp 2, Harbin, Peoples R China; [Yang, Tao] Nanjing Med Univ, Jiangsu Prov Hosp, Dept Endocrinol, Affiliated Hosp 1, Nanjing, Jiangsu, Peoples R China; [Yan, Li] Sun Yat Sen Univ, Dept Endocrinol, Sun Yat Sen Mem Hosp, Guangzhou, Guangdong, Peoples R China; [Wan, Qin] Luzhou Med Coll, Dept Endocrinol, Affiliated Hosp, Luzhou, Peoples R China; [Wu, Shengli] Xinjiang Kelamayi Peoples Hosp, Dept Endocrinol, Kelamayi, Peoples R China; [Liu, Yan; Wang, Guixia] Jilin Univ, Dept Endocrinol, Hosp 1, Changchun, Peoples R China; [Luo, Zuojie] Guangxi Med Univ, Dept Endocrinol, Affiliated Hosp 1, Nanning, Peoples R China; [Tang, Xulei] Lanzhou Univ, Dept Endocrinol, Hosp 1, Lanzhou, Peoples R China; [Chen, Gang] Fujian Med Univ, Dept Endocrinol, Fujian Prov Hosp, Fuzhou, Peoples R China; [Huo, Yanan] Jiangxi Peoples Hosp, Dept Endocrinol, Nanchang, Peoples R China; [Gao, Zhengnan] Dalian Municipal Cent Hosp, Dept Endocrinol, Dalian, Peoples R China; [Su, Qing] Shanghai Jiao Tong Univ, Sch Med, Dept Endocrinol, Xinhua Hosp, Shanghai, Peoples R China; [Ye, Zhen] Zhejiang Ctr Dis Control & Prevent, Hangzhou, Zhejiang, Peoples R China; [Wang, Youmin] Anhui Med Univ, Dept Endocrinol, Affiliated Hosp 1, Hefei, Peoples R China; [Qin, Guijun] Zhengzhou Univ, Dept Endocrinol, Affiliated Hosp 1, Zhengzhou, Peoples R China; [Deng, Huacong] Chongqing Med Univ, Dept Endocrinol, Affiliated Hosp 1, Chongqing, Peoples R China; [Yu, Xuefeng] Huazhong Univ Sci & Technol, Dept Endocrinol, Tongji Hosp, Tongji Med Coll, Wuhan, Peoples R China; [Shen, Feixia] Wenzhou Med Univ, Dept Endocrinol, Affiliated Hosp 1, Wenzhou, Peoples R China; [Chen, Li] Shandong Univ, Sch Med, Dept Endocrinol, Qilu Hosp, Jinan, Peoples R China; [Lai, Shenghan] Johns Hopkins Univ, Sch Med, Dept Pathol, Baltimore, MD 21205 USA	Ning, G (reprint author), Shanghai Jiao Tong Univ, Sch Med, Shanghai Clin Ctr Endocrine & Metab Dis, Rui Jin Hosp, 197 Rui Jin 2nd Rd, Shanghai 200025, Peoples R China.	National Clinical Research Center for Metabolic Diseases [2013BAI09B13]; Ministry of Health [201502007]; Ministry of Science and Technology [2015BAI12B14, 2016YFC0901200]; National Basic Research Program of China (973 Program) [2015CB553601]; National Natural Science Foundation of China [81321001, 81390350, 81130016, 81561128019]	0	0002-9262	2016	WOS:000384649500007
Fu, Shaozhi; Xia, Jiyi; Wu, Jingbo	JOURNAL OF BIOMEDICAL NANOTECHNOLOGY	Chitosan Nanoparticles; Anticancer Drug; Drug Carrier; Gene Delivery; Biodegradability; Biocompatibility; Toxicity; Structure Modification; Positive Targeting; Active Targeting; Blood Circulation Time; Multi-Drug Resistance; Blood Brain Barrier; Cancer Diagnosis; In Vivo Imaging; Photodynamic Therapy; Thermotherapy; Individualized Cancer Therapy	[Fu, Shaozhi; Wu, Jingbo] Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou 646000, Peoples R China; [Xia, Jiyi] Luzhou Med Coll, Dept Sci & Technol, Luzhou 646000, Peoples R China	Fu, SZ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Oncol, Luzhou 646000, Peoples R China.	Union Project of Luzhou City and Luzhou Medical College [14JC0144, 2013LZLY-J40]; Young Scholars Fund of Luzhou Medical College [2012QN-14]; Science and Technology Project of Luzhou City [2013134]; Youth Talent Fund of the Affiliated Hospital of Luzhou Medical College [2013-60]	1	1550-7033	2016	WOS:000381648500002
Lu, M-H; Tang, B.; Zeng, S.; Hu, C-J; Xie, R.; Wu, Y-Y; Wang, S-M; He, F-T; Yang, S-M	ONCOGENE		[Lu, M-H; Tang, B.; Zeng, S.; Hu, C-J; Xie, R.; Wu, Y-Y; Wang, S-M; Yang, S-M] Third Mil Med Univ, Xinqiao Hosp, Dept Gastroenterol, Xinqiao St, Chongqing 400037, Peoples R China; [Lu, M-H] Luzhou Med Coll, Affiliated Hosp, Dept Gastroenterol, Luzhou, Peoples R China; [He, F-T] Third Mil Med Univ, Coll Basic Med Sci, Dept Biochem & Mol Biol, Chongqing, Peoples R China	Yang, SM (reprint author), Third Mil Med Univ, Xinqiao Hosp, Dept Gastroenterol, Xinqiao St, Chongqing 400037, Peoples R China.	National Natural Science Foundation of China [81201950]; Luzhou Medical University [2014ZD-001]	11	0950-9232	2016	WOS:000379621500005
Chen, Guangxiang; Lei, Du; Ren, Jiechuan; Zuo, Panli; Suo, Xueling; Wang, Danny J. J.; Wang, Meiyun; Zhou, Dong; Gong, Qiyong	SCIENTIFIC REPORTS		[Chen, Guangxiang; Lei, Du; Suo, Xueling; Gong, Qiyong] Sichuan Univ, West China Hosp, Dept Radiol, HMRRC, Chengdu, Sichuan Provinc, Peoples R China; [Chen, Guangxiang] Luzhou Med Coll, Affiliated Hosp, Dept Radiol, Luzhou, Sichuan Provinc, Peoples R China; [Ren, Jiechuan] Sichuan Univ, West China Hosp, Dept Neurol, Chengdu, Sichuan Provinc, Peoples R China; [Zuo, Panli] Siemens Healthcare, MR Collaborat NE Asia, Beijing, Peoples R China; [Wang, Danny J. J.] Univ Calif Los Angeles, Dept Neurol, Los Angeles, CA 90024 USA; [Wang, Meiyun] Zhengzhou Univ, Dept Radiol, Henan Prov Peoples Hosp, Zhengzhou, Henan Province, Peoples R China; [Wang, Meiyun] Zhengzhou Univ, Peoples Hosp, Zhengzhou, Henan Province, Peoples R China	Wang, MY (reprint author), Zhengzhou Univ, Dept Radiol, Henan Prov Peoples Hosp, Zhengzhou, Henan Province, Peoples R China.; Wang, MY (reprint author), Zhengzhou Univ, Peoples Hosp, Zhengzhou, Henan Province, Peoples R China.	National Natural Science Foundation [81220108013, 81227002, 81271565, 31470047, 81501452, 81030027]; Program for Changjiang Scholars and Innovative Research Team in University (PCSIRT) of China [IRT1272]; Changjiang Scholar Professorship Award of China [T2014190]; CMB Distinguished Professorship Award [F510000/G16916411]	0	2045-2322	2016	WOS:000379006000001
Lu, Jieli; Mu, Yiming; Su, Qing; Shi, Lixin; Liu, Chao; Zhao, Jiajun; Chen, Lulu; Li, Qiang; Yang, Tao; Yan, Li; Wan, Qin; Wu, Shengli; Liu, Yan; Wang, Guixia; Luo, Zuojie; Tang, Xulei; Chen, Gang; Huo, Yanan; Gao, Zhengnan; Ye, Zhen; Wang, Youmin; Qin, Guijun; Deng, Huacong; Yu, Xuefeng; Shen, Feixia; Chen, Li; Zhao, Liebin; Sun, Jichao; Sun, Wanwan; Wang, Tiange; Du, Rui; Lin, Lin; Dai, Meng; Xu, Yu; Xu, Min; Bi, Yufang; Lai, Shenghan; Li, Donghui; Wang, Weiqing; Ning, Guang	JOURNAL OF THE AMERICAN HEART ASSOCIATION	atherosclerotic cardiovascular diseases; cardiovascular diseases; estimated glomerular filtration rate; Framingham Risk Score; reduced kidney function	[Lu, Jieli; Zhao, Liebin; Sun, Jichao; Sun, Wanwan; Wang, Tiange; Du, Rui; Lin, Lin; Dai, Meng; Xu, Yu; Xu, Min; Bi, Yufang; Wang, Weiqing; Ning, Guang] Shanghai Jiao Tong Univ, Sch Med,Key Lab Endocrine & Metab Dis, Natl Clin Res Ctr Metab Dis,Minist Hlth, Collaborat Innovat Ctr Syst Biomed,State Key Lab, Shanghai, Peoples R China; [Lu, Jieli; Zhao, Liebin; Sun, Jichao; Sun, Wanwan; Wang, Tiange; Du, Rui; Lin, Lin; Dai, Meng; Xu, Yu; Xu, Min; Bi, Yufang; Wang, Weiqing; Ning, Guang] Shanghai Jiao Tong Univ, Sch Med, Rui Jin Hosp, Shanghai Clin Ctr Endocrine & Metab Dis, Shanghai, Peoples R China; [Mu, Yiming] Chinese Peoples Liberat Army Gen Hosp, Beijing, Peoples R China; [Su, Qing] Shanghai Jiao Tong Univ, Sch Med, Xinhua Hosp, Shanghai, Peoples R China; [Shi, Lixin] Guiyang Med Coll, Affiliated Hosp, Guiyang, Peoples R China; [Liu, Chao] Jiangsu Prov Hosp Integrat Chinese & Western Med, Nanjing, Jiangsu, Peoples R China; [Zhao, Jiajun] Shandong Univ, Shandong Prov Hosp, Jinan, Peoples R China; [Chen, Lulu] Huazhong Univ Sci & Technol, Tongji Med Coll, Union Hosp, Wuhan, Peoples R China; [Li, Qiang] Harbin Med Univ, Affiliated Hosp 2, Harbin, Peoples R China; [Yang, Tao] Nanjing Med Univ, Affiliated Hosp 1, Jiangsu Prov Hosp, Nanjing, Jiangsu, Peoples R China; [Yan, Li] Sun Yat Sen Univ, Sun Yat Sen Mem Hosp, Guangzhou, Guangdong, Peoples R China; [Wan, Qin] Luzhou Med Coll, Affiliated Hosp, Luzhou, Peoples R China; [Wu, Shengli] Karamay Municipal Peoples Hosp, Xinjiang, Peoples R China; [Liu, Yan; Wang, Guixia] Jilin Univ, Hosp 1, Changchun, Peoples R China; [Luo, Zuojie] Guangxi Med Univ, Affiliated Hosp 1, Nanning, Peoples R China; [Tang, Xulei] Lanzhou Univ, Hosp 1, Lanzhou, Peoples R China; [Chen, Gang] Fujian Med Univ, Fujian Prov Hosp, Fuzhou, Peoples R China; [Huo, Yanan] Jiangxi Peoples Hosp, Nanchang, Peoples R China; [Gao, Zhengnan] Dalian Municipal Cent Hosp, Dalian, Peoples R China; [Ye, Zhen] Zhejiang Prov Ctr Dis Control & Prevent, Hangzhou, Zhejiang, Peoples R China; [Wang, Youmin] Anhui Med Univ, Affiliated Hosp 1, Hefei, Peoples R China; [Qin, Guijun] Zhengzhou Univ, Affiliated Hosp 1, Zhengzhou, Peoples R China; [Deng, Huacong] Chongqing Med Univ, Affiliated Hosp 1, Chongqing, Peoples R China; [Yu, Xuefeng] Huazhong Univ Sci & Technol, Tongji Med Coll, Tongji Hosp, Wuhan, Peoples R China; [Shen, Feixia] Wenzhou Med Univ, Affiliated Hosp 1, Wenzhou, Peoples R China; [Chen, Li] Shandong Univ, Qilu Hosp, Jinan, Peoples R China; [Lai, Shenghan] Johns Hopkins Univ, Sch Med, Baltimore, MD USA; [Li, Donghui] Univ Texas MD Anderson Canc Ctr, Dept Gastrointestinal Med Oncol, Houston, TX 77030 USA	Wang, WQ (reprint author), Shanghai Jiao Tong Univ, Sch Med, Rui Jin Hosp, Natl Clin Res Ctr Metab Dis, 197 Rui Jin 2nd Rd, Shanghai 200025, Peoples R China.	National Clinical Research Center for Metabolic Diseases [2013BAI09B13]; Ministry of Health [201502007]; Ministry of Science and Technology [2015BAI12B14]; National Basic Research Program of China (973 Program) [2015CB553601]; National Natural Science Foundation of China [81321001, 81390350, 81130016, 81561128019]; Chenxing Plan of Shanghai Jiaotong University; Shuguang Plan [15SG15]; Gaofeng Clinical Medicine Grant from Shanghai Municipal Education Commission [20152202]	0	2047-9980	2016	WOS:000386713800024
Long, Hao; Jiang, Jun; Xia, Jiyi; Jiang, Rui; He, Yanzheng; Lin, Haocheng; Fan, Zhongcai; Zeng, Tiebing	JOURNAL OF SEXUAL MEDICINE	Febuxostat; Hyperuricemia; Erectile Dysfunction; eNOS	[Long, Hao; Fan, Zhongcai] Luzhou Med Coll, Affiliated Hosp, Dept Cardiovasc Dis, Luzhou, Peoples R China; [Jiang, Jun] Luzhou Med Coll, Affiliated Hosp, Dept Vasc Surg, Luzhou, Peoples R China; [Xia, Jiyi; He, Yanzheng] Luzhou Med Coll, Affiliated Hosp, Med Res Ctr, Luzhou, Peoples R China; [Jiang, Rui] Luzhou Med Coll, Affiliated Hosp, Dept Urol, Taiping Rd, Luzhou 646000, Sichuan, Peoples R China; [Lin, Haocheng] Univ Texas Med Sch, Dept Surg, Houston, TX USA; [Zeng, Tiebing] Second Peoples Hosp Yibin, Dept Urol, Yibin, Peoples R China	Jiang, R (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Urol, Taiping Rd, Luzhou 646000, Sichuan, Peoples R China.		0	1743-6095	2016	WOS:000384729000005
Yin, De-Feng; Zhou, Kai; Liu, Ji-Tao; Hu, Li; Liu, Ying; Deng, Jun; Wang, Song-Ping; Xiong, Ying; Zhong, Wu	BIOMEDICAL CHROMATOGRAPHY	aster tataricus extract; shionone; epi-friedelinol; pharmacokinetic study	[Yin, De-Feng; Zhou, Kai; Liu, Ji-Tao; Hu, Li; Liu, Ying; Zhong, Wu] Luzhou Med Coll, Dept Emergency Med, Affiliated Hosp, Luzhou 646000, Peoples R China; [Deng, Jun; Wang, Song-Ping; Xiong, Ying] Luzhou Med Coll, Dept Resp Med, Affiliated Hosp, Luzhou 646000, Peoples R China	Zhong, W (reprint author), Luzhou Med Coll, Dept Emergency Med, Affiliated Hosp, Luzhou 646000, Peoples R China.		0	0269-3879	2016	WOS:000378537900017
Ma, Xiao-Xiang; Zheng, Shu-Zhan; Shu, Yan; Wang, Yong; Chen, Xiao-Ping	CHINESE MEDICAL JOURNAL	Aldehyde Dehydrogenase 2; Carotid Intima-media Thickness; Essential Hypertension; Glu504Lys Polymorphism	[Ma, Xiao-Xiang] Sichuan Acad Med Sci, Ctr Hlth Phys Examinat & Hlth Management, Chengdu 610072, Sichuan, Peoples R China; [Ma, Xiao-Xiang; Shu, Yan] Sichuan Prov Peoples Hosp, Chengdu 610072, Sichuan, Peoples R China; [Ma, Xiao-Xiang; Chen, Xiao-Ping] Sichuan Univ, West China Hosp, Dept Cardiovasc Med, Chengdu 610041, Sichuan, Peoples R China; [Zheng, Shu-Zhan] Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Luzhou 646000, Sichuan, Peoples R China; [Shu, Yan] Sichuan Acad Med Sci, Dept Cardiol, Chengdu 610072, Sichuan, Peoples R China; [Wang, Yong] Third Mil Med Univ, Xinqiao Hosp, Dept Cardiovasc, Chongqing 400037, Sichuan, Peoples R China	Chen, XP (reprint author), Sichuan Univ, West China Hosp, Dept Cardiovasc Med, Chengdu 610041, Sichuan, Peoples R China.	Subject Funds of Health Care for Cadres of Sichuan Province [2015-206]	1	0366-6999	2016	WOS:000381220900005
Peng, Lin; Xu, Tao; Long, Ting; Zuo, Huaiquan	MEDICAL SCIENCE MONITOR	Genes, BRCA1; Genes, BRCA2; Tumor Suppressor Protein p53	[Peng, Lin; Zuo, Huaiquan] Luzhpu Med Coll, Affiliated Hosp, Dept Breast Surg, Luzhou, Sichuan, Peoples R China; [Xu, Tao] Sichuan Med Univ, Dept Neurosurg, Tradit Chinese Med TCM Hosp, Luzhou, Sichuan, Peoples R China; [Long, Ting] Luzhou Med Coll, Affiliated Hosp, Dept Internal Med Neurol, Luzhou, Sichuan, Peoples R China	Zuo, HQ (reprint author), Luzhpu Med Coll, Affiliated Hosp, Dept Breast Surg, Luzhou, Sichuan, Peoples R China.		0	1643-3750	2016	WOS:000377627700001
Liu, Li; Li, Fu-gang; Yang, Man; Wang, Li; Chen, Yue; Wang, Li; Ji, Wen; Fan, Jun-ming	EUROPEAN CYTOKINE NETWORK	Interleukin-17A; renal interstitial fibrosis; EMT; TGF-beta 1	[Liu, Li; Li, Fu-gang; Wang, Li; Chen, Yue; Fan, Jun-ming] Luzhou Med Coll, Affiliated Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China; [Wang, Li; Ji, Wen; Fan, Jun-ming] Sichuan Univ, West China Hosp, Dept Nephrol, Chengdu 610041, Sichuan, Peoples R China; [Yang, Man] Shanghai Jiao Tong Univ, Shanghai Gen Hosp, Dept Nephrol, Shanghai 200080, Peoples R China; [Wang, Li] Sichuan Univ, West China Hosp, Dept Cent Serv, Chengdu 610041, Sichuan, Peoples R China; [Fan, Jun-ming] Sichuan Univ, West China Hosp, State Key Lab Biotherapy Human Dis, Chengdu 610041, Sichuan, Peoples R China; [Liu, Li; Li, Fu-gang; Fan, Jun-ming] Peoples Hosp Jianyang, Ziyang 641400, Sichuan, Peoples R China	Fan, JM (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China.; Fan, JM (reprint author), Sichuan Univ, West China Hosp, Dept Nephrol, Chengdu 610041, Sichuan, Peoples R China.; Fan, JM (reprint author), Sichuan Univ, West China Hosp, State Key Lab Biotherapy Human Dis, Chengdu 610041, Sichuan, Peoples R China.; Fan, JM (reprint author), Peoples Hosp Jianyang, Ziyang 641400, Sichuan, Peoples R China.	National Natural Science Foundation of China [81170667]; Youth Science and Technology Support Program of Sichuan Province [2011JDT0014]; Sichuan Medical University; Affiliated Hospital of Sichuan Medical University	0	1148-5493	2016	WOS:000390950800003
Lee, Guangzhou; Wang, Qing; Zhong, Dejun; Li, Shen; Kang, Jianping	CLINICAL SPINE SURGERY	burst fracture; thoracolumbar; Injury Severity Score; neurological deficit; spine fractures	[Lee, Guangzhou; Wang, Qing; Zhong, Dejun; Li, Shen; Kang, Jianping] Luzhou Med Coll, Affiliated Hosp, Dept Spine Surg, 25 Taiping Rd, Luzhou City 646000, Sichuan Provinc, Peoples R China	Lee, GZ (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Spine Surg, 25 Taiping Rd, Luzhou City 646000, Sichuan Provinc, Peoples R China.		0	2380-0186	2016	WOS:000377501700015
Lv, Shi Shi; Wang, Ji Ying; Wang, Xiao Qian; Wang, Yan; Xu, Yong	ARCHIVES OF GYNECOLOGY AND OBSTETRICS	Vitamin D; Vitro fertilization outcomes; Meta	[Lv, Shi Shi; Wang, Xiao Qian; Wang, Yan] Peoples Hosp Deyang City, Dept Endocrinol, Deyang 618000, Sichuan, Peoples R China; [Wang, Ji Ying; Xu, Yong] Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol, Luzhou 646000, Sichuan, Peoples R China	Xu, Y (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Endocrinol, Luzhou 646000, Sichuan, Peoples R China.		1	0932-0067	2016	WOS:000376097400022
Li, Dongze; Ye, Lei; He, Yarong; Cao, Xiaoping; Liu, Jining; Zhong, Wu; Cao, Linghong; Zeng, Rui; Zeng, Zhi; Wan, Zhi; Cao, Yu	JOURNAL OF THE AMERICAN HEART ASSOCIATION	aortic dissection; false lumen; meta-analysis; thrombosis	[Li, Dongze; Ye, Lei; He, Yarong; Zeng, Zhi; Wan, Zhi; Cao, Yu] Sichuan Univ, West China Hosp, Dept Emergency Med, 37 Guoxue Rd, Chengdu 610041, Sichuan, Peoples R China; [Zeng, Rui] Sichuan Univ, West China Hosp, Dept Cardiol, Chengdu, Peoples R China; [Cao, Xiaoping] North Sichuan Med Coll, Affiliated Hosp, Dept Emergency Med, Nanchong, Peoples R China; [Liu, Jining] Mianyang Cent Hosp, Dept Emergency Med, Mianyang, Peoples R China; [Zhong, Wu] Luzhou Med Coll, Affiliated Hosp, Dept Emergency Med, Luzhou, Peoples R China; [Cao, Linghong] Zigong 4 Peoples Hosp, Dept Emergency Med, Zigong, Peoples R China	Wan, Z; Cao, Y (reprint author), Sichuan Univ, West China Hosp, Dept Emergency Med, 37 Guoxue Rd, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81200153]	3	2047-9980	2016	WOS:000386711200030
Ma, X.; Zheng, S.; Shu, Y.; Wang, Y.; Chen, X.	INTERNAL MEDICINE JOURNAL	aldehyde dehydrogenase 2; gene polymorphism; essential hypertension; endothelium-dependent dilation	[Ma, X.; Chen, X.] Sichuan Univ, West China Hosp, Dept Cardiovasc Med, Chengdu 610041, Peoples R China; [Ma, X.] Sichuan Acad Med Sci, Ctr Hlth Phys Examinat & Hlth Management, Chengdu, Peoples R China; [Ma, X.; Shu, Y.] Sichuan Prov Peoples Hosp, Chengdu, Peoples R China; [Shu, Y.] Sichuan Acad Med Sci, Dept Cardiol, Chengdu, Peoples R China; [Zheng, S.] Luzhou Med Coll, Affiliated Hosp, Dept Cardiol, Lu Zhou, Peoples R China; [Wang, Y.] Third Mil Med Univ, Xinqiao Hosp, Cardiovasc Dept, Chongqing, Peoples R China	Chen, X (reprint author), Sichuan Univ, West China Hosp, Dept Cardiovasc Med, Chengdu 610041, Peoples R China.		1	1444-0903	2016	WOS:000380041900012
Xie, Guangjie; Liao, Mengya; Wang, Bangyu; Zhang, Cuiwei	CHROMATOGRAPHIA	Column liquid chromatography; Chiral separation; Enantiomeric purity; Roscovitine	[Xie, Guangjie] Sichuan Vocat Coll Chem Technol, Dept Pharmaceut & Environm Engn, Luzhou 646005, Peoples R China; [Liao, Mengya] Southwestern Univ Finance & Econ, Tianfu Coll, Inst Elderly Serv & Management, Chengdu 610052, Peoples R China; [Wang, Bangyu] Chengdu Expt Foreign Languages Sch, Class 7 Grade 2014, Chengdu 611731, Peoples R China; [Zhang, Cuiwei] Luzhou Med Coll, Affiliated Hosp, Dept Pathol, Luzhou 646000, Peoples R China	Xie, GJ (reprint author), Sichuan Vocat Coll Chem Technol, Dept Pharmaceut & Environm Engn, Luzhou 646005, Peoples R China.		0	0009-5893	2016	WOS:000376125000012
Chen, Yanhua; Watson, Roger; Hilton, Andrea	NURSE EDUCATION TODAY	Nursing; Mentors' behavior; Exploratory factor analysis; Mokken scale analysis	[Chen, Yanhua] Luzhou Med Coll, Affiliated Hosp, Dept Infect Dis, Luzhou 646000, Peoples R China; [Watson, Roger; Hilton, Andrea] Univ Hull, Kingston Upon Hull HU6 7RX, N Humberside, England	Chen, YH (reprint author), Luzhou Med Coll, Affiliated Hosp, Dept Infect Dis, Luzhou 646000, Peoples R China.		0	0260-6917	2016	WOS:000376051200026
