AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Wu, Hongwei; Dai, Xiaozhen; Wang, Enren	ONCOLOGY LETTERS	plumbagin; multiple myeloma; PI3K; Akt-mTOR	[Wu, Hongwei; Wang, Enren] Chengdu Med Coll, Dept Hematol, Affiliated Hosp 1, Chengdu 610500, Sichuan, Peoples R China; [Dai, Xiaozhen] Chengdu Med Coll, Dept Biol & Med Sci, Chengdu 610500, Sichuan, Peoples R China; [Wang, Enren] Chengdu Med Coll, Dept Neuromed, Affiliated Hosp 1, 278 Baoguang Ave, Chengdu 610500, Sichuan, Peoples R China	Wang, ER (reprint author), Chengdu Med Coll, Dept Neuromed, Affiliated Hosp 1, 278 Baoguang Ave, Chengdu 610500, Sichuan, Peoples R China.		0	1792-1074	2016	WOS:000388838900086
Li, Xiaojie; Jie, Qiang; Zhang, Hongyang; Zhao, Yantao; Lin, Yangjing; Du, Junjie; Shi, Jun; Wang, Long; Guo, Kai; Li, Yong; Wang, Chunhui; Gao, Bo; Huang, Qiang; Liu, Jian; Yang, Liu; Luo, Zhuojing	PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY	Postmenopausal osteoporosis; Osteoclast; Estrogen; Canonical hedgehog signaling; MEK/ERK; SHH	[Li, Xiaojie; Jie, Qiang; Zhang, Hongyang; Shi, Jun; Wang, Long; Guo, Kai; Li, Yong; Wang, Chunhui; Gao, Bo; Huang, Qiang; Liu, Jian; Yang, Liu; Luo, Zhuojing] Fourth Mil Med Univ, Xijing Hosp, Inst Orthoped, Xian, Peoples R China; [Li, Xiaojie] Air Force Gen Hosp, Team Aviat Phys Examinat Flying Cadet Recruiting, Beijing, Peoples R China; [Li, Xiaojie; Du, Junjie] Air Force Gen Hosp, Dept Orthopaed, Beijing, Peoples R China; [Zhao, Yantao] CPLA Gen Hosp, Affiliated Hosp 1, Beijing Engn Res Ctr Orthoped Implants, Beijing, Peoples R China; [Lin, Yangjing] Chengdu Med Coll, Affiliated Hosp 1, Dept Orthopaed, Chengdu, Peoples R China	Yang, L; Luo, ZJ (reprint author), Fourth Mil Med Univ, Xijing Hosp, Inst Orthopaed Surg, Xian 710032, Peoples R China.	National Science Foundation of China [81472043, 81572192]; Program for Changjiang Scholars and Innovative Research Team in University [IRT13051]	1	0079-6107	2016	WOS:000388048200004
Pan, Jinger; Song, Shuang; Su, Mengmeng; McBride, Catherine; Liu, Hongyun; Zhang, Yuping; Li, Hong; Shu, Hua	DEVELOPMENTAL SCIENCE		[Pan, Jinger; Song, Shuang; Su, Mengmeng; Zhang, Yuping; Shu, Hua] Beijing Normal Univ, State Key Lab Cognit Neurosci & Learning, Xinjiekouwai St 19, Beijing 100875, Peoples R China; [Pan, Jinger; Song, Shuang; Su, Mengmeng; Zhang, Yuping; Shu, Hua] Beijing Normal Univ, IDG McGovern Inst Brain Res, Xinjiekouwai St 19, Beijing 100875, Peoples R China; [Pan, Jinger] Univ Potsdam, Dept Psychol, Karl Liebknecht Str 24-25, D-14476 Potsdam, Germany; [McBride, Catherine] Chinese Univ Hong Kong, Dept Psychol, Hong Kong, Hong Kong, Peoples R China; [Liu, Hongyun; Li, Hong] Beijing Normal Univ, Sch Psychol, Beijing, Peoples R China; [Zhang, Yuping] Chengdu Med Coll, Res Ctr Appl Psychol Sichuan, Chengdu, Peoples R China	Shu, H (reprint author), Beijing Normal Univ, State Key Lab Cognit Neurosci & Learning, Xinjiekouwai St 19, Beijing 100875, Peoples R China.; Shu, H (reprint author), Beijing Normal Univ, IDG McGovern Inst Brain Res, Xinjiekouwai St 19, Beijing 100875, Peoples R China.; Pan, JE (reprint author), Univ Potsdam, Dept Psychol, Karl Liebknecht Str 24-25, D-14476 Potsdam, Germany.	National Key Basic Research Program of China [2014CB846103]; Key Project of Philosophy and Social Sciences Research, Ministry of Education [11JZD041]; Natural Science Foundation of China [31271082]; Fundamental Research Fund for the Central Universities; BRAIN initiative of the Lui Che Woo Institute of Innovative Medicine, the Chinese University of Hong Kong [8303105]; Collaborative Research Fund of the Hong Kong Special Administrative Region Research Grants Council [CUHK: 2300035]; Deutsche Forschungsgemeinschaft [LA2884/2-1]	2	1363-755X	2016	WOS:000386920900010
Li, Min-Hui; Yang, Ping; Yang, Tai; Zhang, Kun; Liu, Yang; Liu, Jin; Li, Li-Mei; Luo, Xing-Yan; Yang, Shu-Xia; Zou, Qiang; Zhang, Chong-Jie	INTERNATIONAL JOURNAL OF ONCOLOGY	benzimidazole derivative; B lymphoma; apoptosis; reactive oxygen species	[Li, Min-Hui; Zhang, Chong-Jie] Sichuan Univ, Coll Basic & Forens Med, Chengdu, Sichuan, Peoples R China; [Li, Min-Hui; Yang, Tai; Liu, Yang; Liu, Jin; Li, Li-Mei; Luo, Xing-Yan; Yang, Shu-Xia; Zou, Qiang] Chengdu Med Coll, Ctr Sci & Res, Chengdu, Sichuan, Peoples R China; [Yang, Ping] Chengdu Med Coll, Sch Basic Med Sci, Chengdu, Sichuan, Peoples R China; [Zhang, Kun] Chengdu Med Coll, Sch Biomed Sci, Chengdu, Sichuan, Peoples R China	Zhang, CJ (reprint author), Sichuan Univ, Coll Basic & Forens Med, Chengdu, Sichuan, Peoples R China.; Zou, Q (reprint author), Chengdu Med Coll, Ctr Sci & Res, Chengdu, Sichuan, Peoples R China.	National Natural Science Foundation of China [81301919, 81273530]; Applied Basic Research Programs of Science and Technology Department of Sichuan Province [2015JY0205]; Scientific Research Fund of Sichuan Provincial Education Department [13ZB0220]; Research Fund of Chengdu Medical College [CYZ11-005]; Scientific Research Fund of Sichuan Provincial Health Department [130302, 130298]; National Undergraduates Innovating Experimentation Project [201313705007, 201313705003, 201413705005]	0	1019-6439	2016	WOS:000386539400035
Lu, Yi; Zhang, Shu-Guang; Hao, Lian; Huangfu, Hua-Yan; Sheng, Hang	SAFETY SCIENCE	Demonstrator flight accident; Organization system safety; System dynamics; Causal loop; Stock/flow simulation	[Lu, Yi; Hao, Lian] COMAC, Shanghai Aircraft Design & Res Inst, Airworthiness Engn Ctr, Shanghai 201210, Peoples R China; [Lu, Yi; Zhang, Shu-Guang] Beihang Univ, Airworthiness Technol Res Ctr, Beijing 100191, Peoples R China; [Huangfu, Hua-Yan] Chengdu Med Coll, Sichuan Appl Psychol Res Ctr, Chengdu 610500, Peoples R China; [Sheng, Hang] Purdue Univ, Sch Aeronaut & Astronaut, W Lafayette, IN 47907 USA	Zhang, SG (reprint author), Beihang Univ, Airworthiness Technol Res Ctr, Beijing 100191, Peoples R China.	postdoctoral research station of Commercial Aircraft Corporation, Ltd. (COMAC); Beihang University of China; China Postdoctoral Science Foundation [2016M591735]	0	0925-7535	2016	WOS:000381536300021
Yang, Yan; Gong, Ming-fu; Yang, Hua; Zhang, Song; Wang, Guang-xian; Su, Tong-sheng; Wen, Li; Zhang, Dong	EUROPEAN RADIOLOGY	Magnetic resonance imaging; Neoplasm; hTERT; Reporter gene expression; Ferritin heavy chain	[Yang, Yan; Gong, Ming-fu; Yang, Hua; Zhang, Song; Wang, Guang-xian; Su, Tong-sheng; Wen, Li; Zhang, Dong] Third Mil Med Univ, XinQiao Hosp, Dept Radiol, Chongqing 400037, Peoples R China; [Yang, Yan] ChengDu Med Coll, Affiliated Hosp 1, Dept Radiol, Chengdu 610500, Peoples R China	Wen, L; Zhang, D (reprint author), Third Mil Med Univ, XinQiao Hosp, Dept Radiol, Chongqing 400037, Peoples R China.	National Science Foundation of China [81471635]; Science and Technology Commission of ChongQing City, China [cstc2013jjB10010]	0	0938-7994	2016	WOS:000385248600035
Wang, Yu W.; Doerksen, Josh D.; Kang, Soyoung; Walsh, Daniel; Yang, Qian; Hong, Daniel; Liu, Jonathan T. C.	SMALL		[Wang, Yu W.; Doerksen, Josh D.; Kang, Soyoung; Walsh, Daniel; Yang, Qian; Hong, Daniel; Liu, Jonathan T. C.] Univ Washington, Dept Mech Engn, Seattle, WA 98195 USA; [Yang, Qian] Chengdu Med Coll, Dept Pharm, Chengdu 615000, Sichuan, Peoples R China	Wang, YW; Liu, JTC (reprint author), Univ Washington, Dept Mech Engn, Seattle, WA 98195 USA.	NIH/NIBIB [R21 EB015016]; Department of Mechanical Engineering at the University of Washington; Department of Education GAANN Fellowship Program; NIH [P30-CA015704]	1	1613-6810	2016	WOS:000389401300012
Li, Jianlong; Lin, Derong; Ji, Ran; Yao, Kai; Deng, Wei-qin; Yuan, Huaiyu; Wu, Qi; Jia, Qiusi; Luo, Peiwen; Zhou, Kang; He, Li; Zou, Likou; Liu, Shuliang	JOURNAL OF CHROMATOGRAPHIC SCIENCE		[Li, Jianlong; Lin, Derong; Ji, Ran; Deng, Wei-qin; Yuan, Huaiyu; Jia, Qiusi; Luo, Peiwen; Zhou, Kang; He, Li; Liu, Shuliang] Sichuan Agr Univ, Coll Food Sci, Yaan 625014, Sichuan, Peoples R China; [Li, Jianlong] Chengdu Med Coll, Chengdu 610500, Sichuan, Peoples R China; [Yao, Kai] Sichuan Univ, Coll Light Ind & Food, Chengdu 610065, Sichuan, Peoples R China; [Wu, Qi] Sichuan Agr Univ, Coll Life Sci, Yaan 625014, Sichuan, Peoples R China; [Zou, Likou] Sichuan Agr Univ, Microbiol Lab, Dujiangyan Campus, Dujiangyan 611830, Sichuan, Peoples R China	Liu, SL (reprint author), Sichuan Agr Univ, Coll Food Sci, Yaan 625014, Sichuan, Peoples R China.	National Natural Science Foundation of China [31371775]	0	0021-9665	2016	WOS:000389139300017
Zhong, Qi; Zhou, Kai; Liang, Qiao-Li; Lin, Sen; Wang, Yan-Chun; Xiong, Xiao-Yi; Meng, Zhao-You; Zhao, Ting; Zhu, Wen-Yao; Yang, Yuan-Rui; Liao, Mao-Fan; Gong, Qiu-Wen; Liu, Liang; Xiong, Ao; Hao, Junwei; Wang, Jian; Yang, Qing-Wu	JOURNAL OF THE AMERICAN HEART ASSOCIATION	IL-17; IL-23; intracerebral hemorrhage; lymphocyte; macrophage; TLR2; TLR4	[Zhong, Qi; Zhou, Kai; Wang, Yan-Chun; Xiong, Xiao-Yi; Meng, Zhao-You; Zhao, Ting; Zhu, Wen-Yao; Yang, Yuan-Rui; Liao, Mao-Fan; Gong, Qiu-Wen; Liu, Liang; Yang, Qing-Wu] Third Mil Med Univ, Xinqiao Hosp, Dept Neurol, 183 Xinqiao Main St, Chongqing 400037, Peoples R China; [Liang, Qiao-Li] Nanjing Univ Chinese Med, Jiangsu Collaborat Innovat Ctr Chinese Med Resour, Nanjing, Jiangsu, Peoples R China; [Lin, Sen] Chengdu Med Coll, Dept Anat Histol & Embryol, Chengdu, Peoples R China; [Xiong, Ao] Zhengzhou Univ, Basic Med Coll, Zhengzhou, Peoples R China; [Hao, Junwei] Key Lab Neurorepair & Regenerat, Dept Neurol, Tianjin, Peoples R China; [Hao, Junwei] Tianjin Med Univ, Gen Hosp, Tianjin Neurol Inst, Minist Educ, Tianjin, Peoples R China; [Wang, Jian] Johns Hopkins Univ, Sch Med, Dept Anesthesiol Crit Care Med, Baltimore, MD USA	Yang, QW (reprint author), Third Mil Med Univ, Xinqiao Hosp, Dept Neurol, 183 Xinqiao Main St, Chongqing 400037, Peoples R China.	National Natural Science Fund for Distinguished Young Scholars [81525008]; National Science Foundation of China [81400974]; National Basic Research Program of China (973 Program) [2014CB541605]	1	2047-9980	2016	WOS:000386748500055
Li, Jun; Ao, Jie; Li, Kai; Zhang, Jie; Li, Yanyan; Zhang, Le; Wei, Yuyan; Gong, Di; Gao, Junping; Tan, Weiwei; Huang, Lugang; Liu, Lunxu; Lin, Ping; Wei, Yuquan	CELL DEATH & DISEASE		[Li, Jun; Ao, Jie; Li, Kai; Zhang, Jie; Li, Yanyan; Zhang, Le; Wei, Yuyan; Gong, Di; Gao, Junping; Lin, Ping] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Div Expt Oncol, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China; [Li, Jun; Ao, Jie; Li, Kai; Zhang, Jie; Li, Yanyan; Zhang, Le; Wei, Yuyan; Gong, Di; Gao, Junping; Lin, Ping; Wei, Yuquan] Sichuan Univ, West China Hosp, Ctr Canc, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China; [Li, Jun; Ao, Jie; Li, Kai; Zhang, Jie; Li, Yanyan; Zhang, Le; Wei, Yuyan; Gong, Di; Gao, Junping; Tan, Weiwei; Lin, Ping; Wei, Yuquan] Collaborat Innovat Ctr Biotherapy, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China; [Li, Jun] Chengdu Med Coll, Affiliated Hosp 1, Dept Gastroenterol, Chengdu, Peoples R China; [Huang, Lugang] Sichuan Univ, West China Hosp, Dept Pediat Surg, Chengdu, Peoples R China; [Tan, Weiwei] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Biorepository, Chengdu, Peoples R China; [Liu, Lunxu] Sichuan Univ, West China Hosp, Dept Thorac Surg, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China; [Wei, Yuquan] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Div Canc Biotherapy, Chengdu, Peoples R China	Lin, P (reprint author), Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Div Expt Oncol, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China.; Lin, P (reprint author), Sichuan Univ, West China Hosp, Ctr Canc, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China.; Lin, P (reprint author), Collaborat Innovat Ctr Biotherapy, 1 Keyuan 4 Rd,Gaopeng Ave, Chengdu 610041, Sichuan, Peoples R China.; Liu, LX (reprint author), Sichuan Univ, West China Hosp, Dept Thorac Surg, 37 Guo Xue Xiang, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81572604]; Science and Technology Department of the Sichuan Province Foundation [2014SZ0020]	0	2041-4889	2016	WOS:000387358800035
Xu, Ying; Wu, Dongming; Fan, Yuanchun; Li, Peigeng; Du, Hongfei; Shi, Jiao; Wang, Dan; Zhou, Xiaoping	ONCOLOGY LETTERS	breast cancer; flagellin; nuclear factor-B signaling; radiosensitivity; tumor	[Xu, Ying; Wu, Dongming; Fan, Yuanchun; Li, Peigeng; Du, Hongfei; Shi, Jiao; Wang, Dan; Zhou, Xiaoping] Chengdu Med Coll, Clin Lab, Affiliated Hosp 1, 278 Baoguang Rd, Chengdu 610041, Sichuan, Peoples R China	Xu, Y (reprint author), Chengdu Med Coll, Clin Lab, Affiliated Hosp 1, 278 Baoguang Rd, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81001345]; Foundation of Sichuan Province Science and Technology Agency [2014JY0039]; Foundation of Sichuan Province Education Office [15ZA0248]; Founding of Sichuan Province Academic and Technology Leaders	0	1792-1074	2016	WOS:000385579200058
Huang, Lu-mei; Li, Li-dong; Shang, Le; Zhou, Qing-han; Lin, Juan	REACTIVE & FUNCTIONAL POLYMERS	mPEG-b-P(MMA-co-MAA)(2); pH-sensitive; MTX; Drug carrier	[Huang, Lu-mei; Li, Li-dong; Shang, Le; Zhou, Qing-han] Southwest Univ Nationalities, Coll Chem & Environm Protect, First Ring Rd,4th Sect 16, Chengdu 610041, Sichuan, Peoples R China; [Lin, Juan] Chengdu Med Coll, Sch Biomed Sci, 783 Xindu Rd, Chengdu 610500, Sichuan, Peoples R China	Zhou, QH (reprint author), Southwest Univ Nationalities, Coll Chem & Environm Protect, First Ring Rd,4th Sect 16, Chengdu 610041, Sichuan, Peoples R China.; Lin, J (reprint author), Chengdu Med Coll, Sch Biomed Sci, 783 Xindu Rd, Chengdu 610500, Sichuan, Peoples R China.	National Natural Science Foundation of China [21404086]; Fundamental Research Funds for the Central Universities [2015NZYQN17]; research project of Sichuan Education Office [16ZA0284]	0	1381-5148	2016	WOS:000385598100004
Ding, You-Quan; Li, Xuan-Yang; Xia, Guan-Nan; Ren, Hong-Yi; Zhou, Xin-Fu; Su, Bing-Yin; Qi, Jian-Guo	TISSUE & CELL	Schwann cell; Neurotrophin; Collective cell migration; Chemotaxis; Nerve development; Nerve regeneration	[Ding, You-Quan; Li, Xuan-Yang; Xia, Guan-Nan; Ren, Hong-Yi; Qi, Jian-Guo] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Histol Embryol & Neurobiol, 17,Sect 3,South Ren Min Rd, Chengdu 610041, Sichuan, Peoples R China; [Zhou, Xin-Fu] Univ South Australia, Sch Pharm & Med Sci, Sansom Inst, City East Campus,GPO Box 2471, Adelaide, SA 5001, Australia; [Su, Bing-Yin] Chengdu Med Coll, Sichuan Prov Dev & Regenerat Key Lab, Chengdu 610500, Sichuan, Peoples R China	Qi, JG (reprint author), Sichuan Univ, West China Sch Preclin & Forens Med, Dept Histol Embryol & Neurobiol, 17,Sect 3,South Ren Min Rd, Chengdu 610041, Sichuan, Peoples R China.	Sichuan Province Science and Technology Support Program [2013SZ0069]; Sichuan Province Applied Basic Research Program [2010JY0057]; Sichuan Province Development and Regeneration Key Laboratory Program [SYS13-001]; Scientific Research Foundation for the Young Scholars, Sichuan University [2014SCU11 041]	1	0040-8166	2016	WOS:000385373100012
Zhao, Ding; Gu, Ruolei; Tang, Ping; Yang, Qiwei; Luo, Yue-Jia	PSYCHOPHYSIOLOGY	Incidental emotion; Outcome evaluation; Emotional experience; Event-related potential (ERP); Feedback-related negativity (FRN); P3	[Zhao, Ding; Tang, Ping; Yang, Qiwei] Chengdu Med Coll, Sichuan Res Ctr Appl Psychol, Chengdu 610500, Peoples R China; [Zhao, Ding; Tang, Ping; Yang, Qiwei] Chengdu Med Coll, Collaborat Innovat Ctr Sichuan Elderly Care & Hlt, Chengdu, Peoples R China; [Gu, Ruolei] Chinese Acad Sci, Inst Psychol, Key Lab Behav Sci, Beijing, Peoples R China; [Luo, Yue-Jia] Shenzhen Univ, Coll Psychol & Sociol, Inst Affect & Social Neurosci, Shenzhen, Peoples R China; [Luo, Yue-Jia] Shenzhen Inst Neurosci, Shenzhen, Peoples R China	Yang, QW (reprint author), Chengdu Med Coll, Sichuan Res Ctr Appl Psychol, Chengdu 610500, Peoples R China.	National Natural Science Foundation of China [31530031, 81471376, 31571124]; National Key Basic Research Program of China (973 Program) [2014CB744600]; Technology Planning Program of Sichuan Province [2015SZ0113]; Sichuan Research Planning Project of Philosophy and Social Science [SC13E024]; Key Program of Sichuan Research Center for Applied Psychology [CSXL-151102]	1	0048-5772	2016	WOS:000384453200009
Luo, Ke; Gu, Xiuhui; Liu, Jing; Zeng, Guodan; Peng, Liaotian; Huang, Houyi; Jiang, Mengju; Yang, Ping; Li, Minhui; Yang, Yuhan; Wang, Yuanyuan; Peng, Quekun; Zhu, Li; Zhang, Kun	EXPERIMENTAL CELL RESEARCH	Disheveled; Resistance; Lung cancer; Cisplatin; Wnt/beta-catenin	[Liu, Jing; Zeng, Guodan; Peng, Liaotian; Huang, Houyi; Jiang, Mengju; Yang, Yuhan; Wang, Yuanyuan; Peng, Quekun; Zhang, Kun] Chengdu Med Coll, Sch Biomed Sci, Chengdu, Peoples R China; [Zhu, Li] Chengdu Med Coll, Dept Otorhinolaryngol Head & Neck Surg, Affiliated Hosp 1, Chengdu, Peoples R China; [Luo, Ke; Gu, Xiuhui; Yang, Ping; Li, Minhui] Chengdu Med Coll, Sch Basic Med Sci, Chengdu, Peoples R China	Peng, QK; Zhang, K (reprint author), Chengdu Med Coll, Sch Biomed Sci, Chengdu, Peoples R China.; Zhu, L (reprint author), Chengdu Med Coll, Dept Otorhinolaryngol Head & Neck Surg, Affiliated Hosp 1, Chengdu, Peoples R China.	National Natural Science Foundation of China [81301919, 31401970]; Scientific Research Foundation of the Education Department of Sichuan Province [14ZA0230, 15ZA0261]; Application and Basic Project of Science and Technology Department of Sichuan Province [2016JY0184]; Natural Science Foundation of Chengdu Medical College [13Z092]; State Undergraduate Innovative Experiment Program [201513705019]; Sichuan Province Undergraduate Innovative Experiment Program [201313705026]	2	0014-4827	2016	WOS:000383217500011
Chen, Jun; Wang, Shudong; Luo, Manyu; Zhang, Zhiguo; Dai, Xiaozhen; Kong, Maiying; Cai, Lu; Wang, Yuehui; Shi, Bingyin; Tan, Yi	TOXICOLOGICAL SCIENCES	zinc; high fat diet; antioxidant; vascular disease; inflammation	[Chen, Jun; Shi, Bingyin] Xi An Jiao Tong Univ, Sch Med, Affiliated Hosp 1, Dept Endocrinol, Xian 710061, Peoples R China; [Chen, Jun; Cai, Lu; Tan, Yi] Wenzhou Med Univ, Sch Pharmaceut Sci, Chinese Amer Res Inst Diabet Complicat, Wenzhou 325035, Peoples R China; [Chen, Jun; Cai, Lu; Tan, Yi] Wenzhou Med Univ, Sch Nursing, Wenzhou 325035, Peoples R China; [Chen, Jun; Wang, Shudong; Luo, Manyu; Dai, Xiaozhen; Cai, Lu; Tan, Yi] Univ Louisville, Kosair Childrens Hosp, Dept Pediat, Res Inst, Louisville, KY 40202 USA; [Wang, Shudong; Zhang, Zhiguo] Jilin Univ, Hosp 1, Ctr Cardiovasc Dis, Changchun 130000, Peoples R China; [Luo, Manyu] Jilin Univ, Hosp 2, Dept Nephrol, Changchun 130000, Peoples R China; [Dai, Xiaozhen] Chengdu Med Coll, Sch Biomed, Chengdu 610500, Peoples R China; [Kong, Maiying] Univ Louisville, Dept Bioinformat & Biostat, SPHIS, Louisville, KY 40202 USA; [Wang, Yuehui] Jilin Univ, Dept Geriatr Med, Hosp 1, Changchun 130000, Peoples R China	Shi, BY (reprint author), Xi An Jiao Tong Univ, Sch Med, Affiliated Hosp 1, Dept Endocrinol, Xian 710061, Peoples R China.	Jilin Province Science and Technology Development Project [20140519012JH]; National Natural Science Foundation of China [81270293, 81470061, 81200917, 81573435]; Key Science and Technology Development Plan from Wenzhou City [Y20100001]; Key New Drug Development Grants [2012ZX09103-301-016]	0	1096-6080	2016	WOS:000386475700012
Li, C.; Li, Q.; Cai, Y.; He, Y.; Lan, X.; Wang, W.; Liu, J.; Wang, S.; Zhu, G.; Fan, J.; Zhou, Y.; Sun, R.	CANCER GENE THERAPY		[Li, C.; Cai, Y.; Wang, W.; Liu, J.; Wang, S.; Zhu, G.; Fan, J.; Zhou, Y.; Sun, R.] Sichuan Canc Hosp, Dept Head & Neck Surg, Chengdu, Peoples R China; [Li, Q.; He, Y.] Southwest Med Coll, Luzhou, Peoples R China; [Lan, X.] Fifth Peoples Hosp Chengdu, Chengdu, Peoples R China; [Zhou, Y.; Sun, R.] Chengdu Med Coll, Chengdu, Peoples R China	Zhou, Y; Sun, R (reprint author), Dept Head & Neck Surg, 55 South Renmin Rd, Chengdu 610041, Peoples R China.	Project of Science and Technology Department of Sichuan Province [2014TD0011]; Project of Science and Technology Bureau of Chengdu [2014-HM01 -00415-SF]	1	0929-1903	2016	WOS:000383925300003
Wang, Li; Li, Xueying; Shen, Hongchun; Mao, Nan; Wang, Honglian; Cui, Luke; Cheng, Yuan; Fan, Junming	SCIENTIFIC REPORTS		[Wang, Li; Wang, Honglian] Southwest Med Univ, Affiliated Tradit Med Hosp, Res Ctr Combine Tradit Chinese & Western Med, Lab Organ Fibrosis Prophylaxis & Treatment Combin, Luzhou 646000, Sichuan, Peoples R China; [Wang, Li; Fan, Junming] Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Sichuan, Peoples R China; [Li, Xueying; Fan, Junming] Southwest Med Univ, Affiliated Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China; [Shen, Hongchun] Southwest Med Univ, Coll Integrated Chinese & Western Med, Luzhou 646000, Sichuan, Peoples R China; [Mao, Nan] Chengdu Med Coll, Dept Nephrol, Affiliated Hosp 1, Chengdu 610041, Sichuan, Peoples R China; [Cui, Luke] Third Peoples Hosp Chengdu, Dept Nephrol, Chengdu 610041, Sichuan, Peoples R China; [Cheng, Yuan] Shenzhen Univ, Affiliated Hosp 1, Shenzhen Peoples Hosp 2, Dept Nephrol, Shenzhen 518000, Peoples R China; [Fan, Junming] Southwest Med Univ, Affiliated Tradit Chinese Med Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China	Fan, JM (reprint author), Sichuan Univ, West China Hosp, State Key Lab Biotherapy, Chengdu 610041, Sichuan, Peoples R China.; Fan, JM (reprint author), Southwest Med Univ, Affiliated Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China.; Fan, JM (reprint author), Southwest Med Univ, Affiliated Tradit Chinese Med Hosp, Dept Nephrol, Luzhou 646000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81170667]; Youth Science and Technology Support Program of Sichuan Province, China [2011JTD0014]	1	2045-2322	2016	WOS:000380637100001
Zhou, Yan; Zhou, Shu-xian; Gao, Long; Li, Xiao-an	CANCER IMMUNOLOGY IMMUNOTHERAPY	Colon cancer; CD40 ligand; CD40; Aryl hydrocarbon receptor repressor; Aryl hydrocarbon receptor	[Zhou, Yan; Zhou, Shu-xian; Gao, Long; Li, Xiao-an] Chengdu Med Coll, Dept Gastroenterol, Affiliated Hosp 1, Gastroenterol Tumor & Microenvironm Lab, Baoguang Rd 4, Chengdu 610041, Sichuan, Peoples R China	Li, XA (reprint author), Chengdu Med Coll, Dept Gastroenterol, Affiliated Hosp 1, Gastroenterol Tumor & Microenvironm Lab, Baoguang Rd 4, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81302170]; National Clinical Medicine Research Foundation of China [L2012055]; Natural Science Foundation of Chengdu Medical College [CYZ12-005]	0	0340-7004	2016	WOS:000380366800004
Jiang, Yuan; Gou, Hui; Zhu, Jiang; Tian, Si; Yu, Lehua	ONCOLOGY LETTERS	lidocaine; cancer cell; invasion; migration; TRPV6	[Jiang, Yuan] Chengdu Med Coll, Affiliated Hosp 1, Dept Rehabil Med & Phys Therapy, Chengdu 610500, Sichuan, Peoples R China; [Gou, Hui; Zhu, Jiang; Tian, Si; Yu, Lehua] Chongqing Med Univ, Affiliated Hosp 2, Dept Rehabil Med & Phys Therapy, 76 Linjiangmen Rd, Chongqing 400010, Peoples R China	Yu, LH (reprint author), Chongqing Med Univ, Affiliated Hosp 2, Dept Rehabil Med & Phys Therapy, 76 Linjiangmen Rd, Chongqing 400010, Peoples R China.	National Natural Science Foundation of China [81171859]; Chongqing Municipal Healthcare Department Medical Research Grant [2010-1-20:2]	2	1792-1074	2016	WOS:000379982500064
