AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Jiang, Wei-Dan; Feng, Lin; Liu, Yang; Jiang, Jun; Hu, Kai; Li, Shu-Hong; Zhou, Xiao-Qiu	FOOD CHEMISTRY	Jian carp (Cyprinus carpio var. Jian); Myo-inositol; Lipid peroxidation; Protein oxidant; Hydroxyl radicals; Antioxidant enzyme	[Jiang, Wei-Dan; Feng, Lin; Liu, Yang; Jiang, Jun; Hu, Kai; Li, Shu-Hong; Zhou, Xiao-Qiu] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China; [Jiang, Wei-Dan; Feng, Lin; Liu, Yang; Jiang, Jun; Hu, Kai; Zhou, Xiao-Qiu] Sichuan Agr Univ, China Minist Educ, Key Lab Anim Dis Resistance Nutr, Yaan 625014, Sichuan, Peoples R China	Zhou, XQ (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China.	National Science Foundation of China [30771671, 30871926]; Program for New Century Excellent Talents in University [NCET-08-0905]; Chinese Ministry of Education [208120]	50	0308-8146	2010	WOS:000275014200008
Guo, Zhi-Fu; Zhong, Ming; Wei, Yu-Ming; Zhang, Li; Ma, Hui; Li, Hao-Ge; Chen, Li-Jing; Lin, Jing-Wei; Zhang, Li-Jun; Zheng, You-Liang	GENES & GENOMICS	Crithopsis delileana; Gene cloning; gamma-gliadin; phylogenetic analysis; Triticeae	[Guo, Zhi-Fu; Zhong, Ming; Zhang, Li; Ma, Hui; Li, Hao-Ge; Chen, Li-Jing; Lin, Jing-Wei; Zhang, Li-Jun] Shenyang Agr Univ, Key Lab Agr Biotechnol Liaoning Prov, Coll Biosci & Biotechnol, Shenyang 110866, Liaoning, Peoples R China; [Wei, Yu-Ming; Zheng, You-Liang] Sichuan Agr Univ, Triticeae Res Inst, Yaan 625014, Sichuan, Peoples R China	Zhang, LJ (reprint author), Shenyang Agr Univ, Key Lab Agr Biotechnol Liaoning Prov, Coll Biosci & Biotechnol, Shenyang 110866, Liaoning, Peoples R China.	National Natural Science Foundation of China [30900894]; National High Technology Research and the Development Program of China (863 program) [2006AA10Z1F8, 2006AA10Z179]; Key Technologies R&D Program of China [2006BAD01A02-23, 2006BAD12B02]; Ministry of Education, China [200357, 200458]; Program for New Century Excellent Talents in the University of China [NECT-05-0814]	1	1976-9571	2010	WOS:000281669100009
Yang, Xiao-yan; Wu, Zhen-Fang; Chen, Hui; Shao, Ji-rong; Wu, Qi	GENETIC RESOURCES AND CROP EVOLUTION	Cultivar buckwheat; Fagopyrum; Genetic relationship; Karyotype; RAPD marker; Wild buckwheat	[Yang, Xiao-yan; Wu, Zhen-Fang; Chen, Hui; Shao, Ji-rong; Wu, Qi] Sichuan Agr Univ, Coll Life Sci, Yaan 625014, Sichuan, Peoples R China	Chen, H (reprint author), Sichuan Agr Univ, Coll Life Sci, Yaan 625014, Sichuan, Peoples R China.	key scientific project of Sichuan, China [04NG001-015]	5	0925-9864	2010	WOS:000277241100002
Jiang, Qian-Tao; Wei, Yu-Ming; Lu, Zhen-Xiang; Pu, Zhi-En; Lan, Xiu-Jin; Zheng, You-Liang	HEREDITAS		[Jiang, Qian-Tao; Lu, Zhen-Xiang] Agr & Agri Food Canada, Lethbridge Res Ctr, Lethbridge, AB T1J 4B1, Canada; [Jiang, Qian-Tao; Wei, Yu-Ming; Lan, Xiu-Jin] Sichuan Agr Univ, Triticeae Res Inst, Yaan, Sichuan, Peoples R China; [Pu, Zhi-En; Zheng, You-Liang] Sichuan Agr Univ, Minist Agr, Key Lab SW Crop Germplasm Utilizat, Yaan, Sichuan, Peoples R China	Lu, ZX (reprint author), Agr & Agri Food Canada, Lethbridge Res Ctr, Lethbridge, AB T1J 4B1, Canada.	National High Technology Research and Development Program of China (863 program) [2006AA10Z179]; National Basic Research Program of China (973 Program) [2009CB118300, 2010CB134400]; China Transgenic Research Program [2008ZX08002-004]	7	0018-0661	2010	WOS:000279734800005
Zhu, Li; Li, Xue-Wei; Shuai, Su-Rong; Li, Ming-Zhou; Chen, Lei; Gu, Yi-Ren; Zhang, Kai	INTERDISCIPLINARY SCIENCES-COMPUTATIONAL LIFE SCIENCES	pig; MRFs gene family; MyoG gene; phylogeny; molecular evolution	[Zhu, Li; Li, Xue-Wei; Shuai, Su-Rong; Li, Ming-Zhou; Chen, Lei; Gu, Yi-Ren; Zhang, Kai] Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China	Li, XW (reprint author), Sichuan Agr Univ, Coll Anim Sci & Technol, Yaan 625014, Peoples R China.	Chinese Science & Technology Support Program [2006-G50]; Young Fund of Sichuan Education Bureau [2006Boo4]; Innovation Fund of Sichuan Agricultural University [002301]	4	1913-2751	2010	WOS:000208709100008
Yin, Jiajian; Diao, Yuanbo; Wen, Zhining; Wang, Zhimeng; Li, Menglong	INTERNATIONAL JOURNAL OF PEPTIDE RESEARCH AND THERAPEUTICS	Amino acids descriptors; ACE-inhibitors; Bitter tasting peptide; Quantitative structure-activity relationship (QSAR); Cross validation; Support vector regression	[Diao, Yuanbo; Wen, Zhining; Wang, Zhimeng; Li, Menglong] Sichuan Univ, Coll Chem, Chengdu 610064, Peoples R China; [Yin, Jiajian] Sichuan Agr Univ, Coll Life & Sci, Yaan 625014, Peoples R China	Li, ML (reprint author), Sichuan Univ, Coll Chem, Chengdu 610064, Peoples R China.	National Natural Science Foundation of China [20775052]; Foundation of Sichuan Agricultural University (Yaan, China)	5	1573-3149	2010	WOS:000277548100008
Zhu, L.; Li, S. H.; Liang, Z. S.; Xu, X.; Li, Y.	JOURNAL OF AGRONOMY AND CROP SCIENCE	ash content; bread wheat (Triticum aestivum L; ); carbon isotope discrimination; drought; transpiration efficiency	[Zhu, L.; Xu, X.] Ningxia Univ, Key Lab Restorat & Reconstruct Degraded Ecosyst N, Minist Educ, Yinchuan 750021, Peoples R China; [Zhu, L.; Li, S. H.; Xu, X.] Ningxia Acad Agr & Forestry Sci, Ningxia Key Lab Agr Biotechnol, Yinchuan, Peoples R China; [Zhu, L.; Liang, Z. S.] NW A&F Univ, Coll Life Sci, Yangling, Peoples R China; [Li, Y.] Sichuan Agr Univ, Yaan, Peoples R China	Xu, X (reprint author), Ningxia Univ, Key Lab Restorat & Reconstruct Degraded Ecosyst N, Minist Educ, Yinchuan 750021, Peoples R China.	International Atomic Energy Agency, Vienna, Austria [12651/R1]	11	0931-2250	2010	WOS:000277693400002
Liu, He-He; Wang, Ji-wen; Han, Chun-chun; Jia, Jing; Si, Jian-min; Huang, Kai-liang; Li, Liang	JOURNAL OF APPLIED ANIMAL RESEARCH	MRF4; expression; heart tissues; fetal development	[Liu, He-He; Wang, Ji-wen; Han, Chun-chun; Jia, Jing; Si, Jian-min; Huang, Kai-liang; Li, Liang] Sichuan Agr Univ, Key Lab Anim Genet Resources, Sichuan Yaan 625014, Peoples R China	Wang, JW (reprint author), Sichuan Agr Univ, Key Lab Anim Genet Resources, Sichuan Yaan 625014, Peoples R China.	National Key Programs for Science and Technology Development [2008BADB2B08]; Breeding Technology Foundation of Sichuan Province [2006YZGG-20]; Fundamental Research Fund of Sichuan Province [2008JY0099]; Sichuan Education Bureau [07ZA056]	0	0971-2119	2010	WOS:000282352900011
Jiang, Jun; Zhao, Ming-jiang; Lin, Feng; Yang, Liu; Zhou, Xiao-qiu	LIPIDS	Conjugated linoleic acid; Growth; Immunity; Disease resistance; Juvenile Jian carp	[Jiang, Jun; Zhao, Ming-jiang; Lin, Feng; Yang, Liu; Zhou, Xiao-qiu] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China; [Jiang, Jun; Zhou, Xiao-qiu] Sichuan Agr Univ, Dept Aquaculture, Yaan 625014, Sichuan, Peoples R China	Zhou, XQ (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China.	The National Science Foundation of China [30771671, 30871926]	4	0024-4201	2010	WOS:000279694900007
Wang, Li-Na; Yu, Bing; Han, Guo-Quan; Chen, Dai-Wen	MOLECULAR BIOLOGY REPORTS	Antimicrobial peptides; Attacin A; Prokaryotic expression; Antimicrobial activity; Hemolysis activity	[Wang, Li-Na; Yu, Bing; Chen, Dai-Wen] Sichuan Agr Univ, Inst Anim Nutr, Key Lab Anim Dis Resistance Nutr, China Minist Educ, Yaan 625014, Sichuan, Peoples R China; [Han, Guo-Quan] Sichuan Agr Univ, Anim Biotechnol Ctr, Yaan 625014, Sichuan, Peoples R China	Chen, DW (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Key Lab Anim Dis Resistance Nutr, China Minist Educ, Xin Kang Rd 46, Yaan 625014, Sichuan, Peoples R China.	Feed Biotechnology Project of Sichuan Province of China [2007Z06-050]; China Ministry of Education [IRTO 555-5]	4	0301-4851	2010	WOS:000279308400043
Tang, Yu; Zhou, Mei-Lang; Bai, Da-Quan; Shao, Ji-Rong; Zhu, Xue-Mei; Wang, De-Zhou; Tang, Yi-Xiong	NOVON	China; Fagopyrum; IUCN Red List; karyology; Polygonaceae	[Zhu, Xue-Mei] Sichuan Agr Univ, Sch Resources & Environm, Yaan 625014, Sichuan, Peoples R China; [Tang, Yu; Zhou, Mei-Lang; Bai, Da-Quan; Shao, Ji-Rong; Wang, De-Zhou] Sichuan Agr Univ, Sch Life Sci, Yaan 625014, Sichuan, Peoples R China; [Tang, Yu] Sichuan Higher Inst Cuisine, Chengdu 610072, Sichuan, Peoples R China; [Tang, Yi-Xiong] Chinese Acad Agr Sci, Biotechnol Res Inst, Beijing 100081, Peoples R China	Zhu, XM (reprint author), Sichuan Agr Univ, Sch Resources & Environm, Yaan 625014, Sichuan, Peoples R China.	Key Project of Science and Technology of Sichuan, China [04NG001-015]	8	1055-3177	2010	WOS:000278889900026
Yan, Xiaoyuan; Gong, Wei	PLANT AND SOIL	Long-term experiment; Yield variability; Yield trend; Roth-C model; Carbon sequestration	[Yan, Xiaoyuan; Gong, Wei] Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, Nanjing 210008, Peoples R China; [Gong, Wei] Sichuan Agr Univ, Sichuan Prov Key Lab Ecol Forestry Engn, Yaan 625014, Peoples R China	Yan, XY (reprint author), Chinese Acad Sci, Inst Soil Sci, State Key Lab Soil & Sustainable Agr, Nanjing 210008, Peoples R China.	Knowledge Innovation Program of the Chinese Academy of Science [kzcx2-yw-312, kzcx2-yw-406-2]	20	0032-079X	2010	WOS:000277604200039
Chen, J. B.; He, F.; Qin, P.; Wang, Y. P.; Xu, J.; Li, Y. Y.; Zheng, J.; Hu, J. T.; Li, S. G.	PLANT BREEDING	gene mapping; genetic analysis; male sterility; rice (Oryza sativa L; )	[Chen, J. B.; He, F.; Qin, P.; Wang, Y. P.; Xu, J.; Li, Y. Y.; Zheng, J.; Hu, J. T.; Li, S. G.] Sichuan Agr Univ, Rice Res Inst, Wenjiang 611130, Sichuan, Peoples R China; [Chen, J. B.; He, F.; Qin, P.; Wang, Y. P.; Xu, J.; Li, Y. Y.; Zheng, J.; Hu, J. T.; Li, S. G.] Sichuan Agr Univ, Key Lab Minist Educ Crop Genet Resource & Improve, Yaan 625014, Sichuan, Peoples R China	Li, SG (reprint author), Sichuan Agr Univ, Rice Res Inst, Wenjiang 611130, Sichuan, Peoples R China.	National High-Tech Research and Development Plan of China [2006AA100101]	1	0179-9541	2010	WOS:000278318300012
Zhou, Jianping; Yang, Zujun; Li, Guangrong; Liu, Cheng; Tang, Zongxiang; Zhang, Yong; Ren, Zhenglong	PLANT SYSTEMATICS AND EVOLUTION	GISH banding; pSc200; pSc250; Tandem repeated sequences; Sequential FISH; Heterogeneous homologous chromosomes; Secale	[Zhou, Jianping; Yang, Zujun; Li, Guangrong; Liu, Cheng; Zhang, Yong; Ren, Zhenglong] Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Sichuan, Peoples R China; [Tang, Zongxiang; Ren, Zhenglong] Sichuan Agr Univ, State Key Lab Plant Genet & Breeding, Yaan, Sichuan, Peoples R China	Yang, ZJ (reprint author), Univ Elect Sci & Technol China, Sch Life Sci & Technol, Chengdu 610054, Sichuan, Peoples R China.	National Natural Science Foundation of China [30800685, 30730065]	13	0378-2697	2010	WOS:000278121000005
Liu Jianyun; Huang Qianming; Wang Xianxiang; Yang Qunfeng; Chen Huaping	PROGRESS IN CHEMISTRY	quantum dots (QDs); biological analysis; medical diagnosis; biological toxicity	[Liu Jianyun; Huang Qianming; Wang Xianxiang; Yang Qunfeng; Chen Huaping] Sichuan Agr Univ, Coll Life & Sci, Yaan 625014, Peoples R China	Huang, QM (reprint author), Sichuan Agr Univ, Coll Life & Sci, Yaan 625014, Peoples R China.		6	1005-281X	2010	WOS:000279754700005
Li, Li; Deng, Shihuai; Wang, Wu; Li, Huaijian; Zhang, Xiaohong; Sheng, Guoying; Fu, Jiamo; Bi, Xinhui; Sun, Baiye	RAPID COMMUNICATIONS IN MASS SPECTROMETRY		[Li, Li; Wang, Wu; Li, Huaijian; Sheng, Guoying; Fu, Jiamo] Shanghai Univ, Inst Environm Pollut & Hlth, Sch Environm & Chem Engn, Shanghai 200072, Peoples R China; [Li, Li; Deng, Shihuai; Zhang, Xiaohong; Sun, Baiye] Sichuan Agr Univ, Coll Resources & Environm, Prov Key Lab Agr Environm Engn, Yaan 625014, Sichuan Prov, Peoples R China; [Sheng, Guoying; Fu, Jiamo; Bi, Xinhui] Chinese Acad Sci, Guangzhou Inst Geochem, State Key Lab Organ Geochem, Guangzhou 510640, Peoples R China	Wang, W (reprint author), Shanghai Univ, Inst Environm Pollut & Hlth, Sch Environm & Chem Engn, Shanghai 200072, Peoples R China.	Sichuan Agricultural University; National Natural Science Foundation of China [20877051]; Shanghai Leading Academic Disciplines [S30109]	4	0951-4198	2010	WOS:000278661200015
Yi, G.; Kaiyu, W.; Qigui, Y.; Zhongqiong, Y.; Yingdong, Y.; Defang, C.; Jinlu, H.	TRANSBOUNDARY AND EMERGING DISEASES	enzootic nasal adenocarcinoma; enzootic nasal tumour; goats; southwestern China	[Yi, G.; Kaiyu, W.; Qigui, Y.; Zhongqiong, Y.; Defang, C.; Jinlu, H.] Sichuan Agr Univ, Key Lab Anim Dis & Human Hlth Sichuan Prov, Yaan, Sichuan, Peoples R China; [Yingdong, Y.] Inst Sci & Technol Agr & Forestry Panzhihua, Panzhihua, Sichuan, Peoples R China	Kaiyu, W (reprint author), Xing Kang St 46, Yaan 625014, Sichuan Prov, Peoples R China.	Program for Changjiang Scholars and Innovative Research Team in University, China [IRT0848]	1	1865-1674	2010	WOS:000277607400009
He, Jun; Yin, Jia; Wang, Li; Yu, Bing; Chen, Daiwen	BRITISH JOURNAL OF NUTRITION	Xylanase; Characterisation; Weaned pigs; Supplementation; Digestibility	[He, Jun; Yin, Jia; Wang, Li; Yu, Bing; Chen, Daiwen] Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China	Chen, DW (reprint author), Sichuan Agr Univ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China.	Sichuan Province of China [2007Z06-050]; Youthfund Project of Sichuan Ministry of Education [00924200]; Program for Changjiang Scholars and Innovative Research Team in University [IRTO555-5]	9	0007-1145	2010	WOS:000278572200017
Wang He-zheng; Zhang Lian-he; Ma Jun; Li Xu-yi; Li Yan; Zhang Rong-ping; Wang Ren-quan	AGRICULTURAL SCIENCES IN CHINA	rice; water stress; reactive oxygen species; protection system	[Wang He-zheng; Ma Jun; Li Xu-yi; Li Yan; Zhang Rong-ping; Wang Ren-quan] Sichuan Agr Univ, Rice Res Inst, Wenjiang 611130, Peoples R China; [Wang He-zheng; Zhang Lian-he] Henan Univ Sci & Technol, Coll Agr, Luoyang 471003, Peoples R China	Ma, J (reprint author), Sichuan Agr Univ, Rice Res Inst, Wenjiang 611130, Peoples R China.	National 863 Program of China [2002AA2Z4011]; Foundation for Personnel of Henan University of Science and Technology, China	8	1671-2927	2010	WOS:000278698000003
Dai Shou-fen; Yan Ze-hong; Liu Deng-cai; Wei Yu-ming; Zheng You-liang	AGRICULTURAL SCIENCES IN CHINA	Triticum turgidum; Al tolerance; acid tolerance	[Dai Shou-fen; Yan Ze-hong; Liu Deng-cai; Wei Yu-ming; Zheng You-liang] Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Peoples R China	Yan, ZH (reprint author), Sichuan Agr Univ, Triticeae Res Inst, Chengdu 611130, Peoples R China.	China New Centary Excellent Talents in University [NCET-06-0819]; National Natural Science Foundation of China [30671272]; Foundation for Author of National Excellent Doctoral Dissertation of China [200458]; Sichuan Provincial Education Department; Youth foundation of Sichuan Province, China [09ZQ026-088]	1	1671-2927	2010	WOS:000278698000004
Wang Xue-gui; Wei Xiao-yi; Tian Yong-qing; Shen Li-tao; Xu Han-hong	AGRICULTURAL SCIENCES IN CHINA	Ficus sarmentosa var henryi (King) Corner; inhibitory activity; flavonoids; luteolin	[Wang Xue-gui; Tian Yong-qing; Xu Han-hong] S China Agr Univ, Minist Educ, Key Lab Nat Pesticide & Chem Biol, Guangzhou 510642, Guangdong, Peoples R China; [Wang Xue-gui; Shen Li-tao] Sichuan Agr Univ, Coll Agr, Yaan 625014, Peoples R China; [Wei Xiao-yi] Chinese Acad Sci, S China Inst Bot, Guangzhou 510650, Guangdong, Peoples R China	Xu, HH (reprint author), S China Agr Univ, Minist Educ, Key Lab Nat Pesticide & Chem Biol, Guangzhou 510642, Guangdong, Peoples R China.	National Nature Science Foundation of China [30571235]	9	1671-2927	2010	WOS:000278698000010
Bhullar, Navreet K.; Zhang, Zhiqing; Wicker, Thomas; Keller, Beat	BMC PLANT BIOLOGY		[Bhullar, Navreet K.; Zhang, Zhiqing; Wicker, Thomas; Keller, Beat] Univ Zurich, Inst Plant Biol, CH-8008 Zurich, Switzerland; [Bhullar, Navreet K.] Swiss Fed Inst Technol, Inst Plant Anim & Agroecosyst Sci, CH-8092 Zurich, Switzerland; [Zhang, Zhiqing] Sichuan Agr Univ, Coll Food Sci, Yaan 625014, Sichuan, Peoples R China	Keller, B (reprint author), Univ Zurich, Inst Plant Biol, Zollikerstr 107, CH-8008 Zurich, Switzerland.	Swiss National Science Foundation [3100A-127061/1]; Indo-Swiss Collaboration in Biotechnology (ISCB Wheat Network)	41	1471-2229	2010	WOS:000278667900001
Lu Chang-Fang; Lue Xiao-Fu	COMMUNICATIONS IN THEORETICAL PHYSICS	quark current mass; mixed quark-gluon condensates; QCD sum rule; Schwinger-Dyson equation; Feynman rules	[Lu Chang-Fang; Lue Xiao-Fu] Sichuan Univ, Dept Phys, Chengdu 610064, Peoples R China; [Lu Chang-Fang] Sichuan Agr Univ, Dept Phys, Yaan 625014, Peoples R China; [Lue Xiao-Fu] Chinese Acad Sci, Inst Theoret Phys, Beijing 100080, Peoples R China; [Lue Xiao-Fu] CCAST World Lab, Beijing 100080, Peoples R China	Lu, CF (reprint author), Sichuan Univ, Dept Phys, Chengdu 610064, Peoples R China.	Key Research Plan of Theoretical Physics and Cross Science of China [90503011]; National Science Foundation [10775012]	1	0253-6102	2010	WOS:000277987200019
Luan, Junwei; Xiang, Chenghua; Liu, Shirong; Luo, Zongshi; Gong, Yuanbo; Zhu, Xueling	GEODERMA	Land use change; Labile organic carbon; Permanganate oxidation; Particulate organic matter; Light fraction; Chinese fir plantation; Regenerated forest	[Luan, Junwei; Xiang, Chenghua; Gong, Yuanbo] Sichuan Agr Univ, Sichuan Prov Key Lab Ecol Forestry Engn, Yaan 625014, Peoples R China; [Luan, Junwei; Liu, Shirong] Chinese Acad Forestry, Res Inst Forest Ecol Environm & Protect, Beijing 100091, Peoples R China; [Xiang, Chenghua; Luo, Zongshi] Sichuan Acad Forestry, Chengdu 610081, Peoples R China; [Zhu, Xueling] Baotianman Nat Reserve Adm Bur, Neixiang County 474350, Henan Province, Peoples R China	Xiang, CH (reprint author), Sichuan Agr Univ, Sichuan Prov Key Lab Ecol Forestry Engn, Yaan 625014, Peoples R China.	China's National Natural Science Foundation [30590383]; Ministry of Finance [200804001]; Ministry of Science and Technology [2006BAD03A04]	14	0016-7061	2010	WOS:000277703200017
Wu, Fuzhong; Yang, Wanqin; Zhang, Jian; Zhou, Liqiang	JOURNAL OF HAZARDOUS MATERIALS	Cadmium; Phytoremediation; Poplar; Fast-growing plant; Phytoextractor	[Wu, Fuzhong; Yang, Wanqin; Zhang, Jian; Zhou, Liqiang] Sichuan Agr Univ, Fac Forestry, Yaan 625014, Peoples R China	Yang, WQ (reprint author), Sichuan Agr Univ, Fac Forestry, Yaan 625014, Peoples R China.	Public Welfare Research of Sichuan [2007NGY006]; National Key Technologies RD, China [2006BAC01A011, 2008BADC2B01, 2008BAD98B03]; Sichuan Excellent Youth Science and Technology Foundation [07ZQ026-022]	51	0304-3894	2010	WOS:000276154500033
Bai, Xue; Bai, Fan; Zhang, Keying; Lv, Xiaowen; Qin, Yuchang; Li, Yun; Bai, Shiping; Lin, Shunqin	JOURNAL OF AGRICULTURAL AND FOOD CHEMISTRY	Melamine; laying hen; deposition; elimination	[Bai, Xue; Bai, Fan; Zhang, Keying; Bai, Shiping] Sichuan Agr Univ, Key Lab Anim Dis Resistance Nutr, Minist Educ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China; [Bai, Fan; Li, Yun; Lin, Shunqin] Minist Agr, Test Ctr Feed Qual Supervis & Inspect Chengdu, Chengdu, Sichuan, Peoples R China; [Lv, Xiaowen; Qin, Yuchang] Chinese Acad Agr Sci, Feed Safety Reference Lab, Minist Agr, Feed Res Inst, Beijing 100081, Peoples R China	Bai, F (reprint author), Sichuan Agr Univ, Key Lab Anim Dis Resistance Nutr, Minist Educ, Inst Anim Nutr, Yaan 625014, Sichuan, Peoples R China.	MEL in Feed (Ministry of Agriculture, People's Republic of China); Department of Education of Sichuan Province [08ZA071]	21	0021-8561	2010	WOS:000277237500030
Xu, Jiao; Fan, Qiao-Jia; Yin, Zhong-Qiong; Li, Xu-Ting; Du, Yong-Hua; Jia, Ren-Yong; Wang, Kai-Yu; Lv, Cheng; Ye, Gang; Geng, Yi; Su, Gang; Zhao, Ling; Hu, Ting-Xiu; Shi, Fei; Zhang, Li; Wu, Chang-Long; Tao, Cui; Zhang, Ya-Xue; Shi, Dong-Xia	VETERINARY PARASITOLOGY	Neem oil; Microemulsion; Acaricidal activity; In vitro	[Xu, Jiao; Fan, Qiao-Jia; Yin, Zhong-Qiong; Du, Yong-Hua; Jia, Ren-Yong; Wang, Kai-Yu; Lv, Cheng; Ye, Gang; Geng, Yi; Su, Gang; Zhao, Ling; Hu, Ting-Xiu; Shi, Fei; Zhang, Li; Wu, Chang-Long; Tao, Cui; Zhang, Ya-Xue; Shi, Dong-Xia] Sichuan Agr Univ, Coll Anim Med, Yaan 625014, Peoples R China; [Li, Xu-Ting] Sichuan Anim Sci Acad, Chengdu 610066, Peoples R China; [Yin, Zhong-Qiong; Jia, Ren-Yong] Sichuan Agr Univ, Key Lab Anim Dis & Human Hlth Sichuan Prov, Yaan 625014, Peoples R China; [Yin, Zhong-Qiong] Chinese Acad Agr Sci, Lanzhou Vet Res Inst, State Key Lab Vet Etiol Biol, Beijing, Peoples R China	Yin, ZQ (reprint author), Sichuan Agr Univ, Coll Anim Med, Yaan 625014, Peoples R China.	Program for Changjiang Scholars and Innovative Research Team in University [PCSIRT0848]; Sichuan Agricultural University [2006C18]; State Key Laboratory of Veterinary Etiologocal Biology, Lanzhou Veterinary Research Institute, Chinese Academy of Agricultural Sciences [SKLVEB2009KFKT022]	19	0304-4017	2010	WOS:000277736800026
Du, Hai; Huang, Yubi; Tang, Yixiong	APPLIED MICROBIOLOGY AND BIOTECHNOLOGY	Engineering; Isoflavonoid; Secondary metabolism; Legume	[Du, Hai; Huang, Yubi] Sichuan Agr Univ, Maize Res Inst, Yaan 625014, Sichuan, Peoples R China; [Du, Hai; Tang, Yixiong] Chinese Acad Agr Sci, Biotechnol Res Inst, Beijing 100081, Peoples R China	Huang, YB (reprint author), Sichuan Agr Univ, Maize Res Inst, Yaan 625014, Sichuan, Peoples R China.	National Transgenic Program [2008ZX08005-004, 2009ZX08009055B]	43	0175-7598	2010	WOS:000276652200008
Zhang, Yanzong; Sun, Baiye; Deng, Shihuai; Wang, Yingjun; Peng, Hong; Li, Yuanwei; Zhang, Xiaohong	CHEMICAL ENGINEERING JOURNAL	Surface modification; Adsorption; Catalysis; Synergistic effect	[Zhang, Yanzong; Sun, Baiye; Deng, Shihuai; Wang, Yingjun; Peng, Hong; Li, Yuanwei; Zhang, Xiaohong] Sichuan Agr Univ, Coll Resources & Environm, Prov Key Lab Agr Environm Engn, Yaan 625014, Sichuan, Peoples R China	Deng, SH (reprint author), Sichuan Agr Univ, Coll Resources & Environm, Prov Key Lab Agr Environm Engn, Yaan 625014, Sichuan, Peoples R China.	Education Department of Sichuan Province [08ZA057, 08ZA073]	12	1385-8947	2010	WOS:000277544800007
Zhang, XiaoHong; Deng, ShiHuai; Wu, Jun; Jiang, Wenju	ECOLOGICAL ENGINEERING	Sewage treatment ecosystem; Emergy based indicator; Reclaimed water; Sludge; Sustainability	[Zhang, XiaoHong; Deng, ShiHuai; Wu, Jun] Sichuan Agr Univ, Coll Resource & Environm, Yaan 625014, Sichuan Prov, Peoples R China; [Jiang, Wenju] Sichuan Univ, Coll Architecture & Environm, Chengdu 610065, Peoples R China	Zhang, XH (reprint author), Sichuan Agr Univ, Coll Resource & Environm, 18 Xinkang Rd, Yaan 625014, Sichuan Prov, Peoples R China.	China NSF [50410719]	28	0925-8574	2010	WOS:000277872800009
Pan, Jie; Liu, Xinzhi; Zhong, Shouming	MATHEMATICAL AND COMPUTER MODELLING	Impulsive; Time delay; Cohen-Grossberg neural network; Reaction-diffusion; Global exponential stability; Poincare inequality	[Liu, Xinzhi] Univ Waterloo, Dept Appl Math, Waterloo, ON N2L 3G1, Canada; [Pan, Jie; Zhong, Shouming] Univ Elect Sci & Technol China, Coll Appl Math, Chengdu 610054, Peoples R China; [Pan, Jie] Sichuan Agr Univ, Dept Math, Yaan 625014, Peoples R China	Liu, XZ (reprint author), Univ Waterloo, Dept Appl Math, Waterloo, ON N2L 3G1, Canada.	New Century Excellent Talents in University [NCET-06-0811]; NSERC Canada	45	0895-7177	2010	WOS:000275746300004
Huang, Chun; Deng, Liangji; Gao, Xuesong; Zhang, Shirong; Luo, Ting; Ren, Qiurong	SOIL & TILLAGE RESEARCH	Fungal residues; Soil enzymes; Soil nutrients; Rice-wheat rotation	[Huang, Chun; Deng, Liangji; Gao, Xuesong; Zhang, Shirong; Luo, Ting; Ren, Qiurong] Sichuan Agr Univ, Coll Resources & Environm, Yaan 625014, Sichuan, Peoples R China; [Huang, Chun; Deng, Liangji; Gao, Xuesong; Zhang, Shirong; Luo, Ting; Ren, Qiurong] Key Lab Land Informat Sichuan Prov, Yaan, Sichuan, Peoples R China	Deng, LJ (reprint author), Sichuan Agr Univ, Coll Resources & Environm, 46 Xinkang Rd, Yaan 625014, Sichuan, Peoples R China.	China National Key Technology RD Program [2007BAD89B15]	4	0167-1987	2010	WOS:000278282400002
