AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Hong, Y. M.; Gan, W. G.; Xu, Z. H.	GENETICS AND MOLECULAR RESEARCH	Integrin beta 1; Vascular endothelial growth factor; Microvascular density; Hypopharyngeal neoplasms; Squamous cell carcinoma; Immunohistochemistry	[Hong, Y. M.; Xu, Z. H.] Fujian Med Univ, Affiliated Hosp 2, Dept Otolaryngol, Quanzhou, Peoples R China; [Gan, W. G.] North Sichuan Med Coll, Affiliated Hosp, Dept Otolaryngol, Nanchong, Peoples R China	Hong, YM (reprint author), Fujian Med Univ, Affiliated Hosp 2, Dept Otolaryngol, Quanzhou, Peoples R China.		1	1676-5680	2014	WOS:000343049600010
Chen, Xiaowen; Tang, Mingyue; He, Chao; Li, Binzhong; He, Wenjing	OPTIK	Spreading; Apertured partially coherent beams; Turbulence; Mean-squared width	[Chen, Xiaowen; He, Chao; He, Wenjing] North Sichuan Med Coll, Dept Imaging, Nanchong 637000, Peoples R China; [Tang, Mingyue; Li, Binzhong] North Sichuan Med Coll, Dept Basic Med, Nanchong 637000, Peoples R China	Tang, MY (reprint author), North Sichuan Med Coll, Dept Basic Med, Nanchong 637000, Peoples R China.	Scientific Research Foundation of the Education Department of Sichuan Province, China [12ZB048, 13ZB0244]; Scientific Research Foundation for the Returned Overseas Chinese Scholars, State Education Ministry [39, [2010]1174]	0	0030-4026	2014	WOS:000343074600027
Wu, Tao; Duan, Xi; Cao, Chen-Xi; Peng, Chuan-Du; Bu, Si-Yuan; Wang, Kun-Jie	UROLOGIA INTERNATIONALIS	Mirabegron; Overactive bladder; Adrenergic beta-3 receptor agonists; Lower urinary tract symptoms; Meta-analysis	[Wu, Tao; Cao, Chen-Xi; Peng, Chuan-Du; Bu, Si-Yuan; Wang, Kun-Jie] Sichuan Univ, West China Hosp, Dept Urol, Chengdu 610041, Sichuan, Peoples R China; [Duan, Xi] North Sichuan Med Coll, Affiliated Hosp, Dept Dermatovenereol, Nanchong, Peoples R China	Wang, KJ (reprint author), Sichuan Univ, West China Hosp, Dept Urol, Chengdu 610041, Sichuan, Peoples R China.		8	0042-1138	2014	WOS:000343275900011
Ren Hongmiao; Liu Wei; Hu Bing; Ding Da Xiong; Ren Jihao	CURRENT GENE THERAPY	Atoh1; hair cell regeneration; hearing impairment; Notch signaling pathway; spiral ganglia neuron	[Ren Hongmiao; Liu Wei; Hu Bing; Ren Jihao] Cent S Univ, Xiangya Hosp 2, Dept Otolaryngol Head & Neck Surg, Changsha 410011, Hunan, Peoples R China; [Ding Da Xiong] North Sichuan Med Coll, Affiated Hosp, Dept Otolaryngol, Nanchong 637000, Sichuan, Peoples R China	Ren, JH (reprint author), Cent S Univ, Xiangya Hosp 2, Dept Otolaryngol Head & Neck Surg, 139 Middle Renmin Rd, Changsha 410011, Hunan, Peoples R China.	Hunan Provincial Innovation Foundation [CX2013B114]	1	1566-5232	2014	WOS:000341360900003
Chi, Xiao Xiao; Zhang, Xiao Ming; Chen, Tian Wu; Tang, Wei; Xiao, Bo; Ji, Yi Fan; Huang, Xiao Hua	BIOMED RESEARCH INTERNATIONAL		[Chi, Xiao Xiao; Zhang, Xiao Ming; Chen, Tian Wu; Tang, Wei; Xiao, Bo; Ji, Yi Fan; Huang, Xiao Hua] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan Provinc, Peoples R China	Zhang, XM (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan Provinc, Peoples R China.		1	2314-6133	2014	WOS:000340158500001
Zhu, Xingchun; Lin, Jia; Song, Yongyan; Liu, Hui; Zhang, Rongrong; Fan, Mei; Li, Yuanhao; Tian, Rong; Fang, Dingzhi	BIOSCIENCE TRENDS	Diastolic blood pressure; high-carbohydrate diet; mean arterial pressure; pulse pressure; systolic blood pressure	[Zhu, Xingchun; Lin, Jia; Song, Yongyan; Liu, Hui; Zhang, Rongrong; Fan, Mei; Li, Yuanhao; Fang, Dingzhi] Sichuan Univ, West China Sch Preclin & Forens Med, Dept Biochem & Mol Biol, Chengdu 610041, Sichuan, Peoples R China; [Zhu, Xingchun] North Sichuan Med Coll, Affiliated Hosp, Clin Lab, Nanchong, Sichuan, Peoples R China; [Tian, Rong] Univ Washington, Mitochondria & Metab Ctr, Seattle, WA 98195 USA	Fang, DZ (reprint author), Sichuan Univ, West China Sch Preclin & Forens Med, Dept Biochem & Mol Biol, 17 Sect 3,South Renmin Rd, Chengdu 610041, Sichuan, Peoples R China.	National Natural Science Foundation of China [81370375]	2	1881-7815	2014	WOS:000340027800009
Guan, J.; Long, L.; Chen, Y. -Q.; Yin, Y.; Li, L.; Zhang, C. -X.; Deng, L.; Tian, L. -H.	GENETICS AND MOLECULAR RESEARCH	Beraprost sodium; Diabetic nephropathy; Renal function; Inflammatory factors	[Guan, J.; Long, L.; Chen, Y. -Q.; Yin, Y.; Li, L.; Zhang, C. -X.; Deng, L.; Tian, L. -H.] North Sichuan Med Coll, Affiliated Hosp, Nanchong, Sichuan, Peoples R China; [Guan, J.] North Sichuan Med Coll, Nursing Sch, Nanchong, Sichuan, Peoples R China	Guan, J (reprint author), North Sichuan Med Coll, Affiliated Hosp, Nanchong, Sichuan, Peoples R China.		1	1676-5680	2014	WOS:000339876200001
Zeng, Mei; Chen, Baofeng; Qing, Yufeng; Xie, Wenguang; Dang, Wantai; Zhao, Mingcai; Zhou, Jingguo	NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS	Phosphorylases; gene regulation; mechanism of action studies	[Zeng, Mei; Chen, Baofeng; Qing, Yufeng; Xie, Wenguang; Dang, Wantai; Zhao, Mingcai; Zhou, Jingguo] North Sichuan Med Coll, Biol Grp, Nanchong 637000, Sichuan, Peoples R China; [Qing, Yufeng; Xie, Wenguang; Dang, Wantai; Zhao, Mingcai; Zhou, Jingguo] North Sichuan Med Coll, Inst Rheumatol & Immunol, Dept Rheumatol & Hematol, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China	Zhou, JG (reprint author), North Sichuan Med Coll, Biol Grp, 63 Wenhua Rd, Nanchong 637000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81301599]; Sichuan Province Science and Technology Support Project [2011SZZ012]; North Sichuan Medical College Program [KFJJ10-06]	1	1525-7770	2014	WOS:000338760500001
Yang, Ying; Lian, Yi-Tian; Huang, Shi-Yuan; Yang, Yong; Cheng, Long-Xian; Liu, Kun	CELLULAR PHYSIOLOGY AND BIOCHEMISTRY	Macrophage; Atherosclerosis; Cholesterol; GABA; GABA receptor agonist	[Yang, Ying; Lian, Yi-Tian; Huang, Shi-Yuan; Yang, Yong; Cheng, Long-Xian; Liu, Kun] Huazhong Univ Sci & Technol, Union Hosp, Dept Cardiol, Wuhan 430022, Peoples R China; [Yang, Ying] North Sichuan Med Coll, Affiliated Hosp, Nanchong, Peoples R China	Cheng, LX (reprint author), Huazhong Univ Sci & Technol, Union Hosp, Dept Cardiol, 1277 Jiefang Ave, Wuhan 430022, Peoples R China.	National Natural Science Foundation of China [30700747/C08]; Natural Science Foundation of Sichuan Province, China [10ZC047]	7	1015-8987	2014	WOS:000336493100021
Zuo, Hou Dong; Yao, Wei Wu; Chen, Tian Wu; Zhu, Jiang; Zhang, Juan Juan; Pu, Yu; Liu, Gang; Zhang, Xiao Ming	BIOMED RESEARCH INTERNATIONAL		[Zuo, Hou Dong; Chen, Tian Wu; Zhu, Jiang; Zhang, Juan Juan; Pu, Yu; Liu, Gang; Zhang, Xiao Ming] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China; [Zuo, Hou Dong; Yao, Wei Wu] Shanghai Jiao Tong Univ, Dept Radiol, Affiliated Peoples Hosp 6, Shanghai 200233, Peoples R China	Zhang, XM (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China.	National Nature Science Foundation of China [81271643]	4	2314-6133	2014	WOS:000336580800001
Tang, Meng Yue; Chen, Tian Wu; Zhang, Xiao Ming; Huang, Xiao Hua	BIOMED RESEARCH INTERNATIONAL		[Tang, Meng Yue; Chen, Tian Wu; Zhang, Xiao Ming; Huang, Xiao Hua] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China	Zhang, XM (reprint author), North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China.		6	2314-6133	2014	WOS:000335162700001
Cao, Ju; Wang, Dongsheng; Xu, Fang; Gong, Yi; Wang, Hong; Song, Zixin; Li, Dageng; Zhang, Hua; Li, Dairong; Zhang, Liping; Xia, Yun; Xu, Huajian; Lai, Xaiofei; Lin, Shihui; Zhang, Xuemei; Ren, Guosheng; Dai, Yubing; Yin, Yibing	EMBO MOLECULAR MEDICINE	IL-27; IL-17; gamma delta T cells; Streptococcus pneumoniae; influenza virus	[Cao, Ju; Zhang, Liping; Xia, Yun; Xu, Huajian; Lai, Xaiofei] Chongqing Med Univ, Affiliated Hosp 1, Dept Lab Med, Chongqing, Peoples R China; [Wang, Dongsheng] Chinese Acad Med Sci, Inst Basic Med Sci, Natl Lab Med Mol Biol, Beijing 100730, Peoples R China; [Wang, Dongsheng] Peking Union Med Coll, Beijing 100021, Peoples R China; [Wang, Dongsheng] North Sichuan Med Coll, Affiliated Hosp, Dept Lab Med, Nanchong, Peoples R China; [Xu, Fang; Lin, Shihui] Chongqing Med Univ, Affiliated Hosp 1, Dept Emergency, Chongqing, Peoples R China; [Xu, Fang; Lin, Shihui] Chongqing Med Univ, Affiliated Hosp 1, Intens Care Unit, Chongqing, Peoples R China; [Gong, Yi] Chongqing Med Univ, Affiliated Hosp 1, Dept Blood Transfus, Chongqing, Peoples R China; [Wang, Hong; Song, Zixin; Li, Dageng; Zhang, Xuemei; Yin, Yibing] Chongqing Med Univ, Minist Educ, Key Lab Diagnost Med, Chongqing, Peoples R China; [Zhang, Hua] Chongqing Med Univ, Affiliated Hosp 1, Dept Obstet & Gynecol, Chongqing, Peoples R China; [Li, Dairong] Chongqing Med Univ, Affiliated Hosp 1, Dept Resp Dis, Chongqing, Peoples R China; [Ren, Guosheng] Chongqing Med Univ, Affiliated Hosp 1, Mol Oncol & Epigenet Lab, Chongqing, Peoples R China; [Dai, Yubing] Univ Houston, Ctr Nucl Receptors & Cell Signaling, Houston, TX USA	Cao, J (reprint author), Chongqing Med Univ, Affiliated Hosp 1, Dept Lab Med, Chongqing, Peoples R China.	National Natural Science Foundation of China [81370110, 81000711, 81200054, 81371778]; Natural Science Foundation of Chongqing (CSTC) [2011BB5139]; National Clinical Key Subject to the Department of Laboratory Medicine of the First Affiliated Hospital of Chongqing Medical University [20100305]	24	1757-4676	2014	WOS:000333796800011
Wei, T-Q; Luo, D-Y; Chen, L.; Wu, T.; Wang, K-J	PHYSIOLOGICAL RESEARCH	Hydrodynamic pressure; Proliferation; Human bladder smooth muscle cells	[Wei, T-Q; Luo, D-Y; Chen, L.; Wu, T.; Wang, K-J] Sichuan Univ, West China Hosp, Dept Urol, Chengdu 610064, Sichuan, Peoples R China; [Wei, T-Q] North Sichuan Med Coll, Affiliated Hosp, Sch Clin Med 2, Dept Urol,Nanchong Cent Hosp, Nanchong, Sichuan, Peoples R China	Wang, KJ (reprint author), Sichuan Univ, West China Hosp, Dept Urol, Chengdu 610064, Sichuan, Peoples R China.	National Natural Science Foundation of China [30872593, 31170907]; Technology Support Program of Science and Technology Department of Sichuan Province [2010SZ0163]; Ph.D. Programs Foundation of Ministry of Education of China [20110181110028]	0	0862-8408	2014	WOS:000333406000013
Jiang, Xue-Feng; Tang, Qiong-Lan; Zou, Yuan; Xu, Ling; Zeng, Hua; Chi, Cong; Jiang, Jing-Ru; Zhang, Bin-Zhong	ASIAN PACIFIC JOURNAL OF CANCER PREVENTION	Endometrial carcinoma; hepatitis B; serum markers	[Jiang, Xue-Feng; Chi, Cong; Jiang, Jing-Ru] Jinan Univ, Affiliated Hosp 1, Dept Obstet & Gynecol, Guangzhou, Guangdong, Peoples R China; [Tang, Qiong-Lan] Sun Yat Sen Univ, Sun Yat Sen Mem Hosp, Dept Pathol, Guangzhou 510275, Guangdong, Peoples R China; [Zeng, Hua] Sun Yat Sen Univ, Sun Yat Sen Mem Hosp, Dept Clin Lab, Guangzhou 510275, Guangdong, Peoples R China; [Zhang, Bin-Zhong] Sun Yat Sen Univ, Sun Yat Sen Mem Hosp, Dept Obstet & Gynecol, Guangzhou 510275, Guangdong, Peoples R China; [Xu, Ling] Guangzhou Women & Childrens Med Ctr, Dept Pediat, Guangzhou, Guangdong, Peoples R China; [Zou, Yuan] North Sichuan Med Coll, Affiliated Hosp, Dept Ultrasound, Nanchong, Peoples R China	Jiang, XF (reprint author), Jinan Univ, Affiliated Hosp 1, Dept Obstet & Gynecol, Guangzhou, Guangdong, Peoples R China.		2	1513-7368	2014	WOS:000332517500031
Yu, Jin Hong; Du, Yong; Li, Yang; Yang, Han Feng; Xu, Xiao Xue; Zheng, Hou Jun	KOREAN JOURNAL OF RADIOLOGY	Simple renal cyst; Ethanol-Sclerotherapy; Computed tomography; Interventional radiology	[Yu, Jin Hong] North Sichuan Med Coll, Dept Ultrasound, Affiliated Hosp, Nanchong City 637000, Sichuan Provinc, Peoples R China; [Du, Yong; Li, Yang; Yang, Han Feng; Xu, Xiao Xue; Zheng, Hou Jun] North Sichuan Med Coll, Dept Radiol, Affiliated Hosp, Nanchong City 637000, Sichuan Provinc, Peoples R China	Li, Y (reprint author), North Sichuan Med Coll, Dept Radiol, Affiliated Hosp, 63 Wenhua Rd, Nanchong City 637000, Sichuan Provinc, Peoples R China.		1	1229-6929	2014	WOS:000331497500011
Li, Y.; Du, Y.; Luo, T. Y.; Yang, H. F.; Yu, J. H.; Xu, X. X.; Zheng, H. J.; Li, B.	CLINICAL RADIOLOGY		[Li, Y.; Luo, T. Y.] Chongqing Med Univ, Affiliated Hosp 1, Dept Radiol, Chongqing 400016, Peoples R China; [Du, Y.; Yang, H. F.; Xu, X. X.; Zheng, H. J.; Li, B.] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong City, Sichuan Provinc, Peoples R China; [Yu, J. H.] North Sichuan Med Coll, Affiliated Hosp, Dept Ultrasound, Nanchong City, Sichuan Provinc, Peoples R China	Luo, TY (reprint author), Chongqing Med Univ, Affiliated Hosp 1, Dept Radiol, 1 Youyi Rd, Chongqing 400016, Peoples R China.		3	0009-9260	2014	WOS:000331169500006
Zhang, Guangjun; Zhou, He; Xiao, Huaxu; Liu, Zuoliang; Tian, Hongpeng; Zhou, Tong	DIGESTIVE DISEASES AND SCIENCES	MiR-92a; Colorectal cancer; PTEN; EMT; Metastasis	[Zhang, Guangjun; Zhou, He; Xiao, Huaxu; Liu, Zuoliang; Tian, Hongpeng; Zhou, Tong] North Sichuan Med Coll, Affiliated Hosp, Inst Hepatobiliary Pancreat & Intestinal Dis, Dept Gen Surg 1, Nanchong 637000, Peoples R China	Zhou, T (reprint author), North Sichuan Med Coll, Affiliated Hosp, Inst Hepatobiliary Pancreat & Intestinal Dis, Dept Gen Surg 1, 63 Wenhua Rd, Nanchong 637000, Peoples R China.	Sichuan Provincial Education Department of China [CBY12-A-ZD16]	35	0163-2116	2014	WOS:000330585500019
Xia, Chenyun; Wang, Mi; Liang, Qi; Yun, Ling'an; Kang, Housheng; Fan, Lei; Wang, Dongsheng; Zhang, Guoyuan	EXPERIMENTAL AND THERAPEUTIC MEDICINE	acute organophosphate pesticide poisoning; multiple organ dysfunction syndrome; human leukocyte antigen-DR	[Xia, Chenyun; Liang, Qi; Yun, Ling'an; Kang, Housheng; Fan, Lei; Wang, Dongsheng; Zhang, Guoyuan] North Sichuan Med Coll, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China; [Wang, Mi] Peking Univ, Peoples Hosp, Dept Nephropathy, Beijing 100044, Peoples R China	Zhang, GY (reprint author), North Sichuan Med Coll, Affiliated Hosp, 234 Fujiang Rd, Nanchong 637000, Sichuan, Peoples R China.		2	1792-0981	2014	WOS:000330787500025
Zhou, Li; Chen, Tian-wu; Zhang, Xiao-ming; Li, Cheng-jun; Yang, Zhen-feng; Zeng, Nan-lin; Wang, Li-ying; Li, Ting; Wang, Dan; Li, Jie; Li, Chun-ping; Li, Li; Xie, Xian-yong	PLOS ONE		[Zhou, Li; Chen, Tian-wu; Zhang, Xiao-ming; Zeng, Nan-lin; Wang, Li-ying; Li, Ting; Wang, Dan; Li, Jie; Li, Chun-ping] North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong, Sichuan, Peoples R China; [Zhou, Li; Chen, Tian-wu; Zhang, Xiao-ming; Zeng, Nan-lin; Wang, Li-ying; Li, Ting; Wang, Dan; Li, Jie; Li, Chun-ping] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong, Sichuan, Peoples R China; [Li, Cheng-jun] North Sichuan Med Coll, Dept Anat, Nanchong, Sichuan, Peoples R China; [Li, Cheng-jun] North Sichuan Med Coll, Morphometr Res Lab, Nanchong, Sichuan, Peoples R China; [Yang, Zhen-feng] Xinxiang Med Coll, Affiliated Hosp 3, Dept Radiol, Xinxiang, Henan, Peoples R China; [Li, Li; Xie, Xian-yong] North Sichuan Med Coll, Affiliated Hosp, Dept Pathol, Nanchong, Sichuan, Peoples R China	Chen, TW (reprint author), North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong, Sichuan, Peoples R China.	National Natural Science Foundation of China [81050033]; Key Projects in the Sichuan Province Science and Technology Pillar Program [2011SZ0237]; Science Foundation for Distinguished Young Scholars of Sichuan Province in China [2010JQ0039]; Key Science and Technology Project of Chinese Ministry of Public Health [2014114]; Natural Science Key Project of North Sichuan Medical College [CBY12-A-ZD03]	1	1932-6203	2013	WOS:000328745100130
Li, Yue; Han, Zelong; Wang, Xianfei; Mo, Zhihui; Zhang, Wei; Li, Aimin; Liu, Side	BMC GASTROENTEROLOGY	Entero-Behcet's disease; Infliximab; Thalidomide	[Li, Yue; Han, Zelong; Wang, Xianfei; Mo, Zhihui; Zhang, Wei; Li, Aimin; Liu, Side] Southern Med Univ, Guangdong Prov Key Lab Gastroenterol, Dept Gastroenterol, Nanfang Hosp, Guangzhou 510515, Guangdong, Peoples R China; [Wang, Xianfei] North Sichuan Med Coll, Dept Gastroenterol, Affiliated Hosp, Nanchong, Peoples R China	Liu, SD (reprint author), Southern Med Univ, Guangdong Prov Key Lab Gastroenterol, Dept Gastroenterol, Nanfang Hosp, Guangzhou 510515, Guangdong, Peoples R China.	Guangdong Province Universities; Colleges Pearl River Scholar Funded Scheme	1	1471-230X	2013	WOS:000328478000001
Li Lei; Jiang Ling-Ling; Zeng Yun; Liu Gang	CHINESE PHYSICS B	superparamagnetic iron oxide nanoparticle; nanotoxicity; cytotoxicity; oxidative stress; reactive oxygen species	[Li Lei; Jiang Ling-Ling; Zeng Yun; Liu Gang] Xiamen Univ, Sch Publ Hlth, Ctr Mol Imaging & Translat Med, Xiamen 361102, Peoples R China; [Zeng Yun] North Sichuan Med Coll, Sichuan Key Lab Med Imaging, Nanchong 637007, Peoples R China	Liu, G (reprint author), Xiamen Univ, Sch Publ Hlth, Ctr Mol Imaging & Translat Med, Xiamen 361102, Peoples R China.	Major State Basic Research Development Program of China [2013CB733802, 2014CB744503]; National Natural Science Foundation of China [81101101, 51273165]; Key Project of Chinese Ministry of Education [212149]; Fundamental Research Funds for the Central Universities, China [2013121039, ZK1002]	6	1674-1056	2013	WOS:000329565500072
Pan, Wan-Long; Hu, Jie-Li; Fang, Yan; Luo, Qiang; Xu, Ge; Xu, Lei; Jing, Zhou-Hong; Shan, Xue-Feng; Zhu, Yan-Ling; Huang, Ai-Long	JOURNAL OF VIROLOGICAL METHODS	Point mutation; Allele-specific polymerase chain reaction	[Pan, Wan-Long; Hu, Jie-Li; Luo, Qiang; Xu, Ge; Xu, Lei; Shan, Xue-Feng; Huang, Ai-Long] Chongqing Med Univ, Minist Educ, Key Lab Mol Biol Infect Dis, Chongqing 400016, Peoples R China; [Pan, Wan-Long] North Sichuan Med Coll, Dept Microbiol & Immunol, Nanchong 637000, Peoples R China; [Fang, Yan] Second Peoples Hosp Gansu Prov, Intens Care Unit, Lanzhou 730000, Peoples R China; [Jing, Zhou-Hong] Chongqing Med Univ, Affiliated Hosp 2, Chongqing 400016, Peoples R China; [Zhu, Yan-Ling] Third Peoples Hosp Chongqing, Dept Resp Med, Chongqing 400014, Peoples R China	Hu, JL (reprint author), Chongqing Med Univ, Minist Educ, Key Lab Mol Biol Infect Dis, Chongqing 400016, Peoples R China.	Chungnam National University	1	0166-0934	2013	WOS:000328521600043
Ji, Yi-Fei; Zhou, Liang; Xie, Ya-Jun; Xu, Si-Min; Zhu, Jia; Teng, Peng; Shao, Chong-Yu; Wang, Yin; Luo, Jian-Hong; Shen, Ying	GLIA	astrocyte; GLT-1; mTOR; Akt; NF-kappa B	[Ji, Yi-Fei; Zhou, Liang; Xie, Ya-Jun; Xu, Si-Min; Zhu, Jia; Shao, Chong-Yu; Luo, Jian-Hong; Shen, Ying] Zhejiang Univ, Sch Med, Zhejiang Prov Key Lab Neurobiol, Dept Neurobiol,Key Lab Med Neurobiol,Minist Hlth, Hangzhou 310003, Zhejiang, Peoples R China; [Teng, Peng; Wang, Yin] Ningxia Med Univ, Cranial Cerebral Dis Lab, Ctr Sci Technol, Dept Neurobiol, Yinchuan, Peoples R China; [Ji, Yi-Fei] North Sichuan Med Coll, Clin Coll 2, Dept Neurol, Nanchong, Sichuan, Peoples R China	Shen, Y (reprint author), 866 Yu Hang Tang Rd, Hangzhou 310058, Zhejiang, Peoples R China.	National Basic Research Program of the Ministry of Science and Technology of China [2009CB94140, 2011CB5044000]; National Foundation of Natural Science of China [31271148, 31200818, 30600168, 81271317, 31070945, 30960108, 31060140]; Zhejiang Provincial Foundation of Natural Science [LY12C09002]; New Century Talent Award of the Ministry of Education of China [NCET-07-0751]	19	0894-1491	2013	WOS:000326114100002
Chen, Xiao-li; Chen, Tian-wu; Zhang, Xiao-ming; Li, Zhen-lin; Li, Hang; Zeng, Nan-lin; Tang, Hong-jie; Pu, Yu; Chen, Nan; Yang, Qi; Li, Li; Xie, Xian-yong; Hu, Jiani	HEPATOLOGY RESEARCH	apparent diffusion coefficient; diffusion-weighted imaging; exponential apparent diffusion coefficient; liver fibrosis; signal intensity; spleen	[Chen, Xiao-li; Chen, Tian-wu; Zhang, Xiao-ming; Li, Hang; Zeng, Nan-lin; Tang, Hong-jie; Pu, Yu] North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, Nanchong 637000, Sichuan, Peoples R China; [Chen, Xiao-li; Chen, Tian-wu; Zhang, Xiao-ming; Li, Hang; Zeng, Nan-lin; Tang, Hong-jie; Pu, Yu] North Sichuan Med Coll, Affiliated Hosp, Dept Radiol, Nanchong 637000, Sichuan, Peoples R China; [Li, Li; Xie, Xian-yong] North Sichuan Med Coll, Affiliated Hosp, Dept Pathol, Nanchong 637000, Sichuan, Peoples R China; [Li, Zhen-lin] Sichuan Univ, West China Hosp, Dept Radiol, Chengdu 610064, Sichuan, Peoples R China; [Chen, Nan; Yang, Qi] Capital Med Univ, Xuanwu Hosp, Dept Radiol, Beijing, Peoples R China; [Chen, Tian-wu; Hu, Jiani] Wayne State Univ, Dept Radiol, Detroit, MI USA	Chen, TW (reprint author), North Sichuan Med Coll, Affiliated Hosp, Sichuan Key Lab Med Imaging, 63 Wenhua Rd, Nanchong 637000, Sichuan, Peoples R China.	National Natural Science Foundation of China [81050033]; Key Projects in the Sichuan Province Science & Technology Pillar Program [2011SZ0237]; Science Foundation for Distinguished Young Scholars of Sichuan Province, China [2010JQ0039]	0	1386-6346	2013	WOS:000330102300015
Zhao, Jing; Chen, Yurong; Xu, Yuxia; Pi, Guanghuan	INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE	Intrauterine infection; Inflammation; Cytokine; Brain injury; Hypoxia-ischemia; TORCH; Fetus	[Zhao, Jing; Chen, Yurong] North Sichuan Med Coll, Dept Neonatol, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China; [Zhao, Jing; Chen, Yurong; Xu, Yuxia; Pi, Guanghuan] North Sichuan Med Coll, Dept Pediat, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China	Zhao, J (reprint author), North Sichuan Med Coll, Dept Neonatol, Affiliated Hosp, Nanchong 637000, Sichuan, Peoples R China.	Affiliated Hospital of North Sichuan Medical College [CBY 12-A-QN21]	7	0736-5748	2013	WOS:000328237000010
Zhu, Wan-chun; Gyamfi, Jacqueline; Niu, Li-na; Schoeffel, G. John; Liu, Si-ying; Santarcangelo, Filippo; Khan, Sara; Tay, Kelvin C. -Y.; Pashley, David H.; Tay, Franklin R.	JOURNAL OF DENTISTRY	Central venous pressure; Ecchymosis; Facial vein; Intraosseous space; Positive fluid pressure; Root canal treatment; Sodium hypochlorite	[Zhu, Wan-chun] North Sichuan Med Coll, Dept Stomatol, Nanchong, Peoples R China; [Gyamfi, Jacqueline; Khan, Sara; Tay, Franklin R.] Georgia Regents Univ, Dept Endodont, Augusta, GA 30912 USA; [Niu, Li-na] Fourth Mil Med Univ, Sch Stomatol, Dept Prosthodont, Xian, Peoples R China; [Liu, Si-ying] Wuhan Univ, Sch & Hosp Stomatol, Wuhan 430072, Peoples R China; [Pashley, David H.] Georgia Regents Univ, Dept Oral Biol, Augusta, GA USA	Tay, FR (reprint author), Georgia Regents Univ, Coll Dent Med, Dept Endodont, Augusta, GA 30912 USA.	NIDCR [R01 DE015306-06]	11	0300-5712	2013	WOS:000326154100001
Qing, Yu-Feng; Zhou, Jing-Guo; Li, Ming; Xie, Wen-Guang; Huang, Cui-Ping; Zeng, Sheng-Ping; Yin, Ling	RHEUMATOLOGY INTERNATIONAL	Asp299Gly and Thr399Ile; Polymorphisms; Gouty arthritis primary; TLR4	[Qing, Yu-Feng; Zhou, Jing-Guo; Li, Ming; Xie, Wen-Guang; Huang, Cui-Ping; Yin, Ling] North Sichuan Med Coll, Affiliated Hosp, Inst Rheumatol & Immunol, Dept Rheumatol & Hematol, Nanchong 637000, Sichuan, Peoples R China; [Qing, Yu-Feng; Zeng, Sheng-Ping] Chengdu Univ, Affiliated Hosp, TCM, Dept Rheumatol, Chengdu, Peoples R China	Zhou, JG (reprint author), North Sichuan Med Coll, Affiliated Hosp, Inst Rheumatol & Immunol, Dept Rheumatol & Hematol, 63 Wenhua Rd, Nanchong 637000, Sichuan, Peoples R China.	Department of Health of Sichuan Province [070289]; Key Program, Science and Technology Bureau of Sichuan [2009JY0166]	2	0172-8172	2013	WOS:000325962100036
