AF	SO	DE	C1	RP	FU	TC	SN	PY	UT
Liu, Qi-Jun; Liu, Zheng-Tang; Gao, Qian-Qian; Feng, Li-Ping; Tian, Hao; Yan, Feng; Zeng, Wei	PHYSICS LETTERS A	Phase transformation; Theoretical tensile strength; CuAlO2; Density functional theory	[Liu, Qi-Jun; Liu, Zheng-Tang; Gao, Qian-Qian; Feng, Li-Ping; Tian, Hao; Yan, Feng] Northwestern Polytech Univ, Coll Mat Sci & Engn, State Key Lab Solidificat Proc, Xian 710072, Shaanxi, Peoples R China; [Zeng, Wei] Chengdu Univ Tradit Chinese Med, Med Tech Coll, Chengdu 610041, Sichuan, Peoples R China	Liu, QJ (reprint author), Northwestern Polytech Univ, Coll Mat Sci & Engn, State Key Lab Solidificat Proc, Xian 710072, Shaanxi, Peoples R China.	National Natural Science Foundation of China [50902110]; Doctorate Foundation of Northwestern Polytechnical University [cx201005]; Northwestern Polytechnical University (NPU) Foundation for Fundamental Research [NPU-FFR-W018108]; 111 Project [B08040]; State Key Laboratory of Solidification Processing (NWPU), China [58-TZ-2011]	4	0375-9601	2011	WOS:000289398600010
Jia Lei; Zhao Yan-ling; Wang Jia-bo; Zou Wen-jun; Li Rui-sheng; Yang Hong-bo; Cheng Dan-hong; Xiao Xiao-he	CHINESE JOURNAL OF INTEGRATIVE MEDICINE	Mahuang Decoction and its categorized formulae; cold and hot nature of Chinese drugs; complex prescription compatibility law of Chinese medicine; cold-hot pad differentiating assay	[Jia Lei; Zhao Yan-ling; Wang Jia-bo; Li Rui-sheng; Yang Hong-bo; Cheng Dan-hong; Xiao Xiao-he] 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Jia Lei; Zou Wen-jun; Cheng Dan-hong] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China; [Yang Hong-bo] Kunming Univ Sci & Technol, Acad Life Sci & Technol, Kunming 650224, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Major State Basic Research Development Program of China (973 Program) [2007CB512607]; National Science Fund [30625042]; Ministry of Science and Technology of China [2009ZX10005-017]	4	1672-0415	2011	WOS:000288976800010
Feng, Xue; Yan, Dan; Zhao, Kui-Jun; Luo, Jiao-Yang; Ren, Yong-Shen; Kong, Wei-Jun; Han, Yu-Mei; Xiao, Xiao-He	PHARMACEUTICAL BIOLOGY	Quality evaluation; Staphylococcus aureus	[Feng, Xue; Yan, Dan; Luo, Jiao-Yang; Ren, Yong-Shen; Kong, Wei-Jun; Han, Yu-Mei; Xiao, Xiao-He] Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing, Peoples R China; [Feng, Xue; Zhao, Kui-Jun] Capital Med Univ, Dept Chinese Drugs Medicament, Beijing Friendship Hosp, Beijing, Peoples R China; [Luo, Jiao-Yang; Ren, Yong-Shen; Kong, Wei-Jun; Han, Yu-Mei] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Sichuan, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, 4th W Ring Rd,100, Beijing 100039, Peoples R China.	National Special Foundation for Public Service Sector Research [200807020]; State Youth Science Foundation [30625042]; National Natural Science Foundation of China [30873385]	25	1388-0209	2011	WOS:000288758100003
Kong, Wei-jun; Li, Zun-lun; Xiao, Xiao-he; Zhao, Yan-ling	PHARMACEUTICAL BIOLOGY	Coptidis Rhizoma; extraction technique; bioactive fraction; microcalorimetry; Escherichia coli	[Kong, Wei-jun; Li, Zun-lun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China; [Kong, Wei-jun; Xiao, Xiao-he; Zhao, Yan-ling] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing, Peoples R China	Li, ZL (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Sichuan, Peoples R China.	National Basic Research Program of China (973 project) [2007CB512607]; National Youth Science Foundation [30625042]; National Natural Science Foundation [30772740]	0	1388-0209	2011	WOS:000288758100005
Ma, Ke-Jia; Zhu, Zhan-Zhou; Yu, Cheng-Hao; Zhang, Hong; Liu, Juan; Qin, Lu-Ping	PHARMACEUTICAL BIOLOGY	Desmodium caudatum; pain; inflammation; pyrexia; acute toxicity	[Ma, Ke-Jia; Zhu, Zhan-Zhou; Zhang, Hong; Qin, Lu-Ping] Second Mil Med Univ, Dept Pharmacognosy, Sch Pharm, Shanghai, Peoples R China; [Ma, Ke-Jia; Liu, Juan] Jiamusi Univ, Coll Pharm, Jiamusi, Peoples R China; [Yu, Cheng-Hao] Chengdu Univ Tradit Chinese Med, Dept Pharmacol, Sch Basic Med Sci, Chengdu, Peoples R China	Qin, LP (reprint author), Second Mil Med Univ, Dept Pharmacognosy, Sch Pharm, Shanghai, Peoples R China.		6	1388-0209	2011	WOS:000288758100011
Wang, Jia-bo; Kong, Wei-jun; Wang, Hong-juan; Zhao, Hai-ping; Xiao, He-yin; Dai, Chun-mei; Xiao, Xiao-he; Zhao, Yan-ling; Jin, Cheng; Zhang, Lin; Fang, Fang; Li, Rui-sheng	JOURNAL OF ETHNOPHARMACOLOGY	Rhubarb; Safety evaluation; Age; Hepatotoxicity; Nephrotoxicity; Interleukin	[Wang, Jia-bo; Kong, Wei-jun; Zhao, Hai-ping; Dai, Chun-mei; Xiao, Xiao-he; Zhao, Yan-ling; Jin, Cheng; Zhang, Lin; Fang, Fang; Li, Rui-sheng] 302 Mil Hosp, Integrat Med Ctr, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Wang, Hong-juan; Xiao, He-yin] Wangjing Hosp, Beijing 100102, Peoples R China; [Kong, Wei-jun; Dai, Chun-mei; Zhang, Lin; Fang, Fang] Chengdu Univ Tradit Chinese Med, Chengdu 611137, Peoples R China; [Zhao, Hai-ping] Jiangxi Univ Tradit Chinese Med, Nanchang 330004, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp, Integrat Med Ctr, China Mil Inst Chinese Mat Med, 100,4th W Ring Rd, Beijing 100039, Peoples R China.	Key Technologies R&D Program of China [2009ZX09502-022]; National Natural Science Foundation of China [30625042, 30973947]	8	0378-8741	2011	WOS:000289329500003
Kong, Weijun; Wang, Jiabo; Xing, Xiaoyan; Xiao, Xiaohe; Zhao, Yanling; Zang, Qingce; Zhang, Ping; Jin, Cheng; Li, Zulun; Liu, Wei	ANALYTICA CHIMICA ACTA	C. albicans; Cholic acid; Antifungal activity; Microcalorimetry; Chemometrics	[Kong, Weijun; Wang, Jiabo; Xing, Xiaoyan; Xiao, Xiaohe; Zhao, Yanling; Zang, Qingce; Zhang, Ping; Jin, Cheng] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong, Weijun; Xing, Xiaoyan; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Zang, Qingce; Liu, Wei] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang 330004, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Science and Technology Major Program [2009ZX09502-022]; Industry Research Program of Traditional Chinese Medicine [200807020]; National Science Foundation of China [30973947, 81073043]	8	0003-2670	2011	WOS:000288930300013
Cheng, Yu; Cheng, Yi-Ming; Zhao, Guang; Jia, Meng-Chun	BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS	Hailey-Hailey disease; ATP2C1; Gene; Mutation	[Cheng, Yu; Zhao, Guang] Gen Hosp AF, Dept Dermatol, Beijing 100142, Peoples R China; [Cheng, Yu] Chengdu Univ Tradit Chinese Med, Dept Basic Med, Chengdu, Peoples R China; [Cheng, Yi-Ming] Chinese Acad Med Sci, Grad Sch, Beijing 100037, Peoples R China; [Cheng, Yi-Ming] Peking Union Med Coll, Beijing 100021, Peoples R China; [Cheng, Yi-Ming] AF Inst Aviat Med, Beijing, Peoples R China; [Jia, Meng-Chun] Natl Res Inst Family Planning, Dept Reprod Endocrinol, Beijing 100081, Peoples R China	Zhao, GA (reprint author), Gen Hosp AF, Dept Dermatol, 30 Fucheng Rd, Beijing 100142, Peoples R China.		5	0006-291X	2011	WOS:000288973300020
Tang, Binzhi; Qu, Yi; Wang, Dejian; Mu, Dezhi	CNS & NEUROLOGICAL DISORDERS-DRUG TARGETS	Angiogenesis; cell survival; cellular signal pathway; ginsenoside Rg1; hypoxia inducible factor-1 alpha; hypoxia/ischemia brain damage; neurogenesis	[Tang, Binzhi; Qu, Yi; Mu, Dezhi] Sichuan Univ, Dept Pediat, W China Univ Hosp 2, Chengdu, Sichuan Prov, Peoples R China; [Wang, Dejian] Chengdu Univ Tradit Chinese Med, Dept Pharmacol, Chengdu, Sichuan Prov, Peoples R China	Mu, DZ (reprint author), Sichuan Univ, Dept Pediat, W China Univ Hosp 2, Chengdu, Sichuan Prov, Peoples R China.	National Natural Science Foundation of China [30825039, 30973236, 30770 748]; Chengdu University of Traditional Chinese Medicine [ZRYB200939]	15	1871-5273	2011	WOS:000288990700010
Li, Yun-Xia; Ye, Liang-Hong; Jiang, Xue-Hua; Peng, Cheng	EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS	Phillyrin; Transportation; Caco-2 cells; MDR1-MDCKII cells; P-gp	[Li, Yun-Xia; Ye, Liang-Hong; Peng, Cheng] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Li, Yun-Xia; Ye, Liang-Hong; Peng, Cheng] Minist Educ, Key Lab Standardizat Chinese Herbal Med, Chengdu 610075, Peoples R China; [Li, Yun-Xia; Ye, Liang-Hong; Peng, Cheng] State Key Lab Breeding Base Systemat Res Dev & Ut, Chengdu 610075, Peoples R China; [Jiang, Xue-Hua] Sichuan Univ, W China Sch Pharm, Chengdu 610041, Peoples R China	Peng, C (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, 1166 Liutai Rd, Chengdu 610075, Peoples R China.	China Postdoctoral Science Foundation [20100471662]; PhD Programs Foundation of Ministry of Education of China [20105 132120001]	1	0378-7966	2011	WOS:000288677000005
Cheng Dan-hong; Wang Jian; Zeng Nan; Xia Hou-lin; Fu Yong; Yan Dan; Zhao Yan-ling; Xiao Xiao-he	JOURNAL OF TRADITIONAL CHINESE MEDICINE	Shexiang and Bingpian; biothermodynamics; properties of Chinese drugs	[Cheng Dan-hong; Wang Jian; Zeng Nan; Xia Hou-lin; Fu Yong] Chengdu Univ Tradit Chinese Med, Chengdu 610015, Sichuan, Peoples R China; [Cheng Dan-hong; Yan Dan; Zhao Yan-ling; Xiao Xiao-he] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China	Wang, JA (reprint author), Chengdu Univ Tradit Chinese Med, Chengdu 610015, Sichuan, Peoples R China.	National Key Basic Research and Development Plant (973), China [2007CB512 606]	2	0255-2922	2011	WOS:000288236600005
Yin, Zhikang; Xia, Yuguo; Luo, Chunli; Zhang, Jiamo; He, Yunfeng; Wu, Xiaohou	UROLOGY		[Wu, Xiaohou] Chongqing Med Univ, Dept Urol, Affiliated Hosp 1, Chongqing 400016, Peoples R China; Chengdu Univ Tradit Chinese Med, Dept Urol, Teaching Hosp Chengdu, Chengdu, Peoples R China; Chongqing Med Univ, Minist Educ, Key Lab Clin Lab Diagnost, Chongqing 400016, Peoples R China	Wu, XH (reprint author), Chongqing Med Univ, Dept Urol, Affiliated Hosp 1, Chongqing 400016, Peoples R China.		0	0090-4295	2011	WOS:000288003600072
Yie, Shang-mian; Hu, Zhenbo	HISTOLOGY AND HISTOPATHOLOGY	HLA-G; Tumor marker; Diagnosis; Prognosis; Tumor immune escape; Immunotherapy	[Yie, Shang-mian] Chengdu Univ Tradit Chinese Med, Res Ctr, Med Coll 2, Teaching Hosp, Chengdu, Sichuan, Peoples R China; [Hu, Zhenbo] Cleveland Clin, Taussig Canc Ctr, Cleveland, OH 44106 USA	Yie, SM (reprint author), Chengdu Univ Tradit Chinese Med, Res Ctr, Med Coll 2, Teaching Hosp, 15,4th Segment,Remin Nanlu Rd, Chengdu, Sichuan, Peoples R China.		22	0213-3911	2011	WOS:000285921200013
Qin, Yi; Wang, Jia-bo; Kong, Wei-jun; Zhao, Yan-ling; Yang, Hui-yin; Dai, Chun-mei; Fang, Fang; Zhang, Lin; Li, Bao-cai; Jin, Cheng; Xiao, Xiao-he	JOURNAL OF ETHNOPHARMACOLOGY	Rhubarb; Anthraquinones; Tannins; Diarrhoeogenic; Antidiarrhoeal; Bidirectional effects	[Qin, Yi; Wang, Jia-bo; Kong, Wei-jun; Zhao, Yan-ling; Yang, Hui-yin; Dai, Chun-mei; Fang, Fang; Zhang, Lin; Jin, Cheng; Xiao, Xiao-he] 302 Mil Hosp, Integrat Med Ctr, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Qin, Yi; Li, Bao-cai] Kunming Univ Sci & Technol, Fac Life Sci & Technol, Kunming 650224, Peoples R China; [Kong, Wei-jun; Dai, Chun-mei; Fang, Fang; Zhang, Lin] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp, Integrat Med Ctr, China Mil Inst Chinese Mat Med, 100 4th W Ring Rd, Beijing 100039, Peoples R China.	Key Technologies R&D Program of China [2009ZX09502-022]; National Natural Science Foundation of China [30625042, 30973947]	24	0378-8741	2011	WOS:000287904500017
Kong, Weijun; Xia, Xinhua; Wang, Jiabo; Zhou, Canping; Fang, Fang; Xing, Xiaoyan; Jin, Cheng; Zhao, Yanling; Zang, Qingce; Xiao, Xiaohe	JOURNAL OF SEPARATION SCIENCE	Digestive segment; Emodin; Gastrointestinal absorption; SPE; UHPLC-ESI-MS/MS	[Kong, Weijun; Wang, Jiabo; Zhou, Canping; Fang, Fang; Xing, Xiaoyan; Jin, Cheng; Zhao, Yanling; Zang, Qingce; Xiao, Xiaohe] Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing, Peoples R China; [Kong, Weijun; Fang, Fang; Xing, Xiaoyan] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu, Peoples R China; [Xia, Xinhua; Zhou, Canping] Hunan Univ Chinese Med, Coll Pharmaceut Sci, Changsha, Hunan, Peoples R China; [Zang, Qingce] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Science and Technology Major Program [2009ZX09502-022]; Industry Research Program of Traditional Chinese Medicine [200807020]; National Science Foundation of China [30973947]	7	1615-9306	2011	WOS:000287426000004
Zhu Shuang-lai; Dou Sheng-shan; Liu Xin-ru; Liu Run-Hui; Zhang Wei-dong; Huang Hong-lin; Zhang Yi; Hu Yao-hua; Wang Shu-ping	CHEMICAL RESEARCH IN CHINESE UNIVERSITIES	Cortex Phellodendri; Alkaloid; HPLC-ESI-MS/MS; Quantitative analysis; Qualitative analysis; Principal component analysis	[Zhu Shuang-lai; Dou Sheng-shan; Liu Xin-ru; Liu Run-Hui; Zhang Wei-dong; Hu Yao-hua; Wang Shu-ping] Second Mil Med Univ, Sch Pharm, Shanghai 200433, Peoples R China; [Zhu Shuang-lai; Huang Hong-lin] Jiangxi Univ Tradit Chinese Med, Sch Pharm, Nanchang 330004, Peoples R China; [Zhang Wei-dong] Shanghai Jiao Tong Univ, Sch Pharm, Shanghai 200240, Peoples R China; [Hu Yao-hua] Fujian Univ Tradit Chinese Med, Sch Pharm, Fuzhou 350108, Peoples R China; [Zhang Yi] Chengdu Univ Tradit Chinese Med, Sch Pharm, Chengdu 610075, Peoples R China	Liu, RH (reprint author), Second Mil Med Univ, Sch Pharm, Shanghai 200433, Peoples R China.	National Natural Science Foundation of China [30725045]; Foundation of Eleventh Five-Year-Plan of China [2008ZX09202-002]; Shanghai Leading Academic Discipline Project, China [B906]; Scientific Foundation of Shanghai City, China [07DZ19702]	11	1005-9040	2011	WOS:000287825400009
Kong, Weijun; Wang, Jiabo; Xing, Xiaoyan; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping; Zang, Qingce; Li, Zulun	JOURNAL OF HAZARDOUS MATERIALS	E. coli; Non-multiplying latent bacteria; Multiplying bacteria; Antibacterial agent; Microcalorimetry	[Kong, Weijun; Wang, Jiabo; Xing, Xiaoyan; Jin, Cheng; Xiao, Xiaohe; Zhao, Yanling; Zhang, Ping; Zang, Qingce] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China; [Kong, Weijun; Xing, Xiaoyan; Li, Zulun] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Zang, Qingce] Jiangxi Univ Tradit Chinese Med, Coll Pharm, Nanchang 330004, Peoples R China	Xiao, XH (reprint author), 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China.	Mega Project of Science Research for New Drug Development [2009ZXJ0904-057]; Foundation of State Youth Science [30625042]; National Natural Science Foundation of China [30600824]	19	0304-3894	2011	WOS:000289446700048
Sun, Jun; Xu, Xiao-meng; Ni, Chen-zhong; Zhang, Hong; Li, Xiao-yu; Zhang, Chao-liang; Liu, Yu-rong; Li, Sheng-fu; Zhou, Qi-zhi; Zhou, Hong-mei	ASIAN PACIFIC JOURNAL OF CANCER PREVENTION	Crocin; oral squamous cell carcinoma; cell viability; nucleic acid synthesis	[Zhou, Qi-zhi] Chengdu Univ Tradit Chinese Med, Basic Theory Lab Tradit Chinese Med, Acupuncture Moxibust Coll, Chengdu, Peoples R China; [Sun, Jun; Li, Xiao-yu; Zhang, Chao-liang; Liu, Yu-rong] Sichuan Univ, State Key Lab Oral Dis, Chengdu 610064, Peoples R China; [Li, Sheng-fu] Sichuan Univ, Key Lab Transplant Engn & Immunol, W China Hosp, Chengdu 610064, Peoples R China; [Zhou, Hong-mei] Sichuan Univ, W China Hosp Stomatol, Dept Oral Med, Chengdu 610064, Peoples R China; [Zhang, Hong] Sichuan Normal Univ, Dept Plant Applicat & Dev, Chengdu, Peoples R China; [Xu, Xiao-meng] Wenzhou Med Univ, Dent Hosp, Dept Pediat Dent, Wenzhou, Peoples R China; [Ni, Chen-zhong] Guangdong Prov Dent Hosp, Dept Endodont, Huizhou, Peoples R China	Zhou, QZ (reprint author), Chengdu Univ Tradit Chinese Med, Basic Theory Lab Tradit Chinese Med, Acupuncture Moxibust Coll, Chengdu, Peoples R China.	National Natural Science Foundation of China [30872873, 81172581]; Sichuan Provincial Science and Technology Department, China [2010JY0036]	12	1513-7368	2011	WOS:000302013900040
Liu, Wei Wei; Gao, Yong Xiang; Zhou, Li Ping; Duan, Azure; Tan, Ling Ling; Li, Wan Zhen; Yan, Min; Yang, Hong Ya; Yan, Shi Lin; Wang, Mi Qu; Ding, Wei Jun	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Liu, Wei Wei; Gao, Yong Xiang; Zhou, Li Ping; Duan, Azure; Tan, Ling Ling; Li, Wan Zhen; Yan, Min; Yang, Hong Ya; Yan, Shi Lin; Wang, Mi Qu; Ding, Wei Jun] Chengdu Univ Tradit Chinese Med, Dept Fundamental Med, Chengdu 610075, Peoples R China	Liu, WW (reprint author), Chengdu Univ Tradit Chinese Med, Dept Fundamental Med, Chengdu 610075, Peoples R China.	National Natural Science Foundation of China (NSFC) [30371709, 30582288]	0	1741-427X	2011	WOS:000293470800001
Zhou, Li Ping; Liu, Wei Wei; Zhang, Tian E.; Li, Wei Hong; Tan, Ling Ling; Li, Wan Zhen; Qin, Yu Hua; Yang, Hong Ya; Duan, Azure; Wang, Mi Qu; Ding, Wei Jun	EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE		[Zhou, Li Ping; Liu, Wei Wei; Zhang, Tian E.; Li, Wei Hong; Tan, Ling Ling; Li, Wan Zhen; Qin, Yu Hua; Yang, Hong Ya; Duan, Azure; Wang, Mi Qu; Ding, Wei Jun] Chengdu Univ Tradit Chinese Med, Dept Fundamental Med, Chengdu 610075, Peoples R China	Ding, WJ (reprint author), Chengdu Univ Tradit Chinese Med, Dept Fundamental Med, Chengdu 610075, Peoples R China.	National Scientific Fund Committee (NSFC) of China [30371709, 30582288]	1	1741-427X	2011	WOS:000293396700001
Wu, Xiao-Hui; Cai, Jin-Jin; Ruan, Jin-Lan; Lou, Jian-Shi; Duan, Hong-Quan; Zhang, Jun; Cheng, Chun-Ru; Guo, De-An; Wu, Zhi-Yuan; Zhang, Yan-Wen	JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH	Leguminosae; Cassia obtusifolia; acetylated anthraquinone glycosides; spectroscopic methods	[Wu, Xiao-Hui; Lou, Jian-Shi; Duan, Hong-Quan; Zhang, Jun; Zhang, Yan-Wen] Tianjin Med Univ, Coll Pharm, Tianjin 300070, Peoples R China; [Wu, Xiao-Hui; Ruan, Jin-Lan] Huazhong Univ Sci, Tongji Med Ctr, Coll Pharm, Key Lab Nat Med Chem & Resources Evaluat Hubei Pr, Wuhan 430030, Peoples R China; [Wu, Xiao-Hui; Cheng, Chun-Ru; Guo, De-An; Wu, Zhi-Yuan] Chinese Acad Sci, Shanghai Res Ctr Modernizat Tradit Chinese Med, Shanghai Inst Mat Med, Shanghai 201230, Peoples R China; [Cai, Jin-Jin] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Chengdu 610072, Peoples R China	Zhang, YW (reprint author), Tianjin Med Univ, Coll Pharm, Tianjin 300070, Peoples R China.		1	1028-6020	2011	WOS:000290986300002
Zhao, Jun; Zeng, Lin-Hong; Li, Xi; Dong, Xiao-Ping; Yan, Yong-Ming; Cheng, Yong-Xian	JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH	Brachystemma calycinum; Caryophyllaceae; furans	[Zhao, Jun; Zeng, Lin-Hong; Li, Xi; Yan, Yong-Ming; Cheng, Yong-Xian] Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Peoples R China; [Zhao, Jun; Zeng, Lin-Hong] Chinese Acad Sci, Grad Sch, Beijing 100039, Peoples R China; [Li, Xi; Dong, Xiao-Ping] Chengdu Univ Tradit Chinese Med, Chengdu 610075, Peoples R China	Cheng, YX (reprint author), Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Peoples R China.	National Natural Science Foundation of China [30700059, 2007PY01-48]; State Key Laboratory Breeding Base of Systematic Research, Development, and Utilization of Chinese Medicine Resources; Natural Compound Library Construction from Chinese Academy of Sciences [KSCX2-EW-R-15]	1	1028-6020	2011	WOS:000299683300005
Li, Xiang; Luo, Xiangxia; Lu, Xin; Duan, Junguo; Xu, Guowang	MOLECULAR BIOSYSTEMS		[Duan, Junguo] Chengdu Univ Tradit Chinese Med, Teaching Hosp, Chengdu 610075, Peoples R China; [Li, Xiang; Lu, Xin; Xu, Guowang] Chinese Acad Sci, Dalian Inst Chem Phys, CAS Key Lab Separat Sci Analyt Chem, Dalian 116023, Peoples R China; [Luo, Xiangxia] Gansu Prov Hosp, Dept Ophthalmol, Lanzhou 73005, Peoples R China	Duan, JG (reprint author), Chengdu Univ Tradit Chinese Med, Teaching Hosp, Chengdu 610075, Peoples R China.	China International Science and Technology Cooperation [2007DFA31060]; Ministry of Science and Technology of China [2007CB914701]; Netherlands Genomics Initiative; National Natural Science Foundation of China [30873213]	13	1742-206X	2011	WOS:000291559900015
Wang, Jian; Cheng, Danhong; Zeng, Nan; Xia, Houlin; Fu, Yong; Yan, Dan; Zhao, Yanling; Xiao, Xiaohe	NATURAL PRODUCT RESEARCH	Benzoinum; Styrax; E. coli; antibacterial effect; microcalorimetry	[Wang, Jian; Cheng, Danhong; Zeng, Nan; Xia, Houlin; Fu, Yong] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China; [Cheng, Danhong; Yan, Dan; Zhao, Yanling; Xiao, Xiaohe] 302 Mil Hosp China, China Mil Inst Chinese Mat Med, Beijing 100039, Peoples R China	Wang, JA (reprint author), Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 611137, Peoples R China.	National Basic Research Program of China (973 project) [2007CB512606]	3	1478-6419	2011	WOS:000287313700016
Liang, Heng-Xing; Dai, Huan-Qin; Fu, Hai-An; Dong, Xiao-Ping; Adebayo, Abiodun Humphrey; Zhang, Li-Xin; Cheng, Yong-Xian	PHYTOCHEMISTRY LETTERS	Rumex nepalensis; Rumex hastatus; Polygonaceae; Rumexneposides A and B; Anti-tuberculosis; pAba pathway inhibitor; Cytotoxicity	[Liang, Heng-Xing; Adebayo, Abiodun Humphrey; Cheng, Yong-Xian] Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Peoples R China; [Dai, Huan-Qin; Zhang, Li-Xin] Chinese Acad Sci, Inst Microbiol, Beijing 100101, Peoples R China; [Liang, Heng-Xing; Dong, Xiao-Ping] Chengdu Univ Tradit Chinese Med, Coll Pharm, Chengdu 610075, Peoples R China; [Fu, Hai-An] Emory Univ, Dept Pharmacol, Sch Med, Atlanta, GA 30322 USA; [Fu, Hai-An] Emory Chem Biol Discovery Ctr, Atlanta, GA 30322 USA	Cheng, YX (reprint author), Chinese Acad Sci, Kunming Inst Bot, State Key Lab Phytochem & Plant Resources W China, Kunming 650204, Peoples R China.	National Natural Science Foundation of China [20972165]; Chinese Academy of Sciences; Ministry of Science and Technology of China [2008ZX09401-004]; "Talent Scholarship of Yunnan Youth" from Yunnan Province [2007PY01-48]	13	1874-3900	2010	WOS:000287849600003
Liu, Beihui; Xu, Haibo; Paton, Julian F. R.; Kasparov, Sergey	BMC MOLECULAR BIOLOGY		[Liu, Beihui; Xu, Haibo; Paton, Julian F. R.; Kasparov, Sergey] Univ Bristol, Dept Physiol & Pharmacol, Bristol Heart Inst, Sch Med Sci, Bristol BS8 1TH, Avon, England; [Xu, Haibo] Chengdu Univ Tradit Chinese Med, Dept Pharmacol, State Key Lab Res & Dev Chinese Mat Med, Chengdu 611137, Peoples R China	Liu, BH (reprint author), Univ Bristol, Dept Physiol & Pharmacol, Bristol Heart Inst, Sch Med Sci, Bristol BS8 1TH, Avon, England.	British Heart Foundation [RJ/07/006, PG/06/085]; Royal Society	2	1471-2199	2010	WOS:000285923900001
Sun, Suqin; Chen, Jianbo; Zhou, Qun; Lu, Guanghua; Chan, Kelvin	PLANTA MEDICA	traditional Chinese medicine; quality control; mid-infrared spectroscopy; two-dimensional correlation infrared spectroscopy; chemometric techniques	[Sun, Suqin; Chen, Jianbo; Zhou, Qun] Tsinghua Univ, Dept Chem, Key Lab, Minist Educ China Bioorgan Phosphorus Chem & Chem, Beijing 100084, Peoples R China; [Lu, Guanghua] Chengdu Univ Tradit Chinese Med, Key Lab, Minist Educ China Standardizat Chinese Mat Med, Sch Pharm, Chengdu 611137, Peoples R China; [Chan, Kelvin] Univ Sydney, Herbal Med Res & Educ Ctr, Fac Pharm, Sydney, NSW 2006, Australia; [Chan, Kelvin] Univ Western Sydney, Ctr Complementary Med Res, Coll Hlth & Sci, Sydney, NSW, Australia	Sun, SQ (reprint author), Tsinghua Univ, Dept Chem, Key Lab, Minist Educ China Bioorgan Phosphorus Chem & Chem, Beijing 100084, Peoples R China.	State Administration of Traditional Chinese Medicine of China [2001ZDZX01]; Ministry of Science and Technology of China [2002BA906A29-4]; Sichuan Provincial grant in China [04SG011-035-1, 2009FZ0053]	54	0032-0943	2010	WOS:000284941000006
